	gene_expression	copy_number
EXT1	5.531381460516312	0.9900654425423676
SOCS1	0.0840642647884745	0.995730835321386
SS18L1	4.1034976397033365	0.9943396478269798
TERT	1.4750848829487828	0.9794691970850028
FANCD2	5.229587922740652	0.9812983089566402
HOXC13	0.0426443374084937	0.992168372952258
CCND3	3.2524762141352173	0.988472921614341
MAFB	0.0976107966264223	0.9943396478269798
EED	5.075104722209486	0.989195265289628
CD74	0.7311832415722002	0.9898931518376936
VHL	5.321206566969903	0.9812983089566402
CYSLTR2	0.0	0.9854832782606064
BCR	4.308885057411763	0.9895337421586488
IL7R	0.0	0.9794691970850028
HOOK3	2.7845039829295666	0.9815258199393786
PREX2	0.0	0.9815258199393786
CBFA2T3	0.7990873060740036	0.9996085531201132
PRKACA	4.614120868789254	1.0018271555716958
TSC1	4.1715271060388135	0.992076876662826
PAFAH1B2	5.188638294561388	0.989195265289628
KMT2C	5.266411766036114	1.3009294413372976
PTPRK	5.4114262457264655	0.988472921614341
BCL2	3.5619370596224327	0.9829484742985664
CPEB3	1.1505596765753812	0.9885607143845554
FH	6.914325330085303	0.9823858576656964
CIC	4.377817853083645	1.0018271555716958
ETV4	5.021923838554758	1.0010743997642817
NKX2-1	0.01435529297707	0.999884004663494
MSH6	2.0426443374084937	0.6096661386455594
RARA	2.879705766282288	1.0010743997642817
EPAS1	0.2630344058337938	0.6096661386455594
BRAF	4.334139178838237	1.3009294413372976
IRF4	0.0285691521967709	0.988472921614341
FAM135B	0.0	0.9900654425423676
SDHC	7.15279185163912	0.9970425375629812
ERBB2	5.609991295212678	1.0010743997642817
CNBD1	0.0	0.9900654425423676
PRKAR1A	5.917909073852982	0.9958988458044632
NF1	3.95884267524324	1.0010743997642817
RBM10	5.369117458599815	0.9571547346741208
RHOA	9.28625740952008	0.9898196739650164
KNSTRN	5.20945336562895	0.99427689686584
SLC45A3	4.258518924711301	0.9928065237382834
BARD1	3.377123749129487	1.00054610331913
PRDM16	0.0	0.9970425375629812
CRNKL1	4.268284666520996	0.9943396478269798
CCR7	0.01435529297707	1.0010743997642817
RET	0.1890338243900171	0.9885607143845554
ZNF429	2.6182386555954547	1.0018271555716958
ZMYM2	5.043956872790206	0.9892736735789672
CTCF	5.478971805032942	0.9996085531201132
CD274	0.8639384504239714	0.992076876662826
ITK	0.0	0.9898931518376936
LEF1	0.0565835283663675	0.9866607437917526
STAT3	5.0798047546352585	1.0010743997642817
MTOR	4.877253453876608	0.9970425375629812
GMPS	5.443938115013176	0.9898196739650164
CBLC	3.3950627995175777	1.0018271555716958
MUTYH	4.938285791884053	0.9970425375629812
BCL9L	1.5897634869849773	0.989195265289628
MAP2K2	6.256821968968633	1.0018271555716958
HNF1A	3.807354922057604	0.992168372952258
CYLD	2.889473542531109	0.995730835321386
RNF213	5.153805336079036	0.9958988458044632
PML	3.465974464504069	0.9917899942771482
CUL3	5.682292371430833	1.00054610331913
RAD17	4.833396134163228	0.9794691970850028
FKBP9	6.433126376206435	1.2956767061877317
EML4	3.917431755390104	0.6096661386455594
BRD4	5.115615931428109	1.0018271555716958
DEK	7.152589069287126	0.988472921614341
