	gene_expression	copy_number
EXT1	4.003602236680195	1.0983659139079334
SOCS1	3.799087306074004	0.9007182596255714
SS18L1	3.648465443027314	0.8921064547721468
TERT	4.1945598860226125	0.8492175936172046
FANCD2	5.080657663345225	0.897702041568563
HOXC13	0.0285691521967709	0.8979971725292774
CCND3	7.258801556711595	1.1139403851505234
MAFB	0.4854268271702416	0.8795659723225193
EED	4.895302621333307	1.097198091502968
CD74	0.7048719644563528	1.1245837164264367
VHL	5.105594275795191	0.897702041568563
CYSLTR2	0.722466024471091	0.9955857738537446
BCR	5.106850796450224	1.3970876293850985
IL7R	0.1763227726404629	0.8492175936172046
HOOK3	2.9467308601403097	1.1892439077910373
PREX2	0.0	1.0983659139079334
CBFA2T3	5.710393192170516	0.9558368546660848
PRKACA	4.513490745588118	1.3640331254160325
TSC1	4.323370069061268	1.1332033843161191
PAFAH1B2	4.44028782084042	0.8054616522156924
KMT2C	4.236492618381302	0.920493238441428
PTPRK	2.3978029618624896	1.2452513316448663
BCL2	1.565597175854225	1.2323371241847048
CPEB3	0.2265085298086797	0.8851353151216257
FH	6.076174256724248	0.934481308591768
CIC	4.795455272044121	1.3640331254160325
ETV4	3.64961545906341	1.172845642977627
NKX2-1	0.0	1.0204641104202163
MSH6	4.76659516172927	0.9187798531424514
RARA	3.6881803585869264	0.8995021757398498
EPAS1	5.181897643108388	0.9187798531424514
BRAF	2.711494906650088	0.920493238441428
IRF4	0.0976107966264223	1.1139403851505234
FAM135B	0.0	1.4525067432574847
SDHC	6.621172752683435	0.934481308591768
ERBB2	0.8073549220576041	0.8995021757398498
CNBD1	0.0426443374084937	1.0983659139079334
PRKAR1A	5.877744249949002	1.172845642977627
NF1	3.3103401206121505	0.901288648260356
RBM10	4.819668183496455	0.525834362823268
RHOA	7.978023979039054	0.897702041568563
KNSTRN	5.428946344769483	0.9461823223981504
SLC45A3	2.469885976274464	0.934481308591768
BARD1	1.989139007368233	1.140044801003726
PRDM16	0.0285691521967709	1.1241918127944093
CRNKL1	3.654206377944292	0.8795659723225193
CCR7	0.9855004303048848	1.172845642977627
RET	0.0426443374084937	0.9632848186470048
ZNF429	2.6229303509201767	1.3640331254160325
ZMYM2	4.051372101721025	0.9955857738537446
CTCF	5.212958362728285	0.9558368546660848
CD274	0.1243281350022017	0.9019113559669856
ITK	0.0976107966264223	1.113751568426187
LEF1	3.977279923499916	0.9044206528792416
STAT3	5.66732447027863	1.172845642977627
MTOR	4.690975738343275	1.1241918127944093
GMPS	5.324090516037983	0.9237542492898468
CBLC	0.0565835283663675	1.384027792253039
MUTYH	4.14649230697719	1.392264978801831
BCL9L	1.6088092426755238	0.8054616522156924
MAP2K2	5.362469888750209	0.8972666542373624
HNF1A	0.0285691521967709	0.8979971725292774
CYLD	2.985500430304885	0.9558368546660848
RNF213	3.502075956045791	1.3655703580870204
PML	5.450881315273369	1.1728434171614193
CUL3	5.303780748177103	1.140044801003726
RAD17	4.217230716220669	1.1245837164264367
FKBP9	1.831877241191673	0.935271552948664
EML4	3.784503982929567	0.9187798531424514
BRD4	5.601696516480957	1.3640331254160325
DEK	6.883009789619094	1.1139403851505234
PAX8	0.070389327891398	1.1475040095206968
BRIP1	3.137503523749935	1.172845642977627
STAT5B	5.92837032301897	1.172845642977627
TSHR	0.070389327891398	1.0204641104202163
