	gene_expression	copy_number
EXT1	4.128458384146928	1.1665653068520505
SOCS1	0.3103401206121505	0.8858371183500665
SS18L1	4.134220939760634	0.9253232179333184
TERT	3.085764553778314	0.8576239000241959
FANCD2	5.034303767768035	0.8910909081845431
HOXC13	3.418189947945766	1.0904334361703565
CCND3	4.918863237274595	1.2799642931212984
MAFB	0.01435529297707	0.9253232179333184
EED	4.72137265947682	0.9334761863667136
CD74	0.5558161550616396	0.9305524185319254
VHL	5.25171909260596	0.8910909081845431
CYSLTR2	0.0	0.8753082313885011
BCR	4.02945288578697	0.8926747508594854
IL7R	0.0426443374084937	0.9305524185319254
HOOK3	3.5397791916984938	1.1700355076682234
PREX2	0.2016338611696504	0.8707976519127996
CBFA2T3	1.3673710656485294	1.0639551043497382
PRKACA	5.668175868970137	0.8922743332234568
TSC1	4.636914580355878	1.0774188848943669
PAFAH1B2	4.974988111991927	0.9334761863667136
KMT2C	4.088311235888661	0.8913890777957401
PTPRK	3.215678596607928	1.135551131885617
BCL2	0.5160151470036647	0.8899477485127352
CPEB3	0.7398481026993274	0.905621936758425
FH	6.250393173089506	1.1700666209540325
CIC	4.963474123974886	0.8922743332234568
ETV4	5.944624223055033	1.1825152350651986
NKX2-1	0.0426443374084937	0.883437519336578
MSH6	6.004950759951045	1.162199905236876
RARA	4.245647773636751	1.1825152350651986
EPAS1	0.2868811477881615	1.162199905236876
BRAF	3.070389327891398	0.8899560351347091
IRF4	0.137503523749935	0.6519443152309738
FAM135B	0.1110313123887439	1.1665653068520505
SDHC	7.394977085526471	1.1472516742242174
ERBB2	5.533874777258546	1.1825152350651986
CNBD1	0.0	0.8707976519127996
PRKAR1A	6.464504909131913	1.1825152350651986
NF1	4.778208576398088	1.1825152350651986
RBM10	5.840966704487421	0.813292919440559
RHOA	8.235152624217932	0.8910909081845431
KNSTRN	5.746850183098051	0.881969378950609
SLC45A3	2.903038270112912	1.1472516742242174
BARD1	3.4594316186372973	1.1497288726186916
PRDM16	0.137503523749935	0.9034210791227778
CRNKL1	4.232660756790275	1.2303238415965951
CCR7	0.0	1.1825152350651986
RET	0.1243281350022017	1.2302779398799362
ZNF429	2.655351828612554	0.8922743332234568
ZMYM2	5.730368236349007	0.8753082313885011
CTCF	5.446587085306882	1.0639551043497382
CD274	0.070389327891398	1.1136025742018616
ITK	0.0840642647884745	0.9305524185319254
LEF1	6.484621527098599	0.8978062792097378
STAT3	4.405992359675837	1.1825152350651986
MTOR	5.132576842670009	0.8847529332109639
GMPS	5.645009884391095	0.8910909081845431
CBLC	0.0	0.8922743332234568
MUTYH	4.545968369105292	0.8911273114291658
BCL9L	4.676380255466924	0.9334761863667136
MAP2K2	6.572738116864069	0.8922743332234568
HNF1A	0.3103401206121505	1.0904334361703565
CYLD	2.570462931026041	1.0639551043497382
RNF213	5.4015622072560685	1.1825152350651986
PML	3.351910961103077	0.881969378950609
CUL3	6.1174872663259245	1.1497288726186916
RAD17	3.831877241191673	0.9305524185319254
FKBP9	5.888256181020274	0.8899560351347091
EML4	5.141596278383818	1.162199905236876
BRD4	4.821199978056451	0.8922743332234568
DEK	5.85872702377863	0.6519443152309738
PAX8	0.1110313123887439	1.1499821135773065
BRIP1	3.75702324650746	1.1825152350651986
STAT5B	5.128870759465125	1.1825152350651986
TSHR	0.2868811477881615	1.4012295547468545
JAK2	1.5558161550616396	1.1136025742018616
FIP1L1	5.832130501095929	0.8952431787586357
BMPR1A	4.069530325162305	0.905621936758425
HMGA1	8.058154118313919	1.2799642931212984
MAP3K1	0.9927684307689242	0.9305524185319254
AXIN2	7.752146450958854	1.1825152350651986
KAT6A	4.216454865144756	1.1700355076682234
SALL4	0.2265085298086797	0.9253232179333184
FGFR1	6.477029653013065	1.1700355076682234
PPP6C	4.727375938594897	1.0774188848943669
TFE3	5.099715999160909	0.813292919440559
LRIG3	2.130930869826449	1.0904334361703565
NFKB2	3.4356285940520905	0.905621936758425
TEC	1.761285273361619	0.8952431787586357
ELF3	0.3895668117627256	1.1472516742242174
EPS15	3.711494906650088	0.8911273114291658
USP6	1.15704371014558	1.102135010874924
ARHGEF10	4.883620816285672	1.1700355076682234
ATIC	7.983392684119907	1.1497288726186916
HIF1A	6.561173365231147	1.4012295547468545
SRSF3	9.326362069891006	1.2799642931212984
ARHGAP5	3.5801454844233804	0.883437519336578
RPL22	9.589800931864508	0.9034210791227778
TFPT	4.358255586705128	0.8922743332234568
PDCD1LG2	0.0285691521967709	1.1136025742018616
GNAS	9.06902005019069	0.9253232179333184
CEP89	3.61706334388818	0.8922743332234568
ARID1B	5.573798643589297	1.135551131885617
PLAG1	1.263034405833794	0.8707976519127996
RAC1	7.223905169629964	0.8899560351347091
HOXA11	1.111031312388744	0.8899560351347091
RANBP17	2.62993940943954	0.9305524185319254
STAG1	2.978195629681652	0.8910909081845431
GRM3	0.0	0.8899560351347091
SPECC1	2.5285713188707577	1.102135010874924
NBN	3.956056652412403	0.8707976519127996
NFIB	4.189033824390017	1.1136025742018616
USP44	2.408711861029429	1.0904334361703565
SLC34A2	0.0426443374084937	0.8952431787586357
ARID1A	6.065658470931991	0.8911273114291658
COX6C	8.652486494918165	0.8707976519127996
EP300	4.923149180472309	0.8926747508594854
SUZ12	6.069959890459774	1.1825152350651986
TPM3	9.042863176247122	1.26388868722764
ID3	6.501439145158873	0.8911273114291658
FOXL2	1.6915341649192002	0.8910909081845431
BIRC3	1.1043366598147355	0.9334761863667136
LATS1	3.82273014794452	1.135551131885617
HMGA2	6.8383215214127215	1.0904334361703565
ZNRF3	3.888499735514123	0.8926747508594854
MDM2	4.28021399581062	1.0904334361703565
DDX5	8.838069346085932	1.1825152350651986
ASXL2	4.105175192265479	1.162199905236876
EIF1AX	5.474760499576783	0.4587149572458213
ELF4	3.653060017104565	0.813292919440559
STK11	4.842476062993939	0.8922743332234568
MYC	7.541483864054276	1.1665653068520505
PBRM1	4.551516017628014	0.8910909081845431
NCKIPSD	4.266786540694901	0.8910909081845431
PAX7	0.01435529297707	0.8911273114291658
BAZ1A	4.016139702655253	0.883437519336578
HOXD13	0.0285691521967709	1.1497288726186916
CLIP1	4.458775699080244	1.0904334361703565
BCL7A	4.41886457739032	1.0904334361703565
STAT6	6.693068724407285	1.0904334361703565
CHCHD7	3.876762490781555	0.8707976519127996
RGS7	0.6599245584023783	1.1700666209540325
SKI	4.269781238274379	0.9034210791227778
JAK3	0.2750070474998698	0.8922743332234568
MDS2	0.0	0.8911273114291658
ACKR3	0.1110313123887439	1.1497288726186916
RUNX1T1	3.5897634869849773	0.8707976519127996
CDKN1B	5.1081062236861285	1.0904334361703565
CNBP	8.248639193984642	0.8910909081845431
ATRX	5.689299160535892	0.813292919440559
ELL	2.454175893185802	0.8922743332234568
CLTCL1	2.5185351389821804	0.8926747508594854
FLT3	0.1763227726404629	0.8753082313885011
FBXW7	3.1747259877061333	0.8978062792097378
FGFR2	0.2387868595871164	0.905621936758425
LARP4B	5.331275267146615	1.2302779398799362
FAT3	0.632268215499513	0.9334761863667136
HLF	0.2630344058337938	1.1825152350651986
VTI1A	3.2720231890610485	0.905621936758425
PAX3	2.19534759832222	1.1497288726186916
FAM47C	0.0	0.4587149572458213
SDHAF2	5.366322214245816	0.9334761863667136
ZNF479	0.0	0.8899560351347091
MLH1	4.955126781261366	0.8910909081845431
MYOD1	0.01435529297707	0.930569530977248
XPA	3.963474123974886	1.1136025742018616
HOXD11	0.0976107966264223	1.1497288726186916
PRRX1	4.926948247949772	1.1472516742242174
DNMT3A	5.563158130402808	1.162199905236876
STIL	3.71259578044703	0.8911273114291658
SH2B3	2.0874628412503395	1.0904334361703565
TCF3	7.2595549714638254	0.8922743332234568
KIF5B	6.640100297890389	1.2302779398799362
KRAS	7.48526580311283	1.0904334361703565
CD79A	0.4854268271702416	0.8922743332234568
KIT	0.0285691521967709	0.8952431787586357
ZNF331	3.1160319934471103	0.8922743332234568
TLX1	2.3701642805402097	0.905621936758425
ASPSCR1	4.852498298789891	1.1825152350651986
TRRAP	4.681449265314958	0.8899560351347091
DROSHA	5.689299160535892	0.9305524185319254
HOXA9	2.5084286525318573	0.8899560351347091
WWTR1	4.865423978313134	0.8910909081845431
ERCC5	4.361066488794321	0.7517925368558637
TFG	6.218393711076788	0.8910909081845431
BAP1	5.621172752683435	0.8910909081845431
MAPK1	5.223036337901875	0.8926747508594854
CEBPA	2.513490745588118	0.8922743332234568
FOXP1	2.8257856274647914	0.8910909081845431
MITF	5.909293085823824	0.8910909081845431
MUC4	0.0840642647884745	0.8910909081845431
PCSK7	4.214901910160696	0.9334761863667136
OMD	0.0285691521967709	1.1136025742018616
FCRL4	0.0	1.1472516742242174
POLD1	5.55581615506164	0.8922743332234568
NF2	3.2464080872463845	0.8926747508594854
EZR	6.142821844115928	1.135551131885617
TOP1	6.339315572413283	0.9253232179333184
SMAD3	3.0197019144425483	0.881969378950609
FLNA	7.982594354827899	0.813292919440559
COL3A1	10.238524162779548	1.1497288726186916
CTNNA2	2.350497247084133	1.162199905236876
CDC73	5.214513410080016	1.1472516742242174
NFKBIE	3.0874628412503395	1.2799642931212984
ETV5	4.272769732436511	0.8910909081845431
MNX1	0.3895668117627256	0.8913890777957401
FANCA	6.05528243550119	1.0639551043497382
RB1	3.903038270112912	0.8753082313885011
AR	1.9373443921502325	0.813292919440559
PTPRD	3.234194722953812	1.1136025742018616
BCL2L12	6.423746229114772	0.8922743332234568
MYCN	0.0426443374084937	1.162199905236876
NBEA	4.544114402209474	0.8753082313885011
LATS2	3.833902076669163	0.8753082313885011
APOBEC3B	0.7048719644563528	0.8926747508594854
ARHGEF12	4.498889086976805	0.9334761863667136
CARD11	0.0426443374084937	0.8899560351347091
LMO2	0.2750070474998698	0.930569530977248
ATR	3.75702324650746	0.8910909081845431
CDKN2C	3.853995647176393	0.8911273114291658
LIFR	0.7311832415722002	0.9305524185319254
PTPRT	0.0	0.9253232179333184
DAXX	6.737551570008282	1.2799642931212984
TBL1XR1	5.221490455042056	0.8910909081845431
MLLT11	4.769771739249448	1.3928698528078696
PMS2	3.4867143730307024	0.8899560351347091
ERBB3	1.9634741239748856	1.0904334361703565
LCK	0.0565835283663675	0.8911273114291658
CSF3R	0.0285691521967709	0.8911273114291658
HOXC11	3.326249700837456	1.0904334361703565
FANCE	3.2479275134435857	1.2799642931212984
CCR4	0.0285691521967709	0.8910909081845431
N4BP2	2.584962500721156	0.8952431787586357
RUNX1	0.1763227726404629	1.1732446647519268
LASP1	6.536208354692263	1.1825152350651986
QKI	6.533874777258546	1.135551131885617
SRC	3.785550551739256	0.9253232179333184
TFEB	2.582556003014061	1.2799642931212984
MSI2	5.45022149589718	1.1825152350651986
RGPD3	0.2387868595871164	1.1499821135773065
BCLAF1	6.199868616524428	1.135551131885617
SPOP	5.697384630764024	1.1825152350651986
SND1	6.013908845490639	0.8899560351347091
MYH9	6.21276386390212	0.8926747508594854
CCNE1	4.016139702655253	0.8922743332234568
SFPQ	8.636769607734454	0.8911273114291658
LRP1B	0.5945485495503542	1.1497288726186916
AFF4	4.25171909260596	0.9305524185319254
SIRPA	3.7311832415722	1.2303238415965951
BCL10	3.142413437873741	0.8911273114291658
PTEN	4.511594541537413	0.905621936758425
PRDM1	0.1763227726404629	1.135551131885617
FGFR4	4.176322772640463	0.9305524185319254
DDR2	1.922197848396367	1.1472516742242174
PWWP2A	2.9708536543404835	0.9305524185319254
SYK	0.0565835283663675	1.1136025742018616
BLM	3.628773595201645	0.881969378950609
KIAA1549	2.3476656563009706	0.8899560351347091
ARNT	5.659068274843228	1.3928698528078696
CNOT3	5.702380501615525	0.8922743332234568
RSPO2	1.6040713236688608	0.8707976519127996
SETD1B	3.507160349117523	1.0904334361703565
TTL	6.0522419811811385	1.1499821135773065
NCOR1	6.161484638641659	1.102135010874924
ZMYM3	5.343763122149601	0.813292919440559
BUB1B	6.591410142982135	0.881969378950609
DNAJB1	5.491211756003092	0.8922743332234568
RABEP1	5.617651119427331	1.102135010874924
POU2AF1	0.070389327891398	0.9334761863667136
CDH17	0.0426443374084937	0.8707976519127996
CANT1	5.387500406480984	1.1825152350651986
NTHL1	5.120186027531863	0.8858371183500665
HIP1	3.985500430304885	0.8899560351347091
S100A7	0.0	1.26388868722764
CDK4	8.380893916889667	1.0904334361703565
SDHD	6.51443791382931	0.9334761863667136
CDK6	4.129283016944966	0.8899560351347091
CUX1	4.173926931999809	0.8899560351347091
CYP2C8	0.4646682670034443	0.905621936758425
MEN1	5.074676686294496	0.9334761863667136
NR4A3	0.4956951626240688	1.1136025742018616
CACNA1D	0.3448284969974411	0.8910909081845431
ARHGEF10L	2.414135532984451	0.8911273114291658
FEN1	6.470862199413702	0.9334761863667136
NPM1	10.63017610038616	0.9305524185319254
CHD4	7.1200823223209575	1.0904334361703565
TMEM127	4.346247774082776	1.1499821135773065
CDKN2A	7.0900065299038175	1.1136025742018616
RAF1	6.050936965225225	0.8910909081845431
ABL2	2.895302621333306	1.1472516742242174
ROS1	0.0565835283663675	1.135551131885617
MAP3K13	3.8298495598446896	0.8910909081845431
ACVR2A	1.6599245584023783	1.1497288726186916
SPEN	4.823749360308272	0.8911273114291658
ERC1	3.9900472195737935	1.0904334361703565
FAT1	5.749534267669262	0.8978062792097378
BTG1	3.2942531364445142	1.0904334361703565
CTNNB1	7.103812329428848	0.8910909081845431
CDKN1A	1.1699250014423124	1.2799642931212984
NAB2	6.410408949851039	1.0904334361703565
FLI1	0.0565835283663675	0.9334761863667136
MALT1	2.604071323668861	0.8899477485127352
RPN1	6.861707286585856	0.8910909081845431
PRF1	0.0	0.905621936758425
MN1	0.4329594072761063	0.8926747508594854
HLA-A	8.170926525287385	1.2758522216694443
PER1	2.8972404255747994	1.102135010874924
