	gene_expression	copy_number
EXT1	6.1815001517046095	1.0932776888034867
SOCS1	0.9855004303048848	0.8678575768533346
SS18L1	3.468583317006828	1.1658905836154134
TERT	2.2479275134435857	1.2319976995620152
FANCD2	4.854993016757	0.8651565449650827
HOXC13	2.8318772411916733	1.1199300179922256
CCND3	4.609991295212678	1.1196379660239058
MAFB	0.01435529297707	1.216316622388334
EED	4.96254902292306	1.1939122157763506
CD74	1.7092906357233577	0.9112975655071178
VHL	4.084914659767938	0.8651565449650827
CYSLTR2	0.01435529297707	0.8391846102762548
BCR	3.357552004618084	0.8501188960925935
IL7R	0.1110313123887439	0.8886534192683183
HOOK3	2.711494906650088	1.1932706387343877
PREX2	0.070389327891398	1.115801714127974
CBFA2T3	0.1505596765753814	0.8783815580568458
PRKACA	4.85598969730848	0.8303209352347523
TSC1	3.896271848807375	0.8487887757605078
PAFAH1B2	5.274261661257048	1.1331266682506091
KMT2C	3.75702324650746	1.1684305684940517
PTPRK	4.413458688007979	1.1549774580647698
BCL2	0.070389327891398	0.8914628248308578
CPEB3	0.5945485495503542	0.8664995201967556
FH	6.436128517259249	1.1451022645520774
CIC	4.821199978056451	1.1063448315956097
ETV4	6.699051844016849	1.106114033880662
NKX2-1	0.0565835283663675	0.9123085444264384
MSH6	6.1965283609369415	1.1519961540014632
RARA	3.73768676140986	1.106114033880662
EPAS1	4.802710219291343	1.1519961540014632
BRAF	3.791814071161826	1.1726714811325052
IRF4	0.1110313123887439	1.1095031708422292
FAM135B	0.0	1.1748895396895025
SDHC	7.377036962650026	1.1273778273901325
ERBB2	5.429281193335658	1.106114033880662
CNBD1	0.0	1.115801714127974
PRKAR1A	7.905266650046768	1.1002440507511162
NF1	4.610581958492531	1.0922563090683433
RBM10	5.156639310692087	0.8906942285900326
RHOA	8.589388984726849	0.8716367371512135
KNSTRN	6.034303767768035	1.1544916073340288
SLC45A3	2.0942360698457656	1.1342402023938936
BARD1	2.9011082430145123	1.1780386681716253
PRDM16	0.01435529297707	1.1097473172930437
CRNKL1	3.5397791916984938	0.880758856224255
CCR7	0.1110313123887439	1.106114033880662
RET	0.01435529297707	0.8846053309768139
ZNF429	2.792855352362489	1.8424495677110684
ZMYM2	4.210232990095849	0.8784577162399609
CTCF	4.5453506448223	0.8827013972277435
CD274	0.6229303509201767	0.5295016722875036
ITK	0.0285691521967709	0.969366301529554
LEF1	4.521050736900963	0.8770753032311913
STAT3	4.955126781261366	1.106114033880662
MTOR	4.842476062993939	1.1097473172930437
GMPS	5.744430229987922	0.8757240476112469
CBLC	0.2016338611696504	1.142648559835293
MUTYH	3.618238655595455	0.8728118098197228
BCL9L	5.165510018041353	1.1331266682506091
MAP2K2	6.790641730763425	0.8360263007686963
HNF1A	3.3701642805402097	1.2056661376550073
CYLD	2.807354922057604	0.8827013972277435
RNF213	5.127633279725874	1.1002440507511162
PML	3.357552004618084	1.117357270077825
CUL3	5.642990312961163	0.9098289107082932
RAD17	3.819668183496456	0.8666512419401567
FKBP9	7.444517993019675	1.168903016266846
EML4	5.6293566200796095	1.1519961540014632
BRD4	4.9941271140031285	1.1051205238057724
DEK	6.6477462172080966	1.1196379660239058
PAX8	0.2986583155645151	1.1734005130326732
BRIP1	3.311793717753649	1.1002440507511162
STAT5B	4.012568673503056	1.106114033880662
TSHR	0.01435529297707	0.8828817243086992
JAK2	0.5058909297299572	0.5295016722875036
FIP1L1	5.582556003014061	0.8838185730825581
BMPR1A	3.9616233282869446	0.8664995201967556
HMGA1	8.083160170548394	1.1196379660239058
MAP3K1	2.456806149230474	0.8833001493653739
AXIN2	1.978195629681652	1.1002440507511162
KAT6A	3.533563348214512	1.1932706387343877
SALL4	4.040892430646901	1.2207516935697835
FGFR1	4.872828759534886	1.1932706387343877
PPP6C	4.17951105027151	0.8487887757605078
TFE3	5.214901910160696	0.8906942285900326
LRIG3	2.62760683812965	1.143273428838948
NFKB2	7.23697088625934	1.0773746910774078
TEC	2.204766750654613	1.1102480632642282
ELF3	8.262752601937812	1.1342402023938936
EPS15	3.6926503700355298	0.8728118098197228
USP6	0.0285691521967709	0.8375587740788702
ARHGEF10	2.403267722339301	0.8081182622622592
ATIC	8.086295483398589	1.1780386681716253
HIF1A	5.536674617569758	0.8828817243086992
SRSF3	8.737585369046363	1.1196379660239058
ARHGAP5	3.742006210866737	0.9123085444264384
RPL22	9.613200113208118	1.1097473172930437
TFPT	4.532316959332765	1.0737203036797114
PDCD1LG2	0.0	0.5295016722875036
GNAS	9.320620059713557	1.1658905836154134
CEP89	4.106850796450224	1.1448924535203204
ARID1B	4.934988201783478	1.1549774580647698
PLAG1	0.5160151470036647	1.115801714127974
RAC1	8.12861303870471	1.09215064891179
HOXA11	0.0840642647884745	1.09215064891179
RANBP17	2.2265085298086795	0.969366301529554
STAG1	3.3673710656485296	0.8757240476112469
GRM3	0.0565835283663675	1.1601366704859883
SPECC1	4.066089190457772	0.8375587740788702
NBN	4.95837871156634	1.115801714127974
NFIB	1.7180875839605168	0.5295016722875036
USP44	1.4059923596758368	1.143273428838948
SLC34A2	0.2265085298086797	1.1102480632642282
ARID1A	4.970393537914677	0.8593437748638809
COX6C	8.53403046657407	1.115801714127974
EP300	4.460087240116833	0.8489951578598844
SUZ12	4.7414669864011465	1.1387768612033604
TPM3	9.100399529087197	1.1273778273901325
ID3	9.729484794152176	0.8593437748638809
FOXL2	0.01435529297707	0.8757240476112469
BIRC3	5.980939266085512	1.1661433672128223
LATS1	3.485426827170241	1.1549774580647698
HMGA2	5.536674617569758	1.143273428838948
ZNRF3	3.19377174339668	0.8489951578598844
MDM2	4.165911938935689	1.143273428838948
DDX5	8.117746982080446	1.1002440507511162
ASXL2	3.12267271882414	1.1276619916093564
EIF1AX	7.12267271882414	1.2146603172394732
ELF4	4.084064264788474	0.8418127112192973
STK11	4.474436043252266	0.8360263007686963
MYC	5.898450232807866	1.0932776888034867
PBRM1	3.956056652412403	0.8716367371512135
NCKIPSD	3.344828496997441	0.8716367371512135
PAX7	0.0	1.1025736253480063
BAZ1A	3.6322682154995127	0.9123085444264384
HOXD13	0.0285691521967709	1.3597425861954606
CLIP1	5.77162151792327	1.2056661376550073
BCL7A	4.130930869826448	1.2056661376550073
STAT6	5.558267634055736	1.143273428838948
CHCHD7	4.809414444235898	1.115801714127974
RGS7	0.0	1.1451022645520774
SKI	3.560714954474479	1.0902138737548404
JAK3	1.0285691521967708	0.850786534668189
MDS2	0.0840642647884745	0.8593437748638809
ACKR3	0.0976107966264223	0.8899284132784316
RUNX1T1	0.1110313123887439	1.115801714127974
CDKN1B	4.808899839257769	1.1705044862434169
CNBP	7.582029046119882	0.8757240476112469
ATRX	4.982765462583646	0.926630563511042
ELL	2.18269229751619	0.850786534668189
CLTCL1	3.077242998932461	0.8501188960925935
FLT3	0.0285691521967709	0.8784577162399609
FBXW7	4.2720231890610485	0.8933485571318908
FGFR2	0.137503523749935	1.0773746910774078
LARP4B	5.572586549385767	1.1545411778270946
FAT3	0.01435529297707	1.1939122157763506
HLF	1.6461626571578936	1.1002440507511162
VTI1A	3.400537929583729	1.0773746910774078
PAX3	0.01435529297707	0.9098289107082932
FAM47C	0.0	0.8906942285900326
SDHAF2	6.008092420948722	1.1485515891251734
ZNF479	0.0	1.1979231442847111
MLH1	4.96254902292306	0.8689402527035431
MYOD1	0.0426443374084937	0.9474811607562168
XPA	3.607626220845488	0.8790110330692174
HOXD11	0.0285691521967709	1.3597425861954606
PRRX1	0.01435529297707	1.1336730046511894
DNMT3A	4.183486514459391	1.1276619916093564
STIL	3.513490745588118	0.8728118098197228
SH2B3	2.763411574470007	1.189744242962766
TCF3	5.479618608469416	0.8360263007686963
KIF5B	6.199672344836364	1.1406343096315044
KRAS	3.785550551739256	1.1705044862434169
CD79A	0.1110313123887439	1.1063448315956097
KIT	0.01435529297707	0.8838185730825581
ZNF331	3.5285713188707577	1.0737203036797114
TLX1	0.0285691521967709	1.0773746910774078
ASPSCR1	4.791814071161826	1.1002440507511162
TRRAP	4.318316841334983	1.1601366704859883
DROSHA	5.247927513443585	0.8886534192683183
HOXA9	0.8237493603082727	1.09215064891179
WWTR1	4.66732447027863	0.8757240476112469
ERCC5	5.099295204337775	1.417778688267696
TFG	6.466300829179342	0.8757240476112469
BAP1	5.094236069845765	0.8716367371512135
MAPK1	5.144862142915734	0.8501188960925935
CEBPA	3.0197019144425483	1.1448924535203204
FOXP1	3.907852071845964	0.8936112564131189
MITF	1.1043366598147355	0.8936112564131189
MUC4	0.1110313123887439	1.089618976561506
PCSK7	5.38404980679516	1.1331266682506091
OMD	0.0	0.8790110330692174
FCRL4	0.0	1.1273778273901325
POLD1	5.77636722957392	1.0737203036797114
NF2	3.270528942380718	0.8489951578598844
EZR	7.148018914689975	1.1549774580647698
TOP1	5.1838834590322325	1.216316622388334
SMAD3	5.26566192452189	1.117357270077825
FLNA	8.651733400881534	0.8418127112192973
COL3A1	1.7990873060740036	1.1610458139622148
CTNNA2	0.0840642647884745	1.1809243843021089
CDC73	4.991861930556323	1.1463227352502798
NFKBIE	4.89384755813292	1.1196379660239058
ETV5	3.4646682670034443	0.8204327317227214
MNX1	2.759155833800272	1.4097866266368229
FANCA	5.096346198993175	0.8783815580568458
RB1	3.469885976274464	0.8391846102762548
AR	0.0426443374084937	0.926630563511042
PTPRD	0.1243281350022017	0.5295016722875036
BCL2L12	6.467768557262527	1.142648559835293
MYCN	0.01435529297707	1.1635778279781968
NBEA	0.8559896973084807	0.7108511493110601
LATS2	3.854993016757	0.8784577162399609
APOBEC3B	3.263034405833794	0.8489951578598844
