	gene_expression	copy_number
EXT1	6.7420062108667365	1.388632831586974
SOCS1	1.7398481026993275	0.9293308840351052
SS18L1	4.025028794491522	1.180565585687302
TERT	2.4982508675278257	1.1470882242235207
FANCD2	4.734438666137168	1.0065462849494562
HOXC13	0.3673710656485294	0.9533325884702568
CCND3	6.787118982813345	1.2320436419016787
MAFB	1.996388746447621	1.180565585687302
EED	3.927896453728821	0.5807660997190164
CD74	7.841721581128462	0.973764472902892
VHL	5.281698250098829	1.0065462849494562
CYSLTR2	0.1505596765753814	0.98453924146936
BCR	3.266036893995317	0.965780215937418
IL7R	1.6088092426755238	1.1984698349320777
HOOK3	2.1731274334806563	0.8691067663318939
PREX2	0.6135316529179271	1.388632831586974
CBFA2T3	0.0285691521967709	1.0162317971796186
PRKACA	5.492173659610827	0.9476882058448528
TSC1	4.454833906898869	0.9737728169407082
PAFAH1B2	4.152183419055046	0.5807660997190164
KMT2C	4.22881869049588	0.9590681527202122
PTPRK	5.02768487693716	1.075543825085964
BCL2	1.2016338611696504	0.9601189342342374
CPEB3	0.8318772411916731	0.9572682126291516
FH	5.899900663601169	1.0967002078205608
CIC	5.019701914442548	0.9474407184746862
ETV4	4.527320607877047	1.228880178775105
NKX2-1	0.5753123306874368	0.9569593226403118
MSH6	5.101818134227409	0.968698120784877
RARA	3.82273014794452	0.9492955776086428
EPAS1	5.282439805006387	0.968698120784877
BRAF	3.168321115739723	0.9590681527202122
IRF4	0.0426443374084937	1.3094746783469395
FAM135B	0.0	1.388632831586974
SDHC	7.253894746950058	1.0734368787184407
ERBB2	4.474436043252266	0.9492955776086428
CNBD1	0.0	1.388632831586974
PRKAR1A	7.309430878103395	1.228880178775105
NF1	4.388878338811989	0.9492955776086428
RBM10	4.890933021705543	0.515510308554886
RHOA	8.263363107489852	1.0065462849494562
KNSTRN	5.438292851579147	0.940388825296718
SLC45A3	2.4168397419128294	1.0967002078205608
BARD1	2.344828496997441	0.969396147300455
PRDM16	0.0	0.928355333252572
CRNKL1	3.916476644437717	0.9143624870289134
CCR7	0.7048719644563528	0.9492955776086428
RET	0.0976107966264223	0.9572682126291516
ZNF429	1.752748591407134	0.9476882058448528
ZMYM2	5.19416586852982	1.54925778598856
CTCF	4.628773595201645	1.0162317971796186
CD274	2.4776773275653072	0.9737728169407082
ITK	1.8559896973084808	1.184637773598319
LEF1	5.277984747299765	0.955423675361894
STAT3	5.707082991771706	0.9492955776086428
MTOR	4.813011548605618	0.928355333252572
GMPS	5.753551054600655	1.2695871806769072
CBLC	0.0	0.9452019313333336
MUTYH	5.224194663970433	1.4887043093368455
BCL9L	3.896271848807375	0.5807660997190164
MAP2K2	6.497452695977238	0.963657599008706
HNF1A	0.0565835283663675	0.9533325884702568
CYLD	3.8308637567517576	1.0162317971796186
RNF213	7.06834836066393	1.228880178775105
PML	5.801417365865913	0.940388825296718
CUL3	5.127220550488074	0.969396147300455
RAD17	4.2471680003747725	0.9310677914659689
FKBP9	6.977852307971178	1.5537366067156086
EML4	5.18824265626441	0.968698120784877
BRD4	4.575312330687437	0.9476882058448528
DEK	7.48058827023386	1.3709248143231347
PAX8	2.62993940943954	0.9718706915166464
BRIP1	3.0143552929770703	1.228880178775105
STAT5B	3.701549056943071	0.9492955776086428
TSHR	0.2986583155645151	0.9569593226403118
JAK2	1.84799690655495	0.9737728169407082
FIP1L1	5.851998837112446	0.955423675361894
BMPR1A	3.403267722339301	0.9572682126291516
HMGA1	7.254745197629213	1.2320436419016787
MAP3K1	2.4802651220544627	0.926106993591416
AXIN2	0.8073549220576041	1.228880178775105
KAT6A	3.374343989038501	0.8691067663318939
SALL4	1.6507645591169022	1.180565585687302
FGFR1	6.202221796397874	0.8691067663318939
PPP6C	4.245647773636751	0.9737728169407082
TFE3	4.713695814843359	0.515510308554886
LRIG3	3.286881147788161	0.9533325884702568
NFKB2	4.933572638261024	0.9572682126291516
TEC	0.01435529297707	0.955423675361894
ELF3	0.6780719051126377	1.0647529568286616
EPS15	5.025471814621179	1.4887043093368455
USP6	0.1243281350022017	1.0236725856015036
ARHGEF10	2.788685710613534	0.5108474792891069
ATIC	7.087993146362316	0.969396147300455
HIF1A	7.091276694365222	0.9569593226403118
SRSF3	8.178615059119087	1.2320436419016787
ARHGAP5	3.863938450423972	0.9569593226403118
RPL22	7.807032855968335	0.928355333252572
TFPT	5.317231700222606	0.9452019313333336
PDCD1LG2	2.049630767724601	0.9737728169407082
GNAS	8.91707366287822	1.180565585687302
CEP89	4.534186139090097	1.501107513562009
ARID1B	4.489286022625876	1.075543825085964
PLAG1	2.558267634055736	1.388632831586974
RAC1	7.632268215499513	1.2389478466965698
HOXA11	0.3561438102252753	1.5537366067156086
RANBP17	0.2141248053528473	1.184637773598319
STAG1	3.682573297347578	1.2695871806769072
GRM3	0.0565835283663675	0.9590681527202122
SPECC1	5.187846909439575	0.9492955776086428
NBN	5.552438555253539	1.388632831586974
NFIB	3.411426245726465	0.9737728169407082
USP44	0.01435529297707	0.9533325884702568
SLC34A2	0.137503523749935	0.955423675361894
ARID1A	5.526381862561924	1.4887043093368455
COX6C	8.792725233305726	1.388632831586974
EP300	4.511594541537413	0.933670097435354
SUZ12	4.358958825832329	0.9492955776086428
TPM3	9.168772388846817	1.0734368787184407
ID3	5.505255800932163	1.4905181515584414
FOXL2	1.6040713236688608	1.2695871806769072
BIRC3	3.2141248053528475	0.5807660997190164
LATS1	2.992768430768924	1.075543825085964
HMGA2	5.289834465177509	0.9533325884702568
ZNRF3	2.7224660244710908	0.965780215937418
MDM2	3.346247774082776	0.9533325884702568
DDX5	8.448240225216066	1.228880178775105
ASXL2	3.3291235962915664	0.968698120784877
EIF1AX	5.333423733725192	0.515510308554886
ELF4	3.596935142387232	0.515510308554886
STK11	5.458119481174506	0.963657599008706
MYC	3.430285272977781	1.388632831586974
PBRM1	4.3750394313469245	1.0158177738164276
NCKIPSD	4.2502036564992975	1.0065462849494562
PAX7	0.070389327891398	1.5259280360234602
BAZ1A	4.329123596291566	0.9569593226403118
HOXD13	0.0976107966264223	0.969396147300455
CLIP1	4.631104282365877	0.9533325884702568
BCL7A	2.657640005207824	0.9533325884702568
STAT6	5.668459556915382	0.9533325884702568
CHCHD7	5.888499735514123	1.388632831586974
RGS7	0.3561438102252753	1.0967002078205608
SKI	3.899175630480513	0.928355333252572
JAK3	0.9411063109464316	0.9476882058448528
MDS2	0.0	1.4905181515584414
ACKR3	4.536674617569758	0.969396147300455
RUNX1T1	0.6415460290875237	1.388632831586974
CDKN1B	5.007195501404204	0.9439158695987812
CNBP	8.655351828612554	1.2695871806769072
ATRX	4.331275267146615	0.515510308554886
ELL	2.883620816285671	0.9476882058448528
CLTCL1	3.19377174339668	0.965780215937418
FLT3	0.01435529297707	0.9643447861822962
FBXW7	3.6915341649192	0.955423675361894
FGFR2	0.9927684307689242	0.9572682126291516
LARP4B	4.671859468247477	0.9572682126291516
FAT3	0.1243281350022017	0.5807660997190164
HLF	0.963474123974886	1.228880178775105
VTI1A	3.4892860226258766	0.9572682126291516
PAX3	3.812498225333564	0.969396147300455
FAM47C	0.0	0.515510308554886
SDHAF2	6.817495353345304	1.226431795897744
ZNF479	0.0	1.096617555339714
MLH1	5.496973580998276	1.0065462849494562
MYOD1	1.7782085763980875	0.9270851268993896
XPA	3.0143552929770703	0.9737728169407082
