	gene_expression	copy_number
EXT1	0.8318772411916731	0.679440458296145
SOCS1	0.7398481026993274	0.932149117698482
SS18L1	3.76234881564413	1.14687598137157
TERT	4.906890595608519	1.0923603830404072
FANCD2	5.350850805483376	0.9138546737784384
HOXC13	0.0426443374084937	1.1322090610186433
CCND3	8.001858526454958	1.136913766511433
MAFB	1.9297909977185967	1.14687598137157
EED	5.5219929564016725	1.248375890156057
CD74	1.3219280948873624	0.9270505195093984
VHL	4.968090752045256	0.9138546737784384
CYSLTR2	0.0	1.1014994666769138
BCR	4.832890014164741	0.9369236793767716
IL7R	0.0565835283663675	1.0923603830404072
HOOK3	2.587364990936461	0.8943026666220459
PREX2	0.070389327891398	0.8943026666220459
CBFA2T3	5.323730337521348	1.1376276704733486
PRKACA	4.750070485865693	0.9531735059813304
TSC1	3.9001422603598166	0.93558215302835
PAFAH1B2	5.059614856297222	1.1009079358723384
KMT2C	4.930737337562887	1.2972181745822664
PTPRK	0.2141248053528473	1.075798716712723
BCL2	4.112700132749362	0.8877808733700435
CPEB3	0.3334237337251918	1.1164847534518147
FH	6.933454611914913	0.9208857290299338
CIC	3.863938450423972	0.7013424408238719
ETV4	5.496334513417112	0.93793478344575
NKX2-1	0.0	0.9262832306732944
MSH6	6.042425465369708	1.105809387109741
RARA	4.177120502846516	1.0887796736526292
EPAS1	0.4222330006830478	1.105809387109741
BRAF	3.440952198029637	1.2655414771006572
IRF4	0.1634987322828795	1.089040724353046
FAM135B	0.0	0.694713351273443
SDHC	6.817495353345304	0.9208857290299338
ERBB2	1.8559896973084808	1.1354252786639942
CNBD1	0.0	0.8943026666220459
PRKAR1A	5.612352498752662	0.93793478344575
NF1	3.488000770834068	1.1354252786639942
RBM10	5.516015147003665	0.6587636007531994
RHOA	8.774688241488125	0.937328792563019
KNSTRN	5.444932048942182	0.9216767341731849
SLC45A3	1.82781902461732	0.9208857290299338
BARD1	3.144046369616707	1.105809387109741
PRDM16	0.0	0.9208857290299338
CRNKL1	4.106850796450224	1.14687598137157
CCR7	1.0285691521967708	0.93793478344575
RET	5.174725987706133	1.1164847534518147
ZNF429	2.007195501404204	0.956071836936207
ZMYM2	4.698774108903683	1.1014994666769138
CTCF	5.551516017628014	1.1376276704733486
CD274	0.5160151470036647	1.5534761664040888
ITK	0.01435529297707	0.9270505195093984
LEF1	0.3103401206121505	0.8804532163684526
STAT3	5.155425431747197	0.93793478344575
MTOR	4.908332569782425	0.9208857290299338
GMPS	5.7753139752538125	0.9131974450538928
CBLC	0.0565835283663675	0.7013424408238719
MUTYH	4.274261661257048	0.9208857290299338
BCL9L	1.8875252707415875	1.1009079358723384
MAP2K2	5.848247352704505	0.716075142749844
HNF1A	0.0565835283663675	1.2941695335568355
CYLD	3.524815928357506	1.1376276704733486
RNF213	3.040892430646901	0.93793478344575
PML	5.078951341394822	0.9767043783408476
CUL3	6.268284666520996	1.105809387109741
RAD17	4.269033146455237	0.8973514038759012
FKBP9	4.239550796613645	1.292378214546396
EML4	3.878725341480105	1.105809387109741
BRD4	4.80683958179819	0.9474224235579772
DEK	7.04788732939655	1.089040724353046
PAX8	1.6415460290875237	1.105809387109741
BRIP1	2.855989697308481	0.93793478344575
STAT5B	5.307792796129895	0.93793478344575
TSHR	0.070389327891398	0.9026543629148696
JAK2	2.389566811762726	1.5534761664040888
FIP1L1	6.5453506448223	1.0846556842292991
BMPR1A	2.994579724215748	1.1164847534518147
HMGA1	8.876977307694542	1.136913766511433
MAP3K1	3.828834649468056	0.8973514038759012
AXIN2	0.070389327891398	0.93793478344575
KAT6A	3.431622959713292	0.8943026666220459
SALL4	0.0426443374084937	1.14687598137157
FGFR1	3.323370069061269	0.8943026666220459
PPP6C	4.394376944957055	0.93558215302835
TFE3	3.939226577728209	0.6587636007531994
LRIG3	0.070389327891398	1.1322090610186433
NFKB2	3.5046203924035524	1.1164847534518147
TEC	2.097610796626422	1.0846556842292991
ELF3	0.5849625007211562	0.9208857290299338
EPS15	3.3936907641874536	0.9208857290299338
USP6	0.0285691521967709	0.7030908768465047
ARHGEF10	1.819668183496456	0.8943026666220459
ATIC	7.57198012018773	1.105809387109741
HIF1A	4.397118409042582	0.9026543629148696
SRSF3	9.102736856026077	1.136913766511433
