	gene_expression	copy_number
EXT1	6.933690654952234	1.0821103438136042
SOCS1	0.903038270112912	1.111325201981081
SS18L1	3.150559676575381	1.0128421533002037
TERT	3.671293372481576	1.6913010174470846
FANCD2	5.04745114041639	0.9393648376912036
HOXC13	0.4222330006830478	1.0774120452953218
CCND3	5.859721128927965	1.2715679478771107
MAFB	0.3785116232537298	0.9980473232577658
EED	4.24412594328373	0.9449486564221502
CD74	3.2448870591235344	1.0934769401928472
VHL	5.161887682376894	0.9393648376912036
CYSLTR2	0.0	0.7171869549190564
BCR	3.319039815562536	0.99742580067635
IL7R	4.2502036564992975	1.6913010174470846
HOOK3	2.933572638261024	0.8833601323482017
PREX2	0.0	1.0440564612902257
CBFA2T3	0.01435529297707	1.1391082271799702
PRKACA	5.015693807105145	0.817117531233043
TSC1	4.451540833017832	0.995926267780993
PAFAH1B2	5.051807107013298	0.9034592410690138
KMT2C	3.91456452349394	0.912438371477694
PTPRK	4.914564523493939	1.0170586749310817
BCL2	1.803227036434928	0.9891749195416832
CPEB3	0.5260688116675876	0.937528528549324
FH	5.589463892956097	0.8056884211994335
CIC	3.960697039304312	0.817117531233043
ETV4	3.4646682670034443	1.0708626479189909
NKX2-1	0.6870606883398922	0.75640396336826
MSH6	4.773996325111173	0.918681408758396
RARA	2.881664619320345	1.0708626479189909
EPAS1	3.111031312388744	0.918681408758396
BRAF	3.40735275114004	0.912438371477694
IRF4	0.1890338243900171	1.2795273111015837
FAM135B	0.0	1.0821103438136042
SDHC	6.721509375424886	0.8056884211994335
ERBB2	4.865918814552212	1.0708626479189909
CNBD1	0.1110313123887439	1.0821103438136042
PRKAR1A	6.443938115013176	1.0688508476517065
NF1	3.1795110502715103	1.1017039891203664
RBM10	4.961623328286945	0.8854127773917966
RHOA	8.747118816380809	0.9251722001739696
KNSTRN	6.10936055940423	1.0232971194058138
SLC45A3	1.992768430768924	0.8056884211994335
BARD1	2.307428525192248	0.9748181807003204
PRDM16	0.4436066514756146	1.0205518313231747
CRNKL1	4.062639828286463	0.8300916584121709
CCR7	0.1634987322828795	1.0708626479189909
RET	0.4436066514756146	1.086408065810447
ZNF429	1.831877241191673	0.817117531233043
ZMYM2	3.710393192170516	0.7292287370307664
CTCF	4.636914580355878	1.1391082271799702
CD274	5.869377924031328	1.7710977418261664
ITK	0.2630344058337938	1.0934769401928472
LEF1	2.4905701304462013	0.8701579674600699
STAT3	5.488322191140821	1.0708626479189909
MTOR	4.737686761409861	1.0205518313231747
GMPS	5.711219556894335	1.005463807303547
CBLC	0.0285691521967709	0.817117531233043
MUTYH	3.382667252745041	1.0329253449236937
BCL9L	5.156639310692087	0.9034592410690138
MAP2K2	6.236683944559009	0.817117531233043
HNF1A	0.1634987322828795	1.0774120452953218
CYLD	6.019034669364337	1.1959346320582278
RNF213	5.41886457739032	1.0688508476517065
PML	5.527320607877047	1.0097129778883909
CUL3	5.419201773848765	0.9748181807003204
RAD17	4.23342794374847	1.080065367317835
FKBP9	7.108419909871287	1.1247759120803322
EML4	4.322649262131017	0.918681408758396
BRD4	4.399171093819823	0.817117531233043
DEK	7.401988775084162	1.2795273111015837
PAX8	2.6599245584023783	0.918801050288708
BRIP1	2.994579724215748	1.0688508476517065
STAT5B	4.854494418154875	1.0708626479189909
TSHR	0.0	0.9469324053814888
JAK2	2.269033146455237	1.4180123551288453
FIP1L1	5.728192635498048	0.8701579674600699
BMPR1A	3.307428525192248	0.937528528549324
HMGA1	9.26028446699407	1.2715679478771107
MAP3K1	1.811471030529836	1.080065367317835
AXIN2	0.7570232465074596	1.0688508476517065
KAT6A	3.29130885982897	0.8833601323482017
SALL4	1.2690331464552371	1.0128421533002037
FGFR1	6.424418265945785	0.7151514737892974
PPP6C	4.694323060125386	0.995926267780993
TFE3	6.436128517259249	0.8854127773917966
LRIG3	1.541019153133559	1.0774120452953218
NFKB2	5.764738923023377	0.937528528549324
TEC	2.1176950426697547	0.8701579674600699
ELF3	1.761285273361619	0.8056884211994335
EPS15	4.211790976252541	1.0329253449236937
USP6	0.0426443374084937	1.1017039891203664
ARHGEF10	3.534808661231747	0.7130596204070199
ATIC	7.04745114041639	0.9748181807003204
HIF1A	7.097189387235113	0.9661779922784058
SRSF3	8.1365810516665	1.2715679478771107
ARHGAP5	4.100977647724821	0.75640396336826
RPL22	8.893301530860564	1.0205518313231747
TFPT	4.241077458175037	0.8374006777769982
PDCD1LG2	4.477029653013065	1.7710977418261664
GNAS	9.291585141156467	1.0128421533002037
CEP89	4.117695042669754	0.817117531233043
ARID1B	4.299391206126829	0.994294327412424
PLAG1	1.879705766282288	1.0100930602662546
RAC1	8.460701614779781	1.062922514942779
HOXA11	0.0	1.1247759120803322
RANBP17	2.927896453728821	1.0934769401928472
STAG1	3.028569152196771	1.005463807303547
GRM3	0.0	1.1247759120803322
SPECC1	4.70265754339091	1.1017039891203664
NBN	4.017031080527841	1.0821103438136042
NFIB	2.996388746447621	1.041619535060169
USP44	1.1634987322828796	1.0774120452953218
SLC34A2	0.0840642647884745	0.8701579674600699
ARID1A	4.463360885816658	1.0329253449236937
COX6C	8.053057017099595	1.0821103438136042
EP300	3.017921907997262	1.0589532340169157
SUZ12	4.409390936137702	1.1017039891203664
TPM3	9.215848441044862	1.0117897831551137
ID3	6.0457050645108	1.0263401488805146
FOXL2	1.8914191868460783	1.005463807303547
BIRC3	3.7676547982373454	0.9034592410690138
LATS1	3.0	0.994294327412424
HMGA2	4.635173946674924	1.0774120452953218
ZNRF3	2.035623909730721	0.9172051777625768
MDM2	3.5921580021253603	1.0774120452953218
DDX5	8.196134880765161	1.0688508476517065
ASXL2	3.38404980679516	0.918681408758396
EIF1AX	6.211596319969322	0.8854127773917966
ELF4	5.561020577829269	0.7175807145706103
STK11	5.040454121349624	0.817117531233043
MYC	4.733354340613827	1.0821103438136042
PBRM1	3.950468414150123	0.9251722001739696
NCKIPSD	4.155425431747197	0.9251722001739696
PAX7	0.0285691521967709	1.0263401488805146
BAZ1A	4.121015400961366	0.75640396336826
HOXD13	0.01435529297707	0.918801050288708
CLIP1	6.07873790918186	1.0774120452953218
BCL7A	2.899175630480513	1.0774120452953218
STAT6	6.491372117815172	1.0774120452953218
