	gene_expression	copy_number
EXT1	5.743622676067655	1.2886950336178964
SOCS1	0.1243281350022017	0.8796645736544736
SS18L1	3.899175630480513	1.2066780547149414
TERT	2.3673710656485296	1.7333985919694588
FANCD2	5.91528186586766	1.0956165680413992
HOXC13	3.111031312388744	1.0680535370491269
CCND3	5.439623137557117	1.3984070052494346
MAFB	0.4956951626240688	1.2066780547149414
EED	4.852498298789891	0.8744070312619994
CD74	6.6895787255093255	0.8767819776170467
VHL	4.475733430966398	1.0956165680413992
CYSLTR2	0.0426443374084937	1.2534098126933766
BCR	3.790772037862	1.2157954913430424
IL7R	2.4594316186372973	1.4049826341714429
HOOK3	4.192983169973992	1.2886950336178964
PREX2	0.01435529297707	1.2886950336178964
CBFA2T3	0.0426443374084937	0.8789261716906895
PRKACA	5.714245517666122	0.8844348313545131
TSC1	3.878725341480105	0.8794144340674368
PAFAH1B2	5.05006629830629	0.8744070312619994
KMT2C	4.878725341480106	1.1523630407183945
PTPRK	4.638653116466112	0.8888180680511406
BCL2	2.693765712217783	0.8819268439314191
CPEB3	0.4956951626240688	0.8917998126862728
FH	6.576219781209581	1.214776422374738
CIC	4.515384460636948	0.8844348313545131
ETV4	6.958494716474607	1.1249654219856853
NKX2-1	0.01435529297707	1.0104792848288655
MSH6	4.792855352362489	0.8832694721871663
RARA	5.063071449842679	1.1249654219856853
EPAS1	4.352617298958503	1.3626032650511108
BRAF	3.2735158897021166	1.1523630407183945
IRF4	3.786596361890807	0.9318493205588976
FAM135B	0.0976107966264223	1.2886950336178964
SDHC	8.0408924306469	1.214776422374738
ERBB2	5.367720513401452	1.1249654219856853
CNBD1	0.0	1.2886950336178964
PRKAR1A	8.326654188476374	1.1319094624848878
NF1	4.758622982440239	1.1249654219856853
RBM10	4.765004246250036	0.5216299007106342
RHOA	9.537645514843764	1.1066699304885053
KNSTRN	6.336640446408735	1.1358922347764502
SLC45A3	3.1858665453113337	1.214776422374738
BARD1	2.980025300238734	0.8690026925889534
PRDM16	0.7570232465074596	0.9007168664863513
CRNKL1	4.221877081077034	1.0820206436666862
CCR7	0.0840642647884745	1.1249654219856853
RET	0.0565835283663675	0.8763079793745607
ZNF429	0.2868811477881615	0.8844348313545131
ZMYM2	4.802710219291343	1.253459740131588
CTCF	4.952333566369686	0.8789261716906895
CD274	0.8155754288625725	0.8836788700804742
ITK	0.2986583155645151	0.8767819776170467
LEF1	7.100662339005199	0.8763111660605147
STAT3	5.697940582617104	1.1249654219856853
MTOR	4.940166750482817	0.9007168664863513
GMPS	5.717539343391165	1.062984034097482
CBLC	0.0285691521967709	0.8844348313545131
MUTYH	3.785550551739256	0.9007168664863513
