	gene_expression	copy_number
EXT1	4.873813198359088	1.1066244021069558
SOCS1	0.3561438102252753	1.1051435348288952
SS18L1	3.521050736900963	1.2458868377212953
TERT	0.0840642647884745	0.7878222663897422
FANCD2	2.821710215034674	0.7607511952271037
HOXC13	2.718087583960517	0.981349631428366
CCND3	5.616181231331876	1.18202581033226
MAFB	1.6182386555954549	1.2458868377212953
EED	4.88410945135923	1.0025051712855728
CD74	3.711494906650088	0.7507838080733893
VHL	3.844988156682612	0.7607511952271037
CYSLTR2	0.01435529297707	1.0901258449623807
BCR	4.386121156814855	1.1848634936692948
IL7R	1.1375035237499351	0.7691136093969582
HOOK3	2.8698714061777126	1.110447222591419
PREX2	0.01435529297707	1.1066244021069558
CBFA2T3	0.4436066514756146	0.7587508591467902
PRKACA	5.628773595201645	0.986056538996622
TSC1	4.40667271575583	1.131747994549042
PAFAH1B2	4.676944359106912	0.9973918617973092
KMT2C	4.0557162635125446	0.7456591717020712
PTPRK	3.8186460828225393	1.0078442099672338
BCL2	1.097610796626422	1.031725843503984
CPEB3	0.3785116232537298	0.7548538432897739
FH	6.834281417143996	1.2063726093291225
CIC	4.720278465233327	0.9828501607185648
ETV4	6.752882366273092	1.0086703983814946
NKX2-1	0.0426443374084937	1.0100573132125734
MSH6	4.465974464504069	1.0061028537178
RARA	5.573495715495609	1.0086703983814946
EPAS1	2.232660756790275	1.0061028537178
BRAF	3.969012307516316	1.5640225596940294
IRF4	2.883620816285671	1.18202581033226
FAM135B	0.0565835283663675	1.1743598317350097
SDHC	7.882153917287012	1.2063743092593595
ERBB2	5.007644030878014	1.0086703983814946
CNBD1	0.01435529297707	1.1066244021069558
PRKAR1A	7.744699314207836	1.0192725328799574
NF1	3.969012307516316	0.9874793075626443
RBM10	5.237257770900372	0.7609475139551494
RHOA	8.796883233239548	1.200232858688035
KNSTRN	3.967168607532628	0.7261990620157965
SLC45A3	3.140778655782796	1.2063726093291225
BARD1	1.6599245584023783	1.0146284196851514
PRDM16	0.6959938131099002	0.9795391812164826
CRNKL1	3.885574364371426	1.285140415150802
CCR7	0.0285691521967709	1.0086703983814946
RET	0.0426443374084937	0.7544278011451805
ZNF429	1.6461626571578936	0.9513639938507502
ZMYM2	4.908812907739547	1.0901258449623807
CTCF	4.6915341649192	0.7703933369185644
CD274	0.4222330006830478	0.7705998153011412
ITK	0.01435529297707	0.7507838080733893
LEF1	7.663131102919497	1.1944830679215728
STAT3	5.341274183692175	1.0086703983814946
MTOR	4.651912744645783	0.9795391812164826
GMPS	5.562547724199122	1.234466337623487
CBLC	0.0426443374084937	0.9833492101504884
MUTYH	3.282439805006387	0.966078903486894
BCL9L	4.479618608469416	0.9973918617973092
MAP2K2	7.308794067216477	0.986056538996622
HNF1A	0.0285691521967709	1.017849572742336
CYLD	3.1127001327493624	0.7519265704342835
RNF213	5.282439805006387	1.0192725328799574
PML	4.697662633470518	0.7261990620157965
CUL3	5.61882595258744	1.0146284196851514
RAD17	3.0443941193584534	0.7492813594806162
FKBP9	7.6543496090231775	1.250661088454554
EML4	3.769771739249448	1.0061028537178
BRD4	4.870857864363762	0.986056538996622
DEK	5.598126959919604	1.18202581033226
PAX8	1.0426443374084935	1.029343984757774
BRIP1	1.922197848396367	0.9955992325475864
STAT5B	3.984589350362457	1.0086703983814946
TSHR	0.0	1.0100573132125734
JAK2	1.6959938131099002	0.7705998153011412
FIP1L1	6.129283016944966	1.1944830679215728
BMPR1A	3.8379432418910273	0.7509943989507969
HMGA1	9.461643148073906	1.18202581033226
MAP3K1	2.3673710656485296	0.7492813594806162
AXIN2	1.831877241191673	0.9955992325475864
KAT6A	3.739848102699328	1.110447222591419
SALL4	0.2630344058337938	1.2458868377212953
FGFR1	3.2172307162206693	1.110447222591419
PPP6C	4.722466024471091	1.131747994549042
TFE3	5.003602236680195	0.7609475139551494
LRIG3	2.560714954474479	1.0708925142462855
NFKB2	3.5223068928713888	0.7548538432897739
TEC	0.5260688116675876	0.7677500660693284
ELF3	0.7739963251111731	1.2063726093291225
EPS15	3.980025300238734	0.966078903486894
USP6	0.2141248053528473	1.009385330530439
ARHGEF10	4.342696959981934	1.1175885437825968
ATIC	6.621172752683435	1.0146284196851514
HIF1A	8.164353871363899	1.0100573132125734
SRSF3	7.949301468328278	1.18202581033226
ARHGAP5	6.686360452903688	1.0100573132125734
RPL22	8.689054496736626	0.9795391812164826
TFPT	5.721919445551544	0.9833492101504884
PDCD1LG2	0.070389327891398	0.7705998153011412
GNAS	10.46055828409158	1.2458868377212953
CEP89	3.177917792195843	0.9828501607185648
ARID1B	4.844988156682612	0.9955952447732788
PLAG1	1.948600847493356	1.1066244021069558
RAC1	7.760553632975741	1.250661088454554
HOXA11	0.4436066514756146	1.250661088454554
RANBP17	1.8559896973084808	0.7507838080733893
STAG1	3.582556003014061	1.234466337623487
GRM3	0.0285691521967709	1.250094179188619
SPECC1	3.1342209397606338	1.009385330530439
NBN	4.666756591884804	1.1066244021069558
NFIB	2.127633279725874	0.7705998153011412
USP44	0.0426443374084937	1.018931100286809
SLC34A2	0.1110313123887439	0.7677500660693284
ARID1A	4.866907978143166	0.966078903486894
COX6C	8.390039946404647	1.1066244021069558
EP300	4.773996325111173	1.2018403898310128
SUZ12	3.8186460828225393	0.9874793075626443
TPM3	8.918147673876827	1.2063743092593595
ID3	5.797272432029972	0.966078903486894
FOXL2	0.0565835283663675	1.234466337623487
BIRC3	1.5210507369009632	0.9973918617973092
LATS1	3.1521834190550453	0.9266049723848188
HMGA2	6.352087577990227	1.0206091315911625
ZNRF3	2.849999259466098	1.2018403898310128
MDM2	6.592008461307306	1.0206091315911625
DDX5	8.631831850610098	0.9955992325475864
ASXL2	3.234194722953812	0.9813866439892358
EIF1AX	5.810186007695356	0.7760857152515611
ELF4	2.584962500721156	0.7843519469974732
STK11	4.894332742277694	0.986056538996622
MYC	6.004501392234941	1.1066244021069558
PBRM1	4.502712485966061	1.200232858688035
NCKIPSD	4.364572432295856	1.200232858688035
PAX7	0.0	0.966078903486894
BAZ1A	4.2024177215751815	1.0100573132125734
HOXD13	2.1795110502715103	0.9823646219325114
CLIP1	5.115615931428109	1.017849572742336
BCL7A	2.0874628412503395	1.017849572742336
STAT6	6.813011548605618	0.981349631428366
CHCHD7	5.223036337901875	1.1066244021069558
RGS7	0.01435529297707	1.2063726093291225
SKI	4.339850002884624	0.9409899905336604
JAK3	1.2690331464552371	0.986056538996622
MDS2	0.0	0.966078903486894
ACKR3	0.1243281350022017	1.0091639207576886
RUNX1T1	0.0	1.1066244021069558
CDKN1B	4.39780296186249	1.0180550831421429
CNBP	8.855024173448918	1.234466337623487
ATRX	4.627606838129649	0.7843519469974732
ELL	3.354734239970604	0.986056538996622
CLTCL1	3.846994686965573	1.1848634936692948
FLT3	0.01435529297707	1.0901258449623807
FBXW7	3.793895882548878	1.1944830679215728
FGFR2	0.0565835283663675	0.7548538432897739
LARP4B	4.176322772640463	0.7409146723197668
FAT3	0.1243281350022017	0.9973918617973092
HLF	0.1763227726404629	1.0319138573510005
VTI1A	2.792855352362489	0.7548538432897739
PAX3	3.838951766951943	1.0146284196851514
FAM47C	0.0	0.7609475139551494
SDHAF2	5.417515002885087	0.9672723482465166
ZNF479	0.0	1.250661088454554
MLH1	5.044394119358453	1.200232858688035
MYOD1	0.0285691521967709	1.0795163348209025
XPA	3.5298209465286954	1.140681304096722
HOXD11	0.1243281350022017	0.9823646219325114
PRRX1	3.550900664647523	1.2063743092593595
DNMT3A	3.715893370547605	0.9813866439892358
STIL	2.7398481026993275	0.966078903486894
SH2B3	7.2635039567056	0.9903882334383562
TCF3	5.445925298579273	0.986056538996622
KIF5B	5.943921326553485	0.972905795664414
KRAS	3.472487771462744	1.0180550831421429
CD79A	0.722466024471091	0.9828501607185648
KIT	0.2986583155645151	1.1944830679215728
ZNF331	1.9107326619029128	0.9833492101504884
TLX1	0.01435529297707	0.7548538432897739
ASPSCR1	4.805808348701467	1.0192725328799574
TRRAP	4.311067102255596	1.2601822736348922
DROSHA	4.812498225333564	0.7691136093969582
HOXA9	0.2868811477881615	1.250661088454554
WWTR1	8.354646096085384	1.234466337623487
ERCC5	4.890446692679906	1.0901258449623807
TFG	7.123707576512073	1.234466337623487
BAP1	5.94345253855882	1.200232858688035
MAPK1	6.098032082960526	1.1848634936692948
CEBPA	0.4329594072761063	0.9828501607185648
FOXP1	3.1391420191456887	1.261581945990513
MITF	6.518220380599588	1.261581945990513
MUC4	0.7990873060740036	1.234466337623487
PCSK7	4.638073837180719	0.9973918617973092
OMD	0.0	1.140681304096722
FCRL4	0.0	1.2063743092593595
POLD1	4.17951105027151	0.9833492101504884
NF2	4.627606838129649	1.2018403898310128
EZR	4.964860664245848	0.9955952447732788
TOP1	6.379378367071262	1.2458868377212953
SMAD3	3.839959587489532	0.7261990620157965
FLNA	9.100399529087197	0.7843519469974732
COL3A1	0.1505596765753814	1.0146284196851514
CTNNA2	0.2630344058337938	1.0274833936206111
CDC73	4.883132015657282	1.2063726093291225
NFKBIE	4.637494325206311	1.18202581033226
