	gene_expression	copy_number
EXT1	1.8718436485093173	1.0119636974023023
SOCS1	1.1699250014423124	1.0332597602788296
SS18L1	3.007195501404204	1.013037381072916
TERT	2.9467308601403097	1.0853629654338404
FANCD2	5.342696959981934	1.042785712546717
HOXC13	0.0565835283663675	1.041911124588937
CCND3	5.161484638641659	1.0051817724720655
MAFB	0.3334237337251918	1.0767845048726057
EED	4.933572638261024	1.067373733865557
CD74	9.89225440059573	1.0532627972036486
VHL	4.828834649468056	1.042785712546717
CYSLTR2	0.0	0.6080689836418824
BCR	5.70376517879341	1.0146632681479335
IL7R	0.070389327891398	1.0744327625945218
HOOK3	1.8639384504239715	1.0542936859306358
PREX2	0.0	1.0647002412165756
CBFA2T3	3.963474123974886	0.6253355419007811
PRKACA	5.301953395126096	0.9992781806632598
TSC1	3.9990980337056072	0.9919669894178006
PAFAH1B2	4.053980168187652	1.0659267272837298
KMT2C	5.452529544677926	1.346249297245356
PTPRK	2.950468414150123	1.0518484489977489
BCL2	4.270528942380718	1.0576632207541063
CPEB3	1.3161457422933562	1.0273764161184098
FH	7.9990416420844035	1.3582690760807747
CIC	4.649040565634448	0.9957587526139188
ETV4	0.2141248053528473	1.0022562615532171
NKX2-1	0.0426443374084937	0.6232199315476019
MSH6	5.889716891615078	1.0353569116620531
RARA	5.121015400961366	1.0022562615532171
EPAS1	2.0250287944915226	1.0353569116620531
BRAF	3.2172307162206693	1.371188572892979
IRF4	7.7997349224788675	1.0051817724720655
FAM135B	0.0	1.0939020909471977
SDHC	7.266411766036114	1.3651634683376983
ERBB2	1.859969548221026	1.0022562615532171
CNBD1	0.0	0.6154329134698846
PRKAR1A	5.950001749083499	1.0022562615532171
NF1	2.298658315564515	0.9880920531505896
RBM10	5.275007047499869	0.8460164284352507
RHOA	8.610877199471949	1.042785712546717
KNSTRN	5.5505928897043	1.028351722119632
SLC45A3	0.2265085298086797	1.3456772651855002
BARD1	4.203984165855989	1.0463979030218056
PRDM16	0.070389327891398	0.9995215793522676
CRNKL1	4.294988267691446	1.0714260109715303
CCR7	0.0426443374084937	1.0022562615532171
RET	0.0976107966264223	1.0402179059554797
ZNF429	0.0285691521967709	0.9727723803235812
ZMYM2	3.922197848396367	0.6067817348664017
CTCF	5.689299160535892	1.044157249745938
CD274	1.1890338243900171	1.0589653376374095
ITK	0.01435529297707	1.0532627972036486
LEF1	5.737145919776202	1.059158278387696
STAT3	3.969933274697856	1.0022562615532171
MTOR	4.878725341480106	0.9995215793522676
GMPS	6.127633279725874	1.4159160383510492
CBLC	0.0	0.9957587526139188
MUTYH	4.116863757690899	1.005167722345955
BCL9L	3.327687364176047	1.0659267272837298
MAP2K2	7.076388068512841	1.3134126258541778
HNF1A	0.01435529297707	0.6141099300524666
CYLD	5.377470842849648	1.044157249745938
RNF213	5.184280294419382	1.0022562615532171
PML	4.82273014794452	1.028351722119632
CUL3	5.774787059601174	1.0463979030218056
RAD17	4.872828759534886	1.0454532031146482
FKBP9	2.563158130402808	1.0661419436817343
EML4	5.368069876532083	1.0353569116620531
BRD4	4.781884234541486	0.9992781806632598
DEK	5.950468414150123	1.0051817724720655
PAX8	0.8953026213333066	1.0463979030218056
BRIP1	3.5909612413426	1.0022562615532171
STAT5B	3.532316959332765	1.0022562615532171
TSHR	0.4329594072761063	0.6106963117210336
JAK2	1.819668183496456	1.0589653376374095
FIP1L1	5.5163303868259375	1.0498660840195817
BMPR1A	2.0531113364595623	1.0273764161184098
HMGA1	7.862451391325582	1.0051817724720655
MAP3K1	3.3088850574117634	1.0454532031146482
