	gene_expression	copy_number
EXT1	3.648465443027314	1.3609849860650347
SOCS1	0.3785116232537298	0.8403508774646198
SS18L1	4.681449265314958	1.010437988679259
TERT	6.3795516533654935	1.3627493274492586
FANCD2	4.339850002884624	0.49235230131993
HOXC13	0.0	1.0878191737114011
CCND3	5.7692427951405385	1.0777335380213786
MAFB	0.0	1.1637682751040803
EED	6.041111535369152	1.790994358036056
CD74	5.702380501615525	1.199563131685307
VHL	3.538538163629804	0.49235230131993
CYSLTR2	0.01435529297707	0.8273103842980561
BCR	2.456806149230474	0.4580001978806526
IL7R	0.070389327891398	0.8619604757356742
HOOK3	4.635173946674924	1.7810326826309
PREX2	0.2509615735332188	1.412324942804516
CBFA2T3	3.016139702655253	0.8058698707046816
PRKACA	5.378164779871632	0.805043324379768
TSC1	4.738767836800191	1.0405960698925674
PAFAH1B2	5.256255873202732	1.09969137266574
KMT2C	5.716442236843321	1.267883144221546
PTPRK	3.871843648509318	0.8327342399417752
BCL2	6.243173983472951	1.582959196804728
CPEB3	1.6644828403646823	1.1107537917879453
FH	6.720004786954807	1.1084068300811727
CIC	4.185866545311334	1.0455836320052625
ETV4	6.410578548986118	1.2968042385496068
NKX2-1	6.168722254360655	0.496714405453403
MSH6	6.036942844798256	1.127307335947214
RARA	2.4195388915137843	0.7926352385779676
EPAS1	4.59215800212536	1.095193631775551
BRAF	3.431622959713292	1.3511208500764875
IRF4	0.0285691521967709	1.0819082617057727
FAM135B	0.0285691521967709	1.406098195848368
SDHC	7.272676435638154	1.1120811163457371
ERBB2	3.973611275519472	0.7926352385779676
CNBD1	0.3561438102252753	1.3609849860650347
PRKAR1A	7.271463027904375	1.0888891725306749
NF1	4.277240898332067	0.7803611767364402
RBM10	5.191009848587294	0.8669023478694831
RHOA	7.11332544304199	0.4843099367852767
KNSTRN	6.24031432933371	0.8267937812606713
SLC45A3	4.4950555283680185	1.3169595136384329
BARD1	2.636914580355878	0.838852114232538
PRDM16	0.0	1.072398609590819
CRNKL1	4.594548549550354	1.15672861788155
CCR7	0.070389327891398	0.7926352385779676
RET	6.333781500631152	1.100515656366653
ZNF429	2.9873208659292536	0.8258480227486189
ZMYM2	6.12536180635178	1.108440610649686
CTCF	5.003602236680195	0.8629400873169853
CD274	2.3673710656485296	1.1282673537596244
ITK	0.0	1.218248039855042
LEF1	6.643856189774724	0.8569612895067832
STAT3	5.818134760810847	1.2968042385496068
MTOR	5.753551054600655	1.072398609590819
GMPS	5.7998644108818525	0.8410786888487426
CBLC	2.950468414150123	0.8459951319311574
MUTYH	4.621172752683435	1.0888017452115355
BCL9L	4.363171077119244	1.09969137266574
MAP2K2	5.649615459063409	0.805043324379768
HNF1A	3.9049657186840254	1.1182275414391012
CYLD	3.989139007368233	1.1315599062515402
RNF213	5.936166777979151	1.0888891725306749
PML	3.035623909730721	0.8211720512950906
CUL3	5.898933871780176	0.838852114232538
RAD17	4.743622676067655	1.1326713390026786
FKBP9	7.730504102529913	1.5885166861313935
EML4	5.444269502413482	0.8244106473048308
BRD4	4.456806149230474	0.805043324379768
DEK	6.436461703182413	1.0819082617057727
PAX8	0.6040713236688608	1.368695736226964
BRIP1	2.778208576398088	0.8058416242015167
STAT5B	4.43895814789755	0.7926352385779676
TSHR	0.0	0.8886331846277573
JAK2	1.5360529002402097	1.1282673537596244
FIP1L1	5.639521599510833	0.8630323755859406
BMPR1A	4.8594726668519375	1.1107537917879453
HMGA1	7.637276948187609	0.7949296662958201
MAP3K1	2.8659188145522125	1.1545092322390786
AXIN2	2.6205864104518777	0.8058416242015167
KAT6A	5.297558281168186	1.7810326826309
SALL4	0.0	1.1203744007174954
FGFR1	6.89711938903453	1.7810326826309
PPP6C	5.165911938935689	1.0771426935438717
TFE3	4.90544717873885	0.8669023478694831
LRIG3	4.04788732939655	1.4346273929508262
NFKB2	4.729552770453971	1.0564192978976206
TEC	2.5993177936982264	1.3858759997899628
ELF3	8.167819535565394	1.3169595136384329
EPS15	4.877744249949002	1.56134489218384
USP6	0.3785116232537298	0.7961147938273759
ARHGEF10	4.699884728697476	0.8334207575911278
ATIC	6.931801228419244	0.838852114232538
HIF1A	5.622930350920177	0.8379472824395343
SRSF3	7.806259603884494	0.7949296662958201
ARHGAP5	4.502075956045791	0.8637790500809682
RPL22	8.583646944675301	1.072398609590819
TFPT	4.724104519866845	1.010419355432249
PDCD1LG2	0.0	1.1282673537596244
GNAS	6.649902819893139	1.0682078407610138
