	gene_expression	copy_number
EXT1	3.882643049361841	0.9562957135886891
SOCS1	0.2509615735332188	1.0494050004731426
SS18L1	4.697106574476975	0.9766269551209448
TERT	1.867896463992655	0.9677907737581984
FANCD2	5.845239125638779	1.0018356663550672
HOXC13	0.0	0.9917785599530824
CCND3	4.894817763307944	0.977954552562034
MAFB	3.5046203924035524	0.9766269551209448
EED	4.876271360550127	0.9880791609546858
CD74	1.4276061727818994	0.9677907737581984
VHL	6.019479533703628	1.0018356663550672
CYSLTR2	0.01435529297707	1.0228343948009275
BCR	4.543495883425772	1.0251626802992837
IL7R	0.0426443374084937	0.9677907737581984
HOOK3	3.2839217723076177	0.9562957135886891
PREX2	0.0	0.9562957135886891
CBFA2T3	0.0565835283663675	1.0494050004731426
PRKACA	5.704041954821288	1.0238753461938797
TSC1	4.517905553529951	1.0153048292074192
PAFAH1B2	5.470862199413702	0.9880791609546858
KMT2C	4.963936452144486	1.0249266876168115
PTPRK	3.2203299548795554	1.0682240566011012
BCL2	5.1651079851445365	0.9991082757561116
CPEB3	1.0840642647884746	1.0058066386116755
FH	6.704871964456353	1.317594144443448
CIC	4.612352498752662	0.6303184624027365
ETV4	5.060047383669939	1.020701425169311
NKX2-1	0.0	1.0254099022812695
MSH6	6.038480079936654	0.991897381967194
RARA	4.006298023900369	1.020701425169311
EPAS1	4.308156975114762	0.991897381967194
BRAF	3.344828496997441	1.0249266876168115
IRF4	0.4222330006830478	0.977954552562034
FAM135B	1.0071955014042038	0.9562957135886891
SDHC	6.576673292516575	1.0165710897484683
ERBB2	2.8875252707415875	1.020701425169311
CNBD1	0.0	0.9562957135886891
PRKAR1A	6.503189699170993	1.020701425169311
NF1	2.611172380044005	0.623994837918703
RBM10	5.716167829797151	0.6083255957695743
RHOA	8.544114402209475	1.0018356663550672
KNSTRN	6.151168794186662	1.0087569162428225
SLC45A3	0.6507645591169022	1.317594144443448
BARD1	3.3405622690264134	0.9824974739950908
PRDM16	0.0	0.63081664976252
CRNKL1	3.76234881564413	0.9766269551209448
CCR7	0.1890338243900171	1.020701425169311
RET	2.773996325111173	0.99141867417488
ZNF429	3.363171077119244	1.0238753461938797
ZMYM2	5.063502942306158	1.0228343948009275
CTCF	5.85598969730848	1.0494050004731426
CD274	0.070389327891398	1.0045095259038697
ITK	0.01435529297707	0.9677907737581984
LEF1	0.4222330006830478	0.981654150399042
STAT3	4.212569338850806	1.020701425169311
MTOR	4.51096191927738	0.63081664976252
GMPS	5.597233189086131	1.0018356663550672
CBLC	0.0	0.6303184624027365
MUTYH	3.843983844048328	0.6179697049463326
BCL9L	4.132576842670009	0.9880791609546858
MAP2K2	6.908452669265607	1.0238753461938797
HNF1A	0.0426443374084937	0.9917785599530824
CYLD	3.532316959332765	1.0494050004731426
RNF213	3.7463127664254574	1.020701425169311
PML	3.595742339474399	1.1077544095543703
CUL3	5.889960199658641	0.9824974739950908
RAD17	4.809928865721431	0.9677907737581984
FKBP9	5.419201773848765	1.0249266876168115
EML4	6.284477117810423	0.991897381967194
BRD4	5.083638879250706	1.0238753461938797
DEK	7.569172064564746	0.977954552562034
PAX8	1.599317793698226	0.9824974739950908
BRIP1	4.547203024756931	1.020701425169311
STAT5B	5.239550796613645	1.020701425169311
TSHR	0.6507645591169022	1.0437715094533178
JAK2	1.7311832415722	1.0045095259038697
FIP1L1	6.180108068712015	1.0060456142330465
BMPR1A	4.473137487772256	1.0058066386116755
HMGA1	8.165660751498667	0.977954552562034
MAP3K1	4.256255873202732	0.9677907737581984
AXIN2	3.3936907641874536	1.020701425169311
KAT6A	4.89287670006069	0.9562957135886891
SALL4	3.303050084681673	0.9766269551209448
FGFR1	6.2511509905939375	0.9562957135886891
PPP6C	4.578334948681608	1.0153048292074192
