	gene_expression	copy_number
EXT1	2.575312330687437	1.0138907350219888
SOCS1	1.0772429989324606	1.0608125123971734
SS18L1	5.491853096329675	1.227223328176966
TERT	3.2078928516413328	1.015623187606976
FANCD2	6.675674815601082	0.976615642995201
HOXC13	0.0285691521967709	1.0174492638149812
CCND3	10.662134274799074	1.018323403240437
MAFB	2.1009776477248208	1.227223328176966
EED	5.5496691707264905	1.0221540293314049
CD74	1.1243281350022014	1.015623187606976
VHL	6.124948426681075	0.976615642995201
CYSLTR2	3.1243281350022016	1.1011027759699183
BCR	4.688180358586926	1.0230477077106537
IL7R	2.0	1.015623187606976
HOOK3	3.5223068928713888	1.0044247646636812
PREX2	2.877744249949002	1.0044247646636812
CBFA2T3	6.061128135118254	1.0459899400294943
PRKACA	5.991635216476986	1.0135222837163216
TSC1	4.256255873202732	1.0127513585271155
PAFAH1B2	4.104336659814735	1.0221540293314049
KMT2C	5.40735275114004	1.04287062566482
PTPRK	4.119356177039675	1.018323403240437
BCL2	3.9476661567960094	0.9720407858910212
CPEB3	1.2750070474998698	1.0218114257377244
FH	6.519636252843213	1.0160088470809958
CIC	5.409051438538562	1.0135222837163216
ETV4	4.377817853083645	1.0459693126668568
NKX2-1	0.0285691521967709	0.932692258305336
MSH6	5.87528859822269	1.0309781076465463
RARA	1.8875252707415875	1.0459693126668568
EPAS1	4.470536865092583	1.0309781076465463
BRAF	4.089159131911238	1.041335198892907
IRF4	0.1505596765753814	1.018323403240437
FAM135B	0.4005379295837288	1.0138907350219888
SDHC	6.762348815644129	1.0494644373675808
ERBB2	2.3132458517875616	1.0459693126668568
CNBD1	0.0	1.0044247646636812
PRKAR1A	6.3150589663166246	1.0459693126668568
NF1	5.021479727410452	1.0459693126668568
RBM10	5.853746197008764	0.7748162962823282
RHOA	8.996303999184056	1.048210029674085
KNSTRN	6.808127587455465	1.052223273131688
SLC45A3	1.5558161550616396	1.0443473230650393
BARD1	4.913128767819739	0.9667795118305011
PRDM16	3.250961573533219	1.015310387256253
CRNKL1	3.669026765509631	1.003225597875877
CCR7	0.5945485495503542	1.0459693126668568
RET	0.0426443374084937	1.0218114257377244
ZNF429	4.105175192265479	1.0135222837163216
ZMYM2	6.423746229114772	1.0497761309013085
CTCF	6.409560654982776	1.0820892374475142
CD274	0.9855004303048848	0.9875288726064322
ITK	4.905928478173135	1.015623187606976
LEF1	9.5167637291404	0.998456326744297
STAT3	6.637784110291324	1.0459693126668568
MTOR	5.090853430451113	1.015310387256253
GMPS	6.083851587697961	1.026785630418516
CBLC	0.0285691521967709	1.0135222837163216
MUTYH	5.732540561308117	1.0379585868713026
BCL9L	2.440952198029637	1.0221540293314049
MAP2K2	7.282810439572558	1.0135222837163216
HNF1A	0.0840642647884745	1.0174492638149812
CYLD	3.834913429701039	0.9870020848782336
RNF213	6.339850002884624	1.0459693126668568
PML	5.143230134776893	1.052223273131688
CUL3	5.531069492725954	0.9667795118305011
RAD17	4.969012307516316	1.015623187606976
FKBP9	1.782408564927373	1.0129299269173229
EML4	4.46401472450489	1.0309781076465463
BRD4	5.708463165072116	1.0135222837163216
DEK	7.604960869503778	1.018323403240437
PAX8	0.1634987322828795	1.0394813722623957
BRIP1	5.072534599722955	1.0459693126668568
STAT5B	8.266318057157456	1.0459693126668568
TSHR	5.9576824861651225	1.0298934275070717
JAK2	2.3103401206121505	0.9875288726064322
FIP1L1	7.060912049587874	1.0094195513972952
BMPR1A	3.0089887832272546	1.0218114257377244
HMGA1	8.34948028377554	1.018323403240437
MAP3K1	2.2839217723076177	1.015623187606976
AXIN2	3.0686708106650986	1.0459693126668568
KAT6A	5.568336182133747	1.0044247646636812
SALL4	0.0840642647884745	1.227223328176966
FGFR1	7.735589869732486	1.0044247646636812
PPP6C	4.897240425574799	1.0127513585271155
TFE3	4.493134922305505	0.7748162962823282
LRIG3	2.550900664647523	1.0174492638149812
NFKB2	4.646162657157894	1.0218114257377244
TEC	0.8953026213333066	1.0094195513972952
ELF3	1.1375035237499351	1.0443473230650393
EPS15	4.477029653013065	1.0317651814173474
USP6	0.1505596765753814	1.0373738977679272
ARHGEF10	3.541019153133559	1.0044247646636812
ATIC	6.548436624696042	0.9667795118305011
HIF1A	5.429281193335658	1.0298934275070717
SRSF3	8.633249554197434	1.018323403240437
ARHGAP5	4.777682717073553	1.038688738267911
RPL22	9.555394387276626	1.015310387256253
TFPT	5.621172752683435	1.0135222837163216
PDCD1LG2	0.0565835283663675	0.9875288726064322
GNAS	10.129926933510394	1.227223328176966
CEP89	4.084914659767938	1.0135222837163216
ARID1B	5.05528243550119	1.056262514624971
PLAG1	3.840966704487421	1.0044247646636812
RAC1	6.714795011118162	1.0129299269173229
HOXA11	0.0285691521967709	1.0129299269173229
RANBP17	0.2509615735332188	1.015623187606976
STAG1	3.2735158897021166	1.026785630418516
GRM3	0.0	0.97973978889292
SPECC1	1.5945485495503542	1.0459693126668568
NBN	4.391630261517429	1.0044247646636812
NFIB	0.0840642647884745	0.9875288726064322
USP44	5.591858904987171	1.0174492638149812
SLC34A2	0.1243281350022017	1.0094195513972952
ARID1A	6.55043897760719	1.0379585868713026
COX6C	8.410239330776022	1.0044247646636812
EP300	5.218781167784069	1.0230477077106537
SUZ12	5.9233869155047145	1.0459693126668568
TPM3	8.981024920705565	1.0494644373675808
ID3	4.84197311892718	1.0379585868713026
FOXL2	0.01435529297707	1.026785630418516
BIRC3	4.2024177215751815	1.0221540293314049
LATS1	4.008988783227255	1.018323403240437
HMGA2	0.4541758931858021	1.0174492638149812
ZNRF3	0.4956951626240688	1.0230477077106537
MDM2	4.787118982813345	1.0174492638149812
DDX5	9.157725877283568	1.0459693126668568
ASXL2	3.634593268445757	1.0309781076465463
EIF1AX	5.1815001517046095	0.7748162962823282
ELF4	3.715893370547605	0.7748162962823282
STK11	5.826039958896193	1.0135222837163216
MYC	5.662775171937776	1.0138907350219888
PBRM1	5.877253453876608	1.048210029674085
NCKIPSD	5.2471680003747725	1.048210029674085
PAX7	0.1505596765753814	1.0379585868713026
BAZ1A	5.504620392403552	1.038688738267911
HOXD13	0.3785116232537298	1.0164795590323206
CLIP1	4.0866139474094965	1.0174492638149812
BCL7A	5.668459556915382	1.0174492638149812
STAT6	6.167117030227439	1.0174492638149812
CHCHD7	6.765402139621683	1.0044247646636812
RGS7	0.0426443374084937	1.0160088470809958
SKI	2.704871964456353	1.015310387256253
JAK3	4.107687869314374	1.0135222837163216
MDS2	0.0	1.0379585868713026
ACKR3	1.1243281350022014	1.0052796253322596
RUNX1T1	0.01435529297707	1.0044247646636812
CDKN1B	6.1906148602094975	0.9794016804945948
CNBP	7.894029521309157	1.026785630418516
ATRX	5.868884273028773	0.7748162962823282
ELL	3.2764966656403565	1.0135222837163216
CLTCL1	1.6780719051126378	1.0230477077106537
