	gene_expression	copy_number
EXT1	0.5558161550616396	1.1377334994769597
SOCS1	0.84799690655495	1.0036019853529232
SS18L1	4.100977647724821	0.9815830736204836
TERT	3.1651079851445365	0.9327660590131086
FANCD2	5.388189537156084	0.9931378976383276
HOXC13	0.0	0.9389528809374
CCND3	6.408032466130653	0.943791028654426
MAFB	0.0285691521967709	0.9815830736204836
EED	4.671293372481576	0.9411255897428455
CD74	9.880960962632544	0.9327660590131086
VHL	5.147713722352154	0.9931378976383276
CYSLTR2	0.2265085298086797	1.5227112666514986
BCR	5.075104722209486	1.0047287243632892
IL7R	0.2509615735332188	0.9327660590131086
HOOK3	3.070389327891398	1.1377334994769597
PREX2	0.6135316529179271	1.1377334994769597
CBFA2T3	5.528258742758412	1.0900118388386966
PRKACA	4.0	1.0146178137950002
TSC1	4.51853513898218	0.9981671657193648
PAFAH1B2	4.546585829008101	0.9411255897428455
KMT2C	3.8298495598446896	0.6017450223086414
PTPRK	0.1110313123887439	1.108523724484545
BCL2	4.174725987706133	1.0005781157846882
CPEB3	0.7990873060740036	1.0085793589584795
FH	5.9205315062779045	0.9951382196355733
CIC	4.456149034647996	1.0146178137950002
ETV4	3.694880192799191	1.004471909358045
NKX2-1	0.01435529297707	0.9930269335540262
MSH6	5.322288723570877	1.0032546629335222
RARA	4.670160514126633	1.004471909358045
EPAS1	0.4222330006830478	1.0032546629335222
BRAF	2.3305584000308026	0.6017450223086414
IRF4	0.1634987322828795	0.943791028654426
FAM135B	0.0	1.1377334994769597
SDHC	6.842476062993939	0.9951382196355733
ERBB2	1.7990873060740036	1.004471909358045
CNBD1	0.070389327891398	1.1377334994769597
PRKAR1A	6.517275693209582	1.004471909358045
NF1	3.552131108253784	0.9993126638101671
RBM10	4.8894735425311096	0.5726330611711055
RHOA	8.336149468124168	0.9931378976383276
KNSTRN	5.191404728852764	0.991252680136572
SLC45A3	4.016139702655253	0.9951382196355733
BARD1	3.104336659814736	0.9938402064683268
PRDM16	0.0	1.311078949894023
CRNKL1	3.853995647176393	0.9815830736204836
CCR7	1.831877241191673	1.004471909358045
RET	0.2509615735332188	1.0085793589584795
ZNF429	2.8659188145522125	1.0146178137950002
ZMYM2	5.4495613746132365	1.5227112666514986
CTCF	5.263785613890803	1.0900118388386966
CD274	0.879705766282288	0.9893942719852749
ITK	0.879705766282288	0.9327660590131086
LEF1	0.2265085298086797	0.98275531190876
STAT3	5.002252451731379	1.004471909358045
MTOR	4.694323060125386	1.311078949894023
GMPS	5.4110872267986005	0.9931378976383276
CBLC	0.0565835283663675	1.0146178137950002
MUTYH	4.903038270112912	1.3049359232517133
BCL9L	2.422233000683048	0.9411255897428455
MAP2K2	6.118525848935668	1.0146178137950002
HNF1A	0.01435529297707	0.9389528809374
CYLD	3.24031432933371	1.0900118388386966
RNF213	4.945794956740061	1.004471909358045
PML	4.9954845188775066	0.9958549717323264
CUL3	5.316507819103109	0.9938402064683268
RAD17	4.599317793698226	0.9327660590131086
FKBP9	3.2387868595871163	0.9937137554620808
EML4	4.040892430646901	1.0032546629335222
BRD4	4.955591791753994	1.0146178137950002
DEK	6.8378171266725465	0.943791028654426
PAX8	0.4005379295837288	0.9938402064683268
BRIP1	3.995484518877507	1.004471909358045
STAT5B	5.854494418154875	1.004471909358045
TSHR	0.3785116232537298	0.9930209626368676
JAK2	2.38404980679516	0.9893942719852749
FIP1L1	5.988457472811402	1.000377549388902
BMPR1A	0.2265085298086797	1.0085793589584795
HMGA1	8.44012167872693	0.943791028654426
MAP3K1	3.582556003014061	0.9327660590131086
AXIN2	0.1634987322828795	1.004471909358045
KAT6A	4.444932048942182	1.1377334994769597
SALL4	0.0565835283663675	0.9815830736204836
FGFR1	1.1243281350022014	1.1377334994769597
PPP6C	4.152994605492435	0.9981671657193648
TFE3	3.838951766951943	0.5726330611711055
LRIG3	0.1110313123887439	0.9389528809374
NFKB2	3.3146965256562866	1.0085793589584795
TEC	2.035623909730721	1.000377549388902
ELF3	0.2265085298086797	0.9951382196355733
EPS15	4.925999418556224	1.3049359232517133
USP6	0.0426443374084937	0.6657850424156044
ARHGEF10	4.396433531250992	1.1377334994769597
ATIC	7.084276910531492	0.9938402064683268
