	gene_expression	copy_number
EXT1	4.388189537156084	1.0216028568804305
SOCS1	0.1243281350022017	1.0297327061931063
SS18L1	4.186659017202113	1.0148728813762131
TERT	1.510961919277379	1.0385214343906244
FANCD2	5.269033146455237	1.02872132192175
HOXC13	0.6040713236688608	1.0338188185761863
CCND3	3.794935662803536	0.9820120568141938
MAFB	0.0426443374084937	1.0148728813762131
EED	4.408032466130653	1.0200174734285754
CD74	3.032100843167024	1.0169033787738753
VHL	5.575917361118149	1.02872132192175
CYSLTR2	0.0	1.0109547780743504
BCR	5.071247819461442	0.98337392015938
IL7R	0.5945485495503542	1.0134990693293355
HOOK3	2.495695162624069	1.0229298739443258
PREX2	0.070389327891398	1.0216028568804305
CBFA2T3	2.8933622107638715	1.0469236180249322
PRKACA	4.139960569545456	0.9746246629086396
TSC1	4.101818134227409	0.9787631442832192
PAFAH1B2	5.146084938616191	1.0200174734285754
KMT2C	4.863938450423972	1.3359559191381836
PTPRK	3.891419186846079	1.0059497180383694
BCL2	2.799087306074004	1.029111922147396
CPEB3	0.8399595874895318	1.0191468927440128
FH	6.295723024539968	0.9975820296726224
CIC	3.768713657030485	0.9679061145168368
ETV4	5.12474169241965	0.9736245950179102
NKX2-1	0.1243281350022017	1.342452257363739
MSH6	4.609991295212678	1.012243011545777
RARA	3.990954860396993	0.9736245950179102
EPAS1	3.125981653854716	1.012243011545777
BRAF	4.37016428054021	1.3430955512498597
IRF4	0.5849625007211562	1.0310363196514103
FAM135B	0.0	1.0216028568804305
SDHC	6.613531652917927	1.0088479667372487
ERBB2	5.845239125638779	0.9736245950179102
CNBD1	0.0	1.0216028568804305
PRKAR1A	6.025028794491522	0.9748785991230082
NF1	4.689299160535892	0.9649323360125516
RBM10	4.699884728697476	1.013995735310654
RHOA	8.22240852275375	1.02872132192175
KNSTRN	5.720552091605108	1.0021160495681771
SLC45A3	2.2720231890610485	1.0088479667372487
BARD1	3.099295204337776	1.0197255337481497
PRDM16	2.456806149230474	0.9882646215102712
CRNKL1	3.729008870337863	1.0322746234945217
CCR7	0.1505596765753814	0.9736245950179102
RET	0.2141248053528473	1.0236339676632835
ZNF429	0.0	0.9477782563665768
ZMYM2	4.703211467391146	1.0087870980981546
CTCF	4.928844036712568	1.0409388619791426
CD274	1.5008020530571575	1.0273315897221529
ITK	0.2016338611696504	1.0169033787738753
LEF1	1.3161457422933562	1.023088342205947
STAT3	3.7980505147675134	0.9736245950179102
MTOR	4.068670810665099	0.9882646215102712
GMPS	6.660209873352559	1.035494674128871
CBLC	4.514122260170708	0.9679061145168368
MUTYH	5.003602236680195	0.9842261862196114
BCL9L	4.811471030529836	1.0200174734285754
MAP2K2	6.572131751386659	0.9746246629086396
HNF1A	3.564378168565064	1.0338188185761863
CYLD	2.7092906357233577	1.0409388619791426
RNF213	3.986410935252045	0.9748785991230082
PML	3.158660175346498	0.9911229796871756
CUL3	5.651338766105931	1.0153801172866257
RAD17	4.76659516172927	1.0153791066829114
FKBP9	6.207111961207714	1.3517076591605397
EML4	4.280956313831056	1.012243011545777
BRD4	4.620586410451877	0.9746246629086396
DEK	7.269313726348032	0.9820120568141938
PAX8	2.493134922305505	1.0197255337481497
BRIP1	3.298658315564515	0.9748785991230082
STAT5B	4.7366048753142485	0.9736245950179102
TSHR	0.0285691521967709	1.3129303910836727
JAK2	2.845991770664573	1.0273315897221529
FIP1L1	6.336640446408735	1.023088342205947
BMPR1A	4.210232990095849	1.0191468927440128
HMGA1	8.330334305987126	0.9820120568141938
MAP3K1	2.327687364176047	1.0153791066829114
AXIN2	7.430201626359935	0.9748785991230082
KAT6A	4.341985747228616	1.0229298739443258
SALL4	0.0285691521967709	1.0148728813762131
FGFR1	1.1763227726404628	1.0229298739443258
PPP6C	4.0916998341368105	0.9787631442832192
TFE3	4.39780296186249	1.013995735310654
LRIG3	3.3798981635246923	1.0338188185761863
NFKB2	5.967860271169155	1.0191468927440128
TEC	1.632268215499513	1.0252379616727894
ELF3	5.1906148602094975	1.0088479667372487
EPS15	5.073391816052921	0.9842261862196114
USP6	0.4005379295837288	0.9726605567498824
ARHGEF10	4.878725341480106	1.0229298739443258
ATIC	7.724445638975825	1.0197255337481497
HIF1A	5.7546203116745325	1.342452257363739
SRSF3	7.782605139703318	0.9820120568141938
ARHGAP5	4.774523529590232	1.342452257363739
RPL22	8.783685822461617	0.9882646215102712
TFPT	3.989139007368233	0.9679061145168368
PDCD1LG2	0.0840642647884745	1.0273315897221529
GNAS	8.59417528752636	1.0148728813762131
CEP89	3.997292407636508	0.9679061145168368
ARID1B	4.675251386050259	1.0059497180383694
PLAG1	0.3561438102252753	1.0216028568804305
RAC1	7.829088444004886	1.3517076591605397
HOXA11	4.095924419998536	1.3517076591605397
RANBP17	0.411426245726465	1.0169033787738753
STAG1	4.773996325111173	1.035494674128871
GRM3	0.0	1.3430955512498597
SPECC1	3.266036893995317	0.9726605567498824
NBN	4.798569003556882	1.0216028568804305
NFIB	4.322649262131017	1.0273315897221529
USP44	0.01435529297707	1.0338188185761863
SLC34A2	0.1634987322828795	1.0252379616727894
ARID1A	4.49761236561836	0.9842261862196114
COX6C	8.041549645011417	1.0216028568804305
EP300	4.182692297516191	0.984357730205335
SUZ12	5.462379571841023	0.9649323360125516
TPM3	8.216745858195306	1.0088479667372487
ID3	6.362469888750209	0.9842261862196114
FOXL2	0.0426443374084937	1.035494674128871
BIRC3	1.7782085763980875	1.0200174734285754
LATS1	3.4905701304462013	1.0059497180383694
HMGA2	5.537606691495291	1.0338188185761863
ZNRF3	5.299391206126829	0.984357730205335
MDM2	5.784242222057781	1.0338188185761863
DDX5	8.54260629784403	0.9748785991230082
ASXL2	3.4789718050329426	1.012243011545777
