	gene_expression	copy_number
EXT1	3.6758159311722696	1.1658817146621074
SOCS1	0.1243281350022017	1.0206263728127172
SS18L1	3.671293372481576	0.9095623202192888
TERT	2.472487771462744	0.904144957444356
FANCD2	5.427270935173585	1.004729225999544
HOXC13	0.0	1.034897111348256
CCND3	3.33771109212829	0.9090199583357678
MAFB	0.01435529297707	0.9095623202192888
EED	4.785027362235466	1.205938610607324
CD74	1.819668183496456	0.9099173188793253
VHL	5.242983516109694	1.004729225999544
CYSLTR2	0.0	0.613923445840853
BCR	1.811471030529836	0.6069860498890798
IL7R	0.0840642647884745	0.904144957444356
HOOK3	2.769771739249448	1.1004628258402749
PREX2	0.070389327891398	1.31986949813161
CBFA2T3	0.0426443374084937	0.7356027612162748
PRKACA	5.682292371430833	1.0465392454227078
TSC1	4.058316495590823	0.8401623758413229
PAFAH1B2	4.437627248318949	1.205938610607324
KMT2C	4.825276830054866	1.1667544079033871
PTPRK	3.6959938131099	0.8277006128531652
BCL2	7.752146450958854	2.425196924293337
CPEB3	2.513490745588118	0.9801046036493594
FH	6.644288933378696	1.0343571012031507
CIC	4.718087583960517	1.03659927510122
ETV4	0.3219280948873623	1.0228750234752364
NKX2-1	0.0	0.6231066379462069
MSH6	5.091276694365222	1.1781474907974463
RARA	4.369466483650723	1.0228750234752364
EPAS1	1.3617683594191536	1.1781474907974463
BRAF	4.323370069061268	1.1667544079033871
IRF4	7.656138798727021	1.0215353700626555
FAM135B	0.0	0.9074376838159084
SDHC	6.445925298579273	1.0207597454988249
ERBB2	1.8155754288625725	1.0228750234752364
CNBD1	0.3103401206121505	1.436034714291922
PRKAR1A	5.387500406480984	1.0228750234752364
NF1	3.75595576955096	1.0228750234752364
RBM10	4.801676029253588	0.5410058783929368
RHOA	8.039357765159702	1.004729225999544
KNSTRN	5.069959890459774	1.0194625331627196
SLC45A3	0.1243281350022017	1.0343571012031507
BARD1	3.926948247949772	0.9966543882576888
PRDM16	0.01435529297707	1.028564294606094
