	gene_expression	copy_number
EXT1	4.778208576398088	0.9839127060021292
SOCS1	0.6229303509201767	0.9447252184657636
SS18L1	4.095924419998536	1.1797906646580172
TERT	0.8237493603082727	1.2896214241261896
FANCD2	4.3384244147835584	0.7135074203203025
HOXC13	4.705977901682522	1.00168147875141
CCND3	4.6656201640663815	0.9917203954628776
MAFB	2.2957230245399685	1.1797906646580172
EED	4.37920505996061	0.7132242045210504
CD74	1.6182386555954549	1.1187167941686846
VHL	4.093391153253013	0.7135074203203025
CYSLTR2	0.0	0.9935440100761772
BCR	4.613531652917927	0.9759439654425212
IL7R	1.1890338243900171	0.9145033213147992
HOOK3	2.3015876466031866	0.739487092019052
PREX2	0.0285691521967709	0.9839127060021292
CBFA2T3	0.4956951626240688	0.9556421167215712
PRKACA	4.929790997718597	1.112536871283145
TSC1	4.51853513898218	1.1555163464835334
PAFAH1B2	4.244887059123535	0.7132242045210504
KMT2C	4.0	0.7048438530831979
PTPRK	5.565292520581023	0.9917203954628776
BCL2	0.4646682670034443	0.7246270517870703
CPEB3	0.8399595874895318	0.9719128455270548
FH	7.120911755353298	1.3579732697193077
CIC	3.5668151540108965	0.7130904289430331
ETV4	2.298658315564515	0.9594581541325596
NKX2-1	1.9068905956085185	1.5320674942746926
MSH6	5.062208077560245	0.985984744918289
RARA	4.070389327891398	1.5391962455496486
EPAS1	4.87528859822269	0.985984744918289
BRAF	2.811471030529836	0.7048438530831979
IRF4	0.2387868595871164	1.1490830261558689
FAM135B	0.0	0.9932832089303184
SDHC	7.148629105749778	0.962678100078994
ERBB2	6.560714954474479	1.2491666389079044
CNBD1	0.0	0.9839127060021292
PRKAR1A	6.707497182417421	0.9594581541325596
NF1	4.28318097894557	0.8127836924609846
RBM10	4.990954860396993	0.631537398724682
RHOA	7.813203997754291	0.7048956443679639
KNSTRN	5.85049941375812	1.1345494636495044
SLC45A3	1.6461626571578936	1.3579732697193077
BARD1	3.127633279725874	0.9637779537324688
PRDM16	0.4750848829487828	0.9337306111747656
CRNKL1	3.634593268445757	1.081077511590235
CCR7	0.4005379295837288	0.9594581541325596
RET	0.1243281350022017	0.9573123455051568
ZNF429	0.0285691521967709	1.1171923249850624
ZMYM2	4.105175192265479	0.9177350321161089
CTCF	5.094236069845765	0.9556421167215712
CD274	0.8639384504239714	0.7231175809186134
ITK	0.0	1.1187167941686846
LEF1	2.6530600171045644	0.9390418642214672
STAT3	5.071247819461442	0.9594581541325596
MTOR	4.772413554748482	0.9337306111747656
GMPS	5.474436043252266	1.267996585271324
CBLC	4.062639828286463	0.7206927613790097
MUTYH	4.462706750670158	1.1664189197122352
BCL9L	4.43095427138573	0.7132242045210504
MAP2K2	6.608513578151302	1.112536871283145
HNF1A	0.1243281350022017	0.9915976115510096
CYLD	3.828834649468056	1.3201411329596338
RNF213	6.448735798029397	0.9594581541325596
PML	4.840966704487421	1.1345494636495044
CUL3	5.451211111832329	0.9637779537324688
RAD17	3.452858964713811	1.1187167941686846
FKBP9	6.542103245856593	1.1723810631996892
EML4	4.55028504908841	0.985984744918289
BRD4	4.700994494168267	1.112536871283145
DEK	7.020813304252452	1.1490830261558689
PAX8	1.5897634869849773	0.97109499245127
BRIP1	3.311793717753649	0.9594581541325596
STAT5B	4.43895814789755	0.9594581541325596
TSHR	0.0565835283663675	1.4062252237521036
JAK2	1.584962500721156	0.7231175809186134
FIP1L1	5.823749360308272	0.9635445628985072
BMPR1A	4.060047383669939	0.9719128455270548
HMGA1	7.46996735343786	0.9917203954628776
MAP3K1	1.819668183496456	0.6488680243617149
AXIN2	1.6690267655096307	0.9594581541325596
KAT6A	3.3701642805402097	0.739487092019052
SALL4	0.3785116232537298	1.1797906646580172
FGFR1	3.04788732939655	0.739487092019052
PPP6C	4.769771739249448	1.1555163464835334
TFE3	4.698774108903683	0.631537398724682
LRIG3	3.704871964456353	1.00168147875141
NFKB2	3.5197934862411	0.9719128455270548
TEC	0.7311832415722002	0.7133751641085355
ELF3	8.579165059621198	1.3579732697193077
EPS15	4.017031080527841	0.9766372836636176
USP6	0.1243281350022017	1.1672624729360277
ARHGEF10	3.097610796626422	0.739487092019052
ATIC	7.067057839482785	0.9637779537324688
HIF1A	5.852248589565401	1.4062252237521036
SRSF3	8.666898582440588	0.9917203954628776
ARHGAP5	5.477677327565307	1.5320674942746926
RPL22	8.962057321604231	0.9337306111747656
TFPT	3.693765712217783	0.9546398045542698
PDCD1LG2	0.2868811477881615	0.7231175809186134
GNAS	9.38808188218436	1.1797906646580172
CEP89	2.969012307516316	0.7130904289430331
ARID1B	4.766065051474954	0.9917203954628776
PLAG1	2.495695162624069	1.1926855337296631
RAC1	8.016919688407885	1.1723810631996892
HOXA11	1.3448284969974411	1.1723810631996892
RANBP17	0.2509615735332188	1.1187167941686846
STAG1	3.965322548367255	1.267996585271324
GRM3	0.0426443374084937	1.197572308511281
SPECC1	4.792855352362489	1.1168053602726489
NBN	4.19377174339668	0.9839127060021292
NFIB	2.1176950426697547	0.7231175809186134
USP44	0.3561438102252753	0.9915976115510096
SLC34A2	0.137503523749935	0.7133751641085355
ARID1A	5.094658342654544	0.9478967277667818
COX6C	8.264254920371922	0.9839127060021292
EP300	4.825276830054866	0.9759439654425212
SUZ12	4.218006150284427	0.8127836924609846
TPM3	8.445635671399437	0.962678100078994
ID3	8.636697115960407	0.9478967277667818
FOXL2	0.4436066514756146	1.267996585271324
BIRC3	0.722466024471091	0.7132242045210504
LATS1	3.4019034716079584	0.9917203954628776
HMGA2	4.210232990095849	0.9915976115510096
ZNRF3	2.6322682154995127	0.9759439654425212
MDM2	4.0557162635125446	0.9915976115510096
DDX5	8.595667756537432	0.9594581541325596
ASXL2	3.524815928357506	0.985984744918289
EIF1AX	6.065443062937431	0.631537398724682
ELF4	4.428946344769483	0.631537398724682
STK11	5.255123014847789	1.112536871283145
MYC	6.627606838129649	2.734160786281445
PBRM1	3.784503982929567	0.7048956443679639
NCKIPSD	2.992768430768924	0.7048956443679639
PAX7	3.0806576633452254	0.9478967277667818
BAZ1A	5.24450655139592	1.5320674942746926
HOXD13	1.097610796626422	0.9637779537324688
CLIP1	5.2543672814408335	0.9915976115510096
BCL7A	3.460742563789644	0.9915976115510096
STAT6	7.072748951560641	1.00168147875141
CHCHD7	5.809414444235898	1.1926855337296631
RGS7	0.1243281350022017	1.3579732697193077
SKI	3.700439718141092	0.9337306111747656
JAK3	0.137503523749935	0.6796861306219437
MDS2	0.0426443374084937	0.9478967277667818
ACKR3	7.448240225216066	0.9637779537324688
RUNX1T1	0.0426443374084937	0.9839127060021292
CDKN1B	4.665051614289214	1.00168147875141
CNBP	8.072909694541352	1.267996585271324
ATRX	4.846994686965573	0.631537398724682
ELL	3.270528942380718	1.1171923249850624
CLTCL1	2.553360503335328	0.9759439654425212
FLT3	0.0976107966264223	1.4174602219697496
FBXW7	3.6881803585869264	0.7177417927023464
FGFR2	5.37608196665007	0.9719128455270548
LARP4B	4.166715444966423	0.7418642130704721
FAT3	0.0	0.7132242045210504
HLF	0.2509615735332188	0.9594581541325596
VTI1A	3.665620164066381	0.9719128455270548
PAX3	1.070389327891398	0.9637779537324688
FAM47C	0.0	0.631537398724682
