	gene_expression	copy_number
EXT1	4.609400390006429	1.2818909409782266
SOCS1	0.933572638261024	1.0038019966181166
SS18L1	4.138323004056484	1.0047989551250125
TERT	3.6881803585869264	1.0313355853066148
FANCD2	4.831370587967541	0.979168108036144
HOXC13	1.0071955014042038	1.0019142683095956
CCND3	5.709566353839991	0.9929876254746596
MAFB	0.3448284969974411	1.0047989551250125
EED	4.643856189774724	0.9972017190763984
CD74	7.1081062236861285	1.0344655996142504
VHL	4.683696454306515	0.979168108036144
CYSLTR2	0.0	0.982932170567016
BCR	5.275752048828529	0.9937909191166894
IL7R	0.0565835283663675	1.0313355853066148
HOOK3	3.20006486151431	1.2817355184428756
PREX2	0.01435529297707	1.2817355184428756
CBFA2T3	0.1890338243900171	1.0038019966181166
PRKACA	4.7554217347342425	0.9802505561164916
TSC1	3.7803100990433753	0.9231826823758004
PAFAH1B2	5.396090970394369	0.9972017190763984
KMT2C	4.805808348701467	0.9929886206025664
PTPRK	4.742545233866053	0.9929876254746596
BCL2	2.422233000683048	0.9860723836977144
CPEB3	0.7311832415722002	0.9918372239782252
FH	7.432625411432297	1.3108527062091309
CIC	4.346956889378885	0.9802505561164916
ETV4	5.415826257472914	1.0063453933601454
NKX2-1	0.070389327891398	1.0039900022785886
MSH6	4.804776377955828	0.9921231213367434
RARA	2.879705766282288	1.0063453933601454
EPAS1	2.204766750654613	0.9921231213367434
BRAF	2.140778655782796	0.9929886206025664
IRF4	0.1110313123887439	0.9929876254746596
FAM135B	0.0	1.2818909409782266
SDHC	6.833143096358337	1.0037222895745688
ERBB2	5.229972385112252	1.0063453933601454
CNBD1	1.280956313831056	1.2818909409782266
PRKAR1A	6.025693273680773	1.0063453933601454
NF1	4.199279721336625	1.0063453933601454
RBM10	4.584361252518709	0.5772299858281016
RHOA	8.36286434914086	0.9961316999846808
KNSTRN	5.616769366293503	1.0014006792841303
SLC45A3	4.423578170981798	1.3108527062091309
BARD1	2.794935662803536	0.9921231213367434
PRDM16	2.533563348214512	1.009642006562175
CRNKL1	4.032982416699428	1.0047989551250125
CCR7	0.01435529297707	1.0063453933601454
RET	0.070389327891398	0.9918372239782252
ZNF429	0.4541758931858021	0.9802505561164916
ZMYM2	4.587364990936461	0.982932170567016
CTCF	4.994579724215747	1.0038019966181166
CD274	1.3785116232537298	0.9231826823758004
ITK	0.01435529297707	1.0344655996142504
LEF1	0.3219280948873623	0.9834950054642608
STAT3	5.38646609286931	1.0063453933601454
MTOR	5.198101209324823	1.009642006562175
GMPS	5.414135532984451	0.9961316999846808
CBLC	4.089159131911238	0.9802505561164916
MUTYH	4.567423757707283	1.0010358716170524
BCL9L	4.544114402209474	0.9972017190763984
MAP2K2	6.113742166049188	0.9802505561164916
HNF1A	3.920293300211007	1.0019142683095956
CYLD	3.142413437873741	1.0038019966181166
RNF213	6.193180353742616	1.0063453933601454
PML	4.697662633470518	0.995450695442261
CUL3	5.63575439127776	0.9921231213367434
RAD17	4.011674533380918	1.0313355853066148
FKBP9	5.870611313044545	0.9929886206025664
EML4	5.093813673402728	0.9921231213367434
BRD4	4.319762427669248	0.9802505561164916
DEK	6.726558779104974	0.9929876254746596
PAX8	2.4436066514756147	0.9921231213367434
BRIP1	2.606442228131608	1.0063453933601454
STAT5B	4.178714641175443	1.0063453933601454
TSHR	0.0	1.0039900022785886
JAK2	2.6158870739160567	0.9231826823758004
FIP1L1	5.8858183719899175	0.9834950054642608
BMPR1A	3.905928478173135	0.9918372239782252
HMGA1	8.425048016290102	0.9929876254746596
MAP3K1	2.4905701304462013	1.0313355853066148
AXIN2	4.033863451866284	1.0063453933601454
KAT6A	4.284662185483165	1.2817355184428756
SALL4	0.0	1.0047989551250125
FGFR1	0.5360529002402097	1.2817355184428756
PPP6C	4.534186139090097	0.9231826823758004
TFE3	3.5397791916984938	0.5772299858281016
LRIG3	2.3868109464722167	1.0019142683095956
NFKB2	4.868884273028773	0.9949952111728216
TEC	1.4059923596758368	0.9834950054642608
ELF3	6.821710215034674	1.0037222895745688
EPS15	3.4208865749755315	1.0010358716170524
USP6	0.0285691521967709	1.0063453933601454
ARHGEF10	0.5260688116675876	1.2817355184428756
ATIC	6.831750594565521	0.9921231213367434
HIF1A	4.714795011118162	1.0039900022785886
SRSF3	8.438084883545907	0.9929876254746596
ARHGAP5	4.787641414483327	1.0039900022785886
RPL22	8.122776238003382	1.009642006562175
TFPT	3.948600847493356	0.9802505561164916
PDCD1LG2	0.0285691521967709	0.9231826823758004
GNAS	9.276868829976456	1.0047989551250125
CEP89	2.9891390073682333	0.9802505561164916
ARID1B	4.11603199344711	0.9948372706795078
PLAG1	1.803227036434928	1.2817355184428756
RAC1	7.27230318809946	0.9929886206025664
HOXA11	2.572889668420581	0.9929886206025664
RANBP17	0.0565835283663675	1.0344655996142504
STAG1	3.981852653289741	0.9961316999846808
GRM3	0.01435529297707	0.9929886206025664
SPECC1	3.8698714061777126	1.0063453933601454
NBN	4.627606838129649	1.2818909409782266
NFIB	4.89287670006069	0.9231826823758004
USP44	0.0426443374084937	1.0019142683095956
SLC34A2	0.6507645591169022	0.9719873534228384
ARID1A	5.457791260256042	1.009642006562175
COX6C	9.68853007740688	1.2818909409782266
EP300	4.574707046415546	1.0009838352309903
SUZ12	4.739308070860385	1.0063453933601454
TPM3	8.561937059622432	1.0037222895745688
ID3	8.409942449400164	1.009642006562175
FOXL2	0.01435529297707	0.9961316999846808
BIRC3	0.2265085298086797	0.9972017190763984
LATS1	2.049630767724601	0.9929876254746596
HMGA2	2.1731274334806563	1.0019142683095956
ZNRF3	2.910732661902913	1.0009838352309903
MDM2	6.813781191217037	1.0019142683095956
DDX5	7.543495883425772	1.0063453933601454
ASXL2	3.351910961103077	0.9921231213367434
EIF1AX	6.045486656359465	0.5772299858281016
ELF4	3.758089934201813	0.5772299858281016
STK11	5.373300196608389	0.9802505561164916
MYC	8.551439112857565	1.2818909409782266
PBRM1	3.791814071161826	0.9961316999846808
NCKIPSD	4.329123596291566	0.9961316999846808
PAX7	0.0	1.009642006562175
BAZ1A	4.610581958492531	1.0039900022785886
HOXD13	0.0426443374084937	0.9921231213367434
CLIP1	4.203201156316611	1.0019142683095956
BCL7A	3.605257262939004	1.0019142683095956
STAT6	5.450551443306483	1.0019142683095956
CHCHD7	6.236109889889632	1.2817355184428756
RGS7	0.01435529297707	1.3108527062091309
SKI	4.292781749227846	1.009642006562175
JAK3	0.8953026213333066	0.9802505561164916
MDS2	0.0	1.009642006562175
ACKR3	0.3219280948873623	0.9921231213367434
RUNX1T1	0.0285691521967709	1.2818909409782266
CDKN1B	5.1945598860226125	1.0019142683095956
CNBP	7.951343004498137	0.9961316999846808
ATRX	4.474436043252266	0.5772299858281016
ELL	3.111031312388744	0.9802505561164916
CLTCL1	2.643856189774725	0.9937909191166894
FLT3	0.01435529297707	0.982932170567016
FBXW7	3.699329525673156	0.9834950054642608
FGFR2	4.524189078449365	0.9949952111728216
LARP4B	4.803743668505225	0.9918372239782252
FAT3	0.01435529297707	0.9972017190763984
HLF	2.6205864104518777	1.0063453933601454
VTI1A	3.142413437873741	0.9949952111728216
PAX3	0.0285691521967709	0.9921231213367434
FAM47C	0.0	0.5772299858281016
SDHAF2	5.397118409042582	0.9972017190763984
ZNF479	0.01435529297707	0.9929886206025664
MLH1	0.4646682670034443	0.979168108036144
MYOD1	0.0	0.9972017190763984
XPA	4.0259146987507926	0.9231826823758004
HOXD11	0.01435529297707	0.9921231213367434
PRRX1	0.1505596765753814	1.0037222895745688
DNMT3A	0.765534746362977	0.9921231213367434
STIL	3.838951766951943	1.0010358716170524
SH2B3	2.606442228131608	1.0019142683095956
TCF3	6.262470742985878	0.9802505561164916
KIF5B	6.294253136444514	0.9918372239782252
KRAS	4.590362488463746	1.0019142683095956
CD79A	0.5360529002402097	0.9802505561164916
KIT	0.0285691521967709	0.9834950054642608
ZNF331	0.1890338243900171	0.9802505561164916
TLX1	2.715893370547605	0.9949952111728216
ASPSCR1	4.450881315273369	1.0063453933601454
TRRAP	4.399854673572431	0.9929886206025664
DROSHA	5.20945336562895	1.0313355853066148
HOXA9	2.1076878693143737	0.9929886206025664
WWTR1	2.3305584000308026	0.9961316999846808
ERCC5	4.925049964727359	0.982932170567016
TFG	6.002477503606243	0.9961316999846808
BAP1	5.707911254185168	0.9961316999846808
MAPK1	5.525442506018121	0.9937909191166894
CEBPA	4.148934104526339	0.9802505561164916
FOXP1	5.013462259806563	0.9961316999846808
MITF	2.3103401206121505	0.9961316999846808
MUC4	2.560714954474479	0.9961316999846808
PCSK7	4.770300489499416	0.9972017190763984
OMD	0.01435529297707	0.9231826823758004
FCRL4	0.0	1.0037222895745688
POLD1	5.103077946597573	0.9802505561164916
NF2	3.967168607532628	1.0009838352309903
EZR	7.8927552968510515	0.9948372706795078
TOP1	5.882643049361842	1.0047989551250125
SMAD3	3.358958825832329	0.995450695442261
FLNA	7.91665577591251	0.5772299858281016
COL3A1	5.690975738343275	0.9921231213367434
CTNNA2	0.0	0.9921231213367434
CDC73	5.0457050645108	1.0037222895745688
NFKBIE	2.7548875021634687	0.9929876254746596
ETV5	4.500802053057158	0.9961316999846808
MNX1	2.594548549550354	0.9929886206025664
FANCA	6.026800059343715	1.0038019966181166
RB1	4.386810946472217	0.982932170567016
AR	2.6484654430273142	0.5772299858281016
PTPRD	1.6182386555954549	0.9231826823758004
BCL2L12	5.532005193790571	0.9802505561164916
MYCN	0.0976107966264223	0.9921231213367434
NBEA	0.0285691521967709	0.982932170567016
LATS2	2.403267722339301	0.982932170567016
APOBEC3B	3.1554254317471973	1.0009838352309903
ARHGEF12	3.833902076669163	0.9972017190763984
CARD11	0.2509615735332188	0.9929886206025664
LMO2	0.01435529297707	0.9972017190763984
ATR	4.297191416565856	0.9961316999846808
CDKN2C	3.9616233282869446	1.0010358716170524
LIFR	1.2868811477881614	1.0313355853066148
PTPRT	0.01435529297707	1.0047989551250125
DAXX	5.949768359931346	0.9929876254746596
TBL1XR1	5.463033855317493	0.9961316999846808
MLLT11	2.6622054996536164	1.0037222895745688
PMS2	3.633431210355632	0.9929886206025664
ERBB3	5.630521963471638	1.0019142683095956
LCK	6.256067125241334	0.6173828528373484
CSF3R	0.0	1.0010358716170524
HOXC11	1.6369145803558778	1.0019142683095956
FANCE	2.548436624696042	0.9929876254746596
CCR4	0.01435529297707	0.979168108036144
N4BP2	0.8559896973084807	0.9834950054642608
RUNX1	1.560714954474479	0.9955797922525856
LASP1	5.859721128927965	1.0063453933601454
QKI	3.451540833017832	0.5759303115958032
SRC	4.689858236319245	1.0047989551250125
TFEB	2.867896463992655	0.9929876254746596
MSI2	5.2630344058337934	1.0063453933601454
RGPD3	0.137503523749935	0.9921231213367434
BCLAF1	5.674121632632394	0.9929876254746596
SPOP	4.583158003874408	1.0063453933601454
SND1	6.614415386508126	0.9929886206025664
MYH9	6.832130501095929	1.0009838352309903
CCNE1	4.704871964456353	0.9802505561164916
SFPQ	8.267488980881247	1.0010358716170524
LRP1B	0.0	0.9921231213367434
AFF4	3.821710215034674	1.0344655996142504
SIRPA	0.1243281350022017	1.0047989551250125
BCL10	3.039138393906958	1.0010358716170524
PTEN	3.4581194811745064	0.9918372239782252
PRDM1	2.565597175854225	0.9929876254746596
FGFR4	5.46401472450489	1.0344655996142504
DDR2	0.3561438102252753	1.0037222895745688
PWWP2A	3.784503982929567	1.0344655996142504
SYK	3.61706334388818	0.9231826823758004
BLM	2.372952097911829	0.995450695442261
KIAA1549	1.992768430768924	0.9929886206025664
ARNT	4.117695042669754	1.0037222895745688
CNOT3	5.153805336079036	0.9802505561164916
RSPO2	1.4698859762744636	1.2818909409782266
SETD1B	2.925999418556223	1.0019142683095956
TTL	4.572889668420581	0.9921231213367434
NCOR1	5.642701571833233	1.0063453933601454
ZMYM3	3.879705766282288	0.5772299858281016
BUB1B	5.39677601078753	1.0014006792841303
DNAJB1	6.760620161072448	0.9802505561164916
RABEP1	4.3750394313469245	1.0063453933601454
POU2AF1	0.1505596765753814	0.9972017190763984
CDH17	6.090218301653319	1.2818909409782266
CANT1	5.249824548616183	1.0063453933601454
NTHL1	5.638942668908808	1.0038019966181166
HIP1	1.752748591407134	0.9929886206025664
S100A7	0.2986583155645151	1.0037222895745688
CDK4	6.80748372836463	1.0019142683095956
SDHD	7.227952813682319	0.9972017190763984
CDK6	2.944858445807539	0.9929886206025664
CUX1	5.125155131322289	0.9929886206025664
CYP2C8	0.0426443374084937	0.9949952111728216
MEN1	5.104755986962257	0.9972017190763984
NR4A3	0.7136958148433591	0.9231826823758004
CACNA1D	0.070389327891398	0.9961316999846808
ARHGEF10L	2.0874628412503395	1.009642006562175
FEN1	6.310885391185277	0.9972017190763984
NPM1	10.673750739438065	1.0344655996142504
CHD4	6.942866339273648	1.0019142683095956
TMEM127	4.084914659767938	0.9921231213367434
CDKN2A	5.514753498439753	0.9231826823758004
