	gene_expression	copy_number
EXT1	2.678071905112638	1.502215573679933
SOCS1	0.6040713236688608	1.1201076490994857
SS18L1	5.28835856219366	1.6477898969966278
TERT	2.8619553641448694	0.8712472667621114
FANCD2	5.1440463696167065	1.123179992950601
HOXC13	3.9001422603598166	1.0949776837578948
CCND3	4.929317594911761	1.075224873671874
MAFB	1.38404980679516	1.1894853545390454
EED	4.649615459063409	1.133905957717292
CD74	4.536674617569758	1.106154729063698
VHL	4.224194663970433	1.123179992950601
CYSLTR2	0.0	2.316612147887457
BCR	4.723558561472103	0.8620729300018346
IL7R	0.0840642647884745	0.8302657995078169
HOOK3	2.885574364371426	1.3305115387229076
PREX2	0.01435529297707	1.3304910581446734
CBFA2T3	2.6229303509201767	0.8401261800330722
PRKACA	4.66732447027863	0.8185844302548395
TSC1	4.145677455195635	0.8245786808400429
PAFAH1B2	3.864928972289788	1.1171152483304227
KMT2C	4.405311682597445	0.8236887403756129
PTPRK	3.0143552929770703	1.1040912405993355
BCL2	0.3448284969974411	1.0751670803962443
CPEB3	1.1953475983222193	1.105009754272403
FH	5.634593268445757	0.8197233806374571
CIC	4.458119481174506	1.0823689192304913
ETV4	1.232660756790275	0.8082911121486519
NKX2-1	0.0976107966264223	1.105563675823488
MSH6	3.9873208659292536	0.8286365813391424
RARA	8.657711452281797	3.8492540390378185
EPAS1	5.302319050948834	0.8286365813391424
BRAF	1.839959587489532	0.8292913071374464
IRF4	0.1634987322828795	1.075224873671874
FAM135B	0.0565835283663675	1.502215573679933
SDHC	6.3746917520969255	1.0721023103531986
ERBB2	10.917595851424794	3.8492540390378185
CNBD1	0.0	1.502215573679933
PRKAR1A	6.198886990956932	1.2813564307233103
NF1	3.451540833017832	0.7888444236802781
RBM10	5.09887428674445	1.127220581239815
RHOA	7.396005317469425	1.1090412682850284
KNSTRN	3.776103988073164	0.8126988443843248
SLC45A3	3.269033146455237	1.931693444677285
BARD1	2.7070829917717063	0.8229025306481962
PRDM16	0.0	0.8190088539284989
CRNKL1	4.2712762591759255	0.8555070132661465
CCR7	1.3045110418099528	1.8861256035272864
RET	4.614120868789254	1.132219936720453
ZNF429	2.715893370547605	0.8366316487194968
ZMYM2	4.605257262939004	0.8214594085547846
CTCF	3.931683057059806	0.837560535721572
CD274	0.7484612330040357	0.8341818985912952
ITK	0.01435529297707	1.109099200273017
LEF1	0.5260688116675876	0.8235338895656508
STAT3	3.876762490781555	0.8082911121486519
MTOR	4.399171093819823	0.8190088539284989
GMPS	5.211790976252541	1.1040559438718205
CBLC	4.200849574637213	1.0823689192304913
MUTYH	4.707082991771706	0.8058527515236149
BCL9L	4.473786911614368	1.0941742454012924
MAP2K2	5.464668267003445	0.8185844302548395
HNF1A	0.0426443374084937	1.113739196561337
CYLD	2.488000770834068	0.837560535721572
RNF213	5.855491443101874	1.0851768644713966
PML	3.364572432295856	1.0765010614098112
CUL3	5.625562739966372	0.8229025306481962
RAD17	3.921245888585589	1.0884425477545057
FKBP9	4.294988267691446	1.155244677730296
EML4	3.2249663650002742	0.8286365813391424
BRD4	3.802193216941825	0.8185844302548395
DEK	5.219555769166913	1.075224873671874
