	gene_expression	copy_number
EXT1	6.717950543348598	0.990215903650684
SOCS1	0.8399595874895318	1.448316090935764
SS18L1	2.327687364176047	0.965737272735066
TERT	0.6959938131099002	1.0144496448924143
FANCD2	4.729008870337863	1.0002505217475794
HOXC13	0.6780719051126377	1.4867315719501488
CCND3	5.820689560559215	0.937860214361444
MAFB	0.0426443374084937	1.004774373972071
EED	4.721919445551544	1.0147506454570232
CD74	6.5284150392799765	0.9867831018926484
VHL	4.324810603420484	1.0002505217475794
CYSLTR2	0.0	0.9706776764868588
BCR	3.2387868595871163	0.8958420579944765
IL7R	0.0426443374084937	0.9889665164596184
HOOK3	2.1473066987802936	0.9796047329023312
PREX2	0.01435529297707	0.997549584554664
CBFA2T3	0.0	1.490598667211256
PRKACA	4.8109571587378	0.9008468994995632
TSC1	3.996388746447621	0.9201833874536948
PAFAH1B2	5.094658342654544	0.9849241027397724
KMT2C	4.516015147003665	1.5211939096505696
PTPRK	4.621172752683435	0.99043889342455
BCL2	3.782408564927373	0.9996600400639066
CPEB3	0.3334237337251918	1.238545041437079
FH	6.525599107922306	1.2861147773989088
CIC	4.377123749129487	0.905768331265968
ETV4	2.700439718141092	1.2241197679646825
NKX2-1	0.0285691521967709	0.9845694131783354
MSH6	5.51853513898218	1.2687224069982668
RARA	4.087462841250339	1.2241197679646825
EPAS1	6.118733475767844	1.2687224069982668
BRAF	3.356143810225275	1.5090079506852598
IRF4	0.1505596765753814	0.937860214361444
FAM135B	0.0	0.990215903650684
SDHC	7.932923373835633	1.2824520901027263
ERBB2	5.0192571186810815	1.2241197679646825
CNBD1	0.0	0.997549584554664
PRKAR1A	6.675251386050259	1.213475197634381
NF1	4.590961241342599	1.2088822388604956
RBM10	4.277240898332067	0.5850555067163148
RHOA	8.946058240943199	0.9377005741924812
KNSTRN	5.9429835981871015	0.9021052020533976
SLC45A3	3.1747259877061333	1.2861147773989088
BARD1	3.132576842670008	1.3038254571443428
PRDM16	0.1763227726404629	0.9217022280879524
CRNKL1	3.4789718050329426	1.018739142347578
CCR7	0.0	1.2241197679646825
RET	0.070389327891398	1.2832578675247632
ZNF429	2.0874628412503395	0.9008468994995632
ZMYM2	5.080231272019264	0.9433488977097012
CTCF	4.844486087757799	1.427361011652776
CD274	2.333423733725192	1.023369766510412
ITK	0.0	0.9867831018926484
LEF1	2.0874628412503395	0.9934852758963224
STAT3	5.516645557780962	1.2241197679646825
