	gene_expression	copy_number
EXT1	5.652486494918165	0.8431471780655121
SOCS1	0.9107326619029126	0.7866006067259986
SS18L1	3.960697039304312	1.3139888205742452
TERT	1.918386234446348	1.484762258020016
FANCD2	4.918863237274595	0.7989077751186999
HOXC13	1.5753123306874368	1.0480571733145585
CCND3	4.89384755813292	1.1050145701854344
MAFB	0.0285691521967709	1.3139888205742452
EED	4.615298579092115	0.8251395567456701
CD74	5.330199832850905	0.8349554166206313
VHL	3.915520900751959	0.7989077751186999
CYSLTR2	0.0	0.8079548737068438
BCR	4.979110755015785	1.2890837366083543
IL7R	2.4594316186372973	1.484762258020016
HOOK3	2.2265085298086795	0.8431471780655121
PREX2	0.0	0.8431471780655121
CBFA2T3	1.726831217032493	0.979087795699872
PRKACA	5.2471680003747725	0.8128103972811834
TSC1	4.130107178658833	0.8131718380412247
PAFAH1B2	4.544732655932624	0.8251395567456701
KMT2C	4.2645364309990255	0.7977603098099957
PTPRK	6.2951719919885285	1.064081356225138
BCL2	0.9107326619029126	0.8059841481930878
CPEB3	0.7990873060740036	0.966195077274137
FH	6.969012307516316	1.1041527442677783
CIC	3.7676547982373454	0.8128103972811834
ETV4	3.6158870739160567	1.0702617729585546
NKX2-1	0.0285691521967709	1.277023658680475
MSH6	4.890933021705543	1.0846673111658376
RARA	4.1001366712854495	1.0702617729585546
EPAS1	5.368768349090335	1.0846673111658376
BRAF	3.23112515787905	0.7977603098099957
IRF4	0.1505596765753814	1.1687075821781496
FAM135B	0.0	0.8431471780655121
SDHC	7.294436954376965	1.0909654938875768
ERBB2	5.257387842692652	1.0702617729585546
CNBD1	0.0	0.8431471780655121
PRKAR1A	6.038918989292302	0.8052815545934464
NF1	4.647314509547136	1.0636384758245836
RBM10	4.295723024539968	0.425792844397522
RHOA	8.285309735446665	0.7989077751186999
KNSTRN	6.255878352582786	1.034768105620056
SLC45A3	0.8718436485093178	1.1041527442677783
BARD1	3.033863451866284	0.8129176538657162
PRDM16	0.0	0.7893301709349788
CRNKL1	4.015247773698937	1.3139888205742452
CCR7	0.2868811477881615	1.0702617729585546
RET	0.8718436485093178	0.9688555984067404
ZNF429	2.2141248053528475	0.8128103972811834
ZMYM2	4.808385050656093	0.8066388017265522
CTCF	5.246408087246385	1.1966334986974083
CD274	2.056583528366368	1.0718275618005055
ITK	0.0	0.8349554166206313
LEF1	2.73768676140986	0.8188576883915638
STAT3	5.166715444966423	1.0702617729585546
MTOR	4.535430914871279	0.7893301709349788
GMPS	6.147306698780294	1.1014519441967667
CBLC	3.851998837112446	0.820745927664618
MUTYH	3.948600847493356	1.0847872848924522
BCL9L	5.33735429849697	0.8251395567456701
MAP2K2	5.803485375595953	0.8128103972811834
HNF1A	0.0	1.1788887736526903
CYLD	2.548436624696042	0.9868673221118168
RNF213	5.799346387522287	1.6207629853651824
PML	5.0916998341368105	1.0428418061387423
CUL3	5.217618485351048	0.8129176538657162
RAD17	4.0522419811811385	0.8331868998458756
FKBP9	6.317412613764869	1.1229371375812174
EML4	4.2935176304174245	1.0846673111658376
BRD4	4.576522137920503	0.8128103972811834
DEK	8.183436888707675	1.1687075821781496
PAX8	0.7048719644563528	1.0880087557945015
BRIP1	3.065227622775619	0.8052815545934464
STAT5B	3.991861930556323	1.0702617729585546
TSHR	0.0426443374084937	1.277023658680475
JAK2	2.2600256559614555	1.0718275618005055
FIP1L1	5.925287386770335	0.8054886052780744
BMPR1A	3.339137384919585	0.966195077274137
HMGA1	9.153754678762684	1.1050145701854344
MAP3K1	2.1731274334806563	0.8331868998458756
AXIN2	0.0840642647884745	0.8052815545934464
KAT6A	3.582556003014061	0.8431471780655121
SALL4	1.1890338243900171	1.3139888205742452
FGFR1	0.3219280948873623	0.8431471780655121
PPP6C	4.987320865929254	0.8131718380412247
TFE3	3.682573297347578	0.425792844397522
LRIG3	4.580748491763774	1.0480571733145585
NFKB2	4.2935176304174245	0.966195077274137
TEC	1.1763227726404628	0.8054886052780744
ELF3	7.718909554379232	1.1041527442677783
EPS15	4.101818134227409	1.0847872848924522
USP6	0.1243281350022017	1.238867163769878
ARHGEF10	3.2234225499349374	1.1134288539495854
ATIC	6.506684447730761	0.8129176538657162
HIF1A	6.30560578958543	1.277023658680475
SRSF3	8.62450304978067	1.1050145701854344
ARHGAP5	5.107687869314374	1.277023658680475
