	gene_expression	copy_number
EXT1	6.640534169391095	1.1543594261439336
SOCS1	3.5096958419333872	0.94748453100146
SS18L1	4.993221467368938	1.3639212227060402
TERT	0.7484612330040357	1.0897806695277077
FANCD2	5.036503333738988	1.1515155214176065
HOXC13	0.01435529297707	0.7558985427334945
CCND3	7.341896820977107	1.2592510575895255
MAFB	3.144046369616707	1.3639212227060402
EED	5.148934104526339	0.9246795027815272
CD74	4.238786859587116	0.9290488250130344
VHL	5.711219556894335	1.1515155214176065
CYSLTR2	0.3219280948873623	0.7389289948572471
BCR	4.0557162635125446	0.7478184181301271
IL7R	3.957914598632985	0.9290488250130344
HOOK3	3.872828759534885	1.1543594261439336
PREX2	0.0	1.1543594261439336
CBFA2T3	0.0	1.0577167394867468
PRKACA	5.966707314150316	0.983449535477284
TSC1	4.559491813205038	1.1989049322091634
PAFAH1B2	5.2268938135713885	0.7075300608370185
KMT2C	4.487357715311548	0.7579417916999398
PTPRK	5.472162803550368	0.8900379836225081
BCL2	3.077242998932461	1.026549381405191
CPEB3	1.0	0.7447293060848805
FH	6.553667688483063	1.0017370444671907
CIC	4.724104519866845	0.983449535477284
ETV4	5.07724299893246	1.1417406558185572
NKX2-1	0.2868811477881615	1.3751608870780905
MSH6	5.39780296186249	0.947772477541768
RARA	3.839959587489532	0.9236696093117684
EPAS1	5.908092340818271	0.947772477541768
BRAF	3.003602236680196	0.7579417916999398
IRF4	0.2868811477881615	1.3208390686347915
FAM135B	0.0	0.966752164329827
SDHC	7.249540152313218	1.0017370444671907
ERBB2	0.7824085649273732	0.9236696093117684
CNBD1	0.0	1.1543594261439336
PRKAR1A	7.5109619192773796	1.1417406558185572
NF1	3.418189947945766	0.6970907099461185
RBM10	5.222650022451478	0.7132792024409367
RHOA	9.44993273000055	1.1515155214176065
KNSTRN	6.950701690089008	1.2484071606255926
SLC45A3	1.2078928516413328	1.0017370444671907
BARD1	3.411426245726465	0.7711996261095324
PRDM16	2.1009776477248208	1.0017370444671907
CRNKL1	4.699884728697476	1.3280492229803884
CCR7	0.7990873060740036	0.9236696093117684
RET	1.0908534304511135	0.744627296721313
ZNF429	2.0840642647884744	0.983449535477284
ZMYM2	4.085764553778314	0.7389289948572471
CTCF	5.385085853547684	1.0577167394867468
CD274	3.8923910259134034	0.7981469101630139
ITK	0.0426443374084937	0.9290488250130344
LEF1	0.4750848829487828	0.9963276857838902
STAT3	6.433126376206435	1.1417406558185572
MTOR	4.984133594540979	1.0017370444671907
GMPS	6.024807233400572	1.023269179155042
CBLC	0.0285691521967709	0.983449535477284
MUTYH	4.141596278383818	1.0017370444671907
BCL9L	4.797531839571962	0.7075300608370185
MAP2K2	7.322649262131017	1.1854556505420093
HNF1A	0.01435529297707	1.2553398933679656
CYLD	5.451211111832329	1.0577167394867468
RNF213	6.034743949324734	1.1417406558185572
PML	6.698357405957285	1.2440433347945037
CUL3	5.482525640767917	0.7711996261095324
RAD17	4.536052900240209	0.9290488250130344
FKBP9	6.2228431931073045	1.0104022331981963
EML4	4.722466024471091	0.947772477541768
BRD4	5.241840183564671	0.983449535477284
DEK	9.089688813982352	1.3208390686347915
PAX8	3.1538053360790355	1.032710621832177
BRIP1	4.812498225333564	1.1417406558185572
STAT5B	5.737686761409861	1.1417406558185572
TSHR	0.0976107966264223	1.3751608870780905
JAK2	2.204766750654613	0.7981469101630139
FIP1L1	6.102868054251107	0.9963276857838902
BMPR1A	3.365972427593384	0.428834226037405
HMGA1	7.784176774418289	1.2592510575895255
MAP3K1	2.6484654430273142	0.9290488250130344
AXIN2	2.277984747299765	1.1417406558185572
KAT6A	4.898692072560488	1.1543594261439336
SALL4	2.6644828403646823	1.3639212227060402
FGFR1	7.176422513042238	1.1543594261439336
PPP6C	4.976363635732762	1.02937152863491
TFE3	6.118941072723508	0.7132792024409367
LRIG3	2.6322682154995127	0.7558985427334945
NFKB2	4.763411574470007	0.7447293060848805
TEC	0.1243281350022017	0.9963276857838902
ELF3	4.349082146391089	1.0017370444671907
EPS15	4.638653116466112	1.0017370444671907
USP6	0.0565835283663675	1.0672932226948009
ARHGEF10	5.414812060565847	1.1543594261439336
ATIC	6.157650096861711	0.7711996261095324
HIF1A	8.36036427654347	1.3751608870780905
SRSF3	8.834091759374495	1.2592510575895255
ARHGAP5	5.74711881638081	1.3751608870780905
RPL22	8.491692787974502	1.0017370444671907
TFPT	4.747924416238441	0.983449535477284
PDCD1LG2	4.547203024756931	0.7981469101630139
GNAS	10.099216291642822	1.3639212227060402
CEP89	4.192194165283345	0.983449535477284
ARID1B	4.636914580355878	0.8900379836225081
PLAG1	2.889473542531109	1.1543594261439336
RAC1	7.909173056285013	1.0104022331981963
HOXA11	0.8399595874895318	1.0104022331981963
RANBP17	0.0565835283663675	0.9290488250130344
STAG1	4.433627167084783	1.023269179155042
GRM3	0.0	0.7579417916999398
SPECC1	6.075532631167357	1.0672932226948009
NBN	5.793635820350628	1.1543594261439336
NFIB	3.6507645591169022	0.7981469101630139
USP44	0.0976107966264223	1.3055836659640514
SLC34A2	0.1505596765753814	0.7772213290625452
ARID1A	5.258895755075436	1.0017370444671907
COX6C	8.747085239955815	1.1543594261439336
EP300	4.399854673572431	0.7319572948107785
SUZ12	5.053980168187652	0.921004631983695
TPM3	9.21907169204232	1.0017370444671907
ID3	6.053545817727984	1.0017370444671907
FOXL2	1.4750848829487828	1.023269179155042
BIRC3	4.383358695385111	0.9246795027815272
LATS1	2.974529312483882	0.8900379836225081
HMGA2	0.1634987322828795	0.7558985427334945
ZNRF3	2.137503523749935	0.7478184181301271
MDM2	3.9541963103868754	0.7558985427334945
DDX5	9.08087081175972	1.1417406558185572
ASXL2	3.2957230245399685	0.947772477541768
EIF1AX	6.359134582065828	0.7132792024409367
ELF4	5.341985747228616	0.9377918630649328
STK11	5.46532151358055	1.1854556505420093
MYC	4.976363635732762	1.1543594261439336
PBRM1	5.45450493755737	1.1515155214176065
NCKIPSD	5.098453246309274	1.1515155214176065
PAX7	0.0	1.0017370444671907
BAZ1A	5.7311832415722	1.3751608870780905
HOXD13	1.8237493603082728	0.7711996261095324
CLIP1	5.467931546026287	0.7372482359735937
BCL7A	2.9049657186840263	0.7372482359735937
STAT6	5.312882955284356	0.7558985427334945
CHCHD7	6.170926525287385	1.1543594261439336
RGS7	0.5945485495503542	1.0017370444671907
SKI	4.70265754339091	1.0017370444671907
JAK3	0.2509615735332188	0.983449535477284
MDS2	0.01435529297707	1.0017370444671907
ACKR3	1.3161457422933562	0.7711996261095324
RUNX1T1	0.1110313123887439	1.1543594261439336
CDKN1B	5.27015513876653	0.7518043148346032
CNBP	8.451087446957397	1.2127586806411408
ATRX	5.629648044187436	0.7132792024409367
ELL	3.3132458517875616	0.983449535477284
CLTCL1	2.0143552929770703	0.7478184181301271
FLT3	0.0426443374084937	0.7389289948572471
FBXW7	3.663344619366085	0.9963276857838902
FGFR2	0.8875252707415875	0.7447293060848805
LARP4B	4.581351247168778	0.744627296721313
FAT3	2.241840183564671	0.9246795027815272
HLF	0.2141248053528473	1.1417406558185572
VTI1A	3.584962500721156	0.7447293060848805
PAX3	0.01435529297707	0.7711996261095324
FAM47C	0.0	0.7132792024409367
SDHAF2	5.4432751117658045	0.9246795027815272
