	gene_expression	copy_number
EXT1	5.51317488460363	1.0878689501045569
SOCS1	1.0	1.2175103488980277
SS18L1	4.287620044112067	1.6537396388103136
TERT	0.9107326619029126	1.5230242297722405
FANCD2	4.331275267146615	0.7712762319260678
HOXC13	2.513490745588118	1.0123791586524913
CCND3	4.327687364176047	1.026254122585426
MAFB	0.3561438102252753	1.542095370381909
EED	4.790772037862	0.8320805726551133
CD74	3.192194165283345	1.0846657256695686
VHL	4.185073637876762	0.7712762319260678
CYSLTR2	0.0	0.7825179053323231
BCR	3.925999418556223	0.7470651306358256
IL7R	1.4436066514756147	1.3220525980359277
HOOK3	1.74416109557041	0.7930309704999708
PREX2	0.0	1.2076684002918965
CBFA2T3	2.372952097911829	1.3994722847173615
PRKACA	5.088311235888661	1.0010553857450362
TSC1	3.9945797242157473	1.2045845651676717
PAFAH1B2	4.084914659767938	1.0288243162915702
KMT2C	3.606442228131608	0.7685294813257089
PTPRK	4.316145742293356	1.105332451326345
BCL2	0.6690267655096305	0.8103906694133141
CPEB3	1.3673710656485294	1.0731750178703443
FH	7.353587949195416	1.541649565747618
CIC	3.8379432418910273	0.7375935993637583
ETV4	0.6040713236688608	0.9717550196511272
NKX2-1	0.1243281350022017	1.5369116915228054
MSH6	4.654779216959517	1.047123323321851
RARA	3.279471295644468	1.273256894894984
EPAS1	6.467279480459983	1.047123323321851
BRAF	2.8875252707415875	0.765026827666873
IRF4	0.2750070474998698	1.0461142257511795
FAM135B	0.0	1.118973614136021
SDHC	6.734303170007376	1.0682706126782773
ERBB2	5.634302841662514	1.273256894894984
CNBD1	0.1110313123887439	1.0976577693511016
PRKAR1A	6.6009535868384575	1.2305028686575925
NF1	4.370861740085285	1.2048591464715013
RBM10	3.845991770664573	0.976439579113656
RHOA	7.14934066928622	0.7601518210590391
KNSTRN	4.247927513443585	0.734029089444307
SLC45A3	0.933572638261024	1.0287559925045815
BARD1	2.771885578515366	1.0764826577261617
PRDM16	0.2141248053528473	0.7391831456586266
CRNKL1	3.2883585621936606	1.08403957622387
CCR7	2.344828496997441	1.273256894894984
RET	0.3334237337251918	1.060970794339276
ZNF429	1.6959938131099002	0.7402822957130503
ZMYM2	3.3757345385831563	0.7650132463583372
CTCF	4.917909073852982	1.3650294859940153
CD274	0.4436066514756146	0.5489322700614335
ITK	0.0	1.0846657256695686
LEF1	1.263034405833794	0.8100460464361884
STAT3	5.461397589926158	1.273256894894984
MTOR	3.8379432418910273	0.7391831456586266
GMPS	5.739848102699328	1.5636863887518162
CBLC	3.62760683812965	0.7375935993637583
MUTYH	4.1440463696167065	0.7392027910142096
BCL9L	4.550900664647523	1.0288243162915702
MAP2K2	6.56346323668308	1.0010553857450362
HNF1A	0.0840642647884745	1.0343898546202337
CYLD	3.0617761975866897	1.4422376280324134
RNF213	5.667040559022988	1.2305028686575925
PML	4.477029653013065	1.026701106012733
CUL3	5.468909092110591	1.0764826577261617
RAD17	2.2720231890610485	0.4987261108673743
FKBP9	5.726831217032493	1.3303772137232062
EML4	4.51096191927738	1.047123323321851
BRD4	3.75595576955096	1.0010553857450362
DEK	7.12350066435096	1.0461142257511795
PAX8	0.2509615735332188	1.0767797716382252
BRIP1	3.400537929583729	0.9807304325056362
STAT5B	4.4535175792154975	1.273256894894984
TSHR	0.2509615735332188	1.5168369106559831
JAK2	1.0772429989324606	0.5489322700614335
FIP1L1	5.238022517825721	0.810177523110607
BMPR1A	3.8379432418910273	1.0731750178703443
HMGA1	6.750472518762509	1.2170595511661355
MAP3K1	2.533563348214512	0.8202345358339825
AXIN2	1.2203299548795556	1.2305028686575925
KAT6A	2.6982184782244136	0.7930309704999708
SALL4	4.903520373723376	1.6537396388103136
FGFR1	1.4905701304462011	0.7930309704999708
PPP6C	4.567423757707283	1.2447362532044517
TFE3	3.72137265947682	0.976439579113656
LRIG3	3.920293300211007	0.8088025317804564
NFKB2	3.72137265947682	1.0142441312152597
TEC	0.918386234446348	0.8221459821270388
ELF3	9.411532172805735	1.0287559925045815
EPS15	3.554588851677637	0.7392027910142096
USP6	0.1110313123887439	0.7314226490571742
ARHGEF10	3.27500704749987	1.0581657455994018
ATIC	6.570462931026041	1.0764826577261617
HIF1A	6.4015622072560685	1.5203345828190908
SRSF3	7.9644563943012	1.2170595511661355
ARHGAP5	5.362820525534263	1.5369116915228054
RPL22	8.183933069425485	0.7391831456586266
TFPT	2.8155754288625725	0.6915580357838483
PDCD1LG2	0.0285691521967709	0.5489322700614335
GNAS	10.252547173911644	1.6537396388103136
CEP89	2.5084286525318573	0.7341072530260776
ARID1B	4.59215800212536	1.0535783661304812
PLAG1	1.5945485495503542	1.2076684002918965
RAC1	7.923030298263772	1.268931253032234
HOXA11	2.0250287944915226	1.2968214348422076
RANBP17	0.0	1.4427205260601847
STAG1	4.0866139474094965	1.710907595673897
GRM3	0.070389327891398	2.5991780313904647
SPECC1	3.931683057059806	0.7430404724079499
NBN	3.428946344769483	1.0976577693511016
NFIB	2.485426827170241	0.9027525024992836
USP44	0.01435529297707	1.0343898546202337
SLC34A2	0.0840642647884745	0.8221459821270388
ARID1A	4.311793717753649	0.7392027910142096
COX6C	8.61389994103697	1.0976577693511016
EP300	4.3348542693316325	0.9765944944842038
SUZ12	4.59215800212536	1.2048591464715013
TPM3	7.999718196104019	1.0240872833550272
ID3	7.132165525478088	0.7392027910142096
FOXL2	3.19534759832222	1.710907595673897
BIRC3	3.925999418556223	1.1105610385718832
LATS1	2.7484612330040354	1.0567822442192305
HMGA2	3.824767853143294	0.8088025317804564
ZNRF3	2.1076878693143737	1.0110802252284423
MDM2	4.388189537156084	0.8088025317804564
DDX5	7.835734632321086	1.2305028686575925
ASXL2	2.1342209397606338	1.047123323321851
EIF1AX	6.713833260186281	1.472945778647574
ELF4	3.7980505147675134	1.1316914571741814
STK11	5.391286558111185	1.0010553857450362
MYC	5.638942668908808	1.301868383821755
PBRM1	2.8011586560936985	0.7601518210590391
NCKIPSD	1.989139007368233	0.7601518210590391
PAX7	2.978195629681652	0.7392027910142096
BAZ1A	5.356848079236522	1.5369116915228054
HOXD13	1.232660756790275	1.0764826577261617
CLIP1	5.4329594072761065	1.0343898546202337
BCL7A	3.3868109464722167	1.0343898546202337
STAT6	6.36387192485753	1.0123791586524913
CHCHD7	5.397118409042582	1.2076684002918965
RGS7	0.2265085298086797	1.451399782319064
SKI	2.922197848396367	0.7391831456586266
JAK3	0.925999418556223	1.0010553857450362
MDS2	0.1243281350022017	0.7392027910142096
ACKR3	1.411426245726465	1.0140537915729375
RUNX1T1	0.0565835283663675	1.0976577693511016
CDKN1B	5.4799419014771305	1.3344063299508222
CNBP	7.57961764616916	1.2120640307394703
ATRX	3.91456452349394	0.459595688767638
ELL	2.666756591884804	1.0010553857450362
CLTCL1	0.137503523749935	0.9776592031723536
FLT3	0.0285691521967709	1.2391040352159284
FBXW7	3.533563348214512	0.8100460464361884
FGFR2	5.311067102255596	1.08664722200051
LARP4B	4.496334513417112	1.0562277337199857
FAT3	2.994579724215748	0.8320805726551133
HLF	0.1110313123887439	1.044725479370068
VTI1A	3.440952198029637	1.08664722200051
PAX3	2.2839217723076177	1.0764826577261617
FAM47C	0.0	1.040721460160951
SDHAF2	6.51443791382931	1.6734899215803558
ZNF479	0.0	1.519551068611395
MLH1	4.452858964713811	0.7601518210590391
MYOD1	0.01435529297707	0.8067724357542122
XPA	3.297191416565856	1.0383392685850257
HOXD11	4.015247773698937	1.0764826577261617
PRRX1	0.0565835283663675	1.0682706126782773
DNMT3A	2.4436066514756147	1.047123323321851
STIL	2.6982184782244136	0.7392027910142096
SH2B3	2.5897634869849773	1.0343898546202337
TCF3	5.450551443306483	1.0010553857450362
KIF5B	4.838951766951944	1.0349902889918383
KRAS	3.499527024215096	1.0711566198974998
CD79A	0.3785116232537298	0.7375935993637583
KIT	0.01435529297707	0.810177523110607
ZNF331	2.2479275134435857	0.6915580357838483
TLX1	2.0942360698457656	1.0142441312152597
ASPSCR1	4.470536865092583	1.2305028686575925
TRRAP	4.380590934265922	1.6375761481244833
DROSHA	5.774259951432764	1.3138824161142455
HOXA9	4.832890014164741	1.2968214348422076
WWTR1	4.668459556915382	1.5636863887518162
ERCC5	4.522934560943456	0.8108282659175222
TFG	5.764473550992666	0.8147577305769251
BAP1	4.728464765092534	0.7601518210590391
MAPK1	4.2890967024199895	0.7470651306358256
CEBPA	3.1391420191456887	0.7341072530260776
FOXP1	2.6229303509201767	0.8107960204820638
MITF	2.980025300238734	0.8107960204820638
MUC4	4.021479727410452	1.6857491737931376
PCSK7	4.163498732282879	1.0288243162915702
OMD	0.1505596765753814	1.0383392685850257
FCRL4	0.0	1.0682706126782773
POLD1	4.528571318870758	0.983511809961014
NF2	3.7147950111181625	1.0110802252284423
EZR	7.061344188288391	1.0535783661304812
TOP1	5.8209447918806925	1.542095370381909
SMAD3	4.434294617959925	1.026701106012733
FLNA	7.889047582839033	0.814227550335389
COL3A1	0.070389327891398	1.0764826577261617
CTNNA2	0.01435529297707	1.0821140374560885
CDC73	3.927896453728821	0.789122026216871
NFKBIE	2.6644828403646823	1.026254122585426
ETV5	0.1763227726404629	1.7280695988727055
MNX1	0.7484612330040357	0.7685294813257089
FANCA	4.934988201783478	1.3994722847173615
RB1	3.570462931026041	0.7825179053323231
AR	0.01435529297707	1.159029192604343
PTPRD	0.0	0.5489322700614335
BCL2L12	4.718635616271338	0.983511809961014
MYCN	0.0426443374084937	0.8153693311970253
NBEA	0.4541758931858021	1.3110890985889947
