	gene_expression	copy_number
EXT1	3.558267634055736	1.376286908805708
SOCS1	0.7907720378619999	0.9894781509834556
SS18L1	4.932155684432056	1.5114161681448244
TERT	2.967168607532628	1.353623611671145
FANCD2	5.390942772802543	1.002644920054879
HOXC13	0.0426443374084937	0.995325597269312
CCND3	6.003602236680195	0.9745082704896748
MAFB	0.0285691521967709	1.0908662835141174
EED	4.646738698307846	1.0765368177432757
CD74	0.4541758931858021	1.0087473587853475
VHL	4.979110755015785	1.002644920054879
CYSLTR2	0.01435529297707	0.8632232776157129
BCR	5.017921907997263	0.9567493951400792
IL7R	0.137503523749935	1.5172415824625816
HOOK3	3.38404980679516	1.318910102343911
PREX2	0.0	1.378997271182557
CBFA2T3	4.03738222200308	1.2092448398594853
PRKACA	6.172927489603836	0.966106237613086
TSC1	4.43895814789755	1.009863992172528
PAFAH1B2	5.28318097894557	0.967648077357504
KMT2C	4.544114402209474	0.9820179815485968
PTPRK	1.8914191868460783	1.082303479898726
BCL2	3.944858445807539	1.099340443541443
CPEB3	1.144046369616707	0.6206151965793814
FH	7.232277010268292	1.1188705577395013
CIC	4.1906148602094975	0.9709122787910855
ETV4	5.812498225333564	0.9615489663273749
NKX2-1	6.019034669364337	1.3753261909062129
MSH6	5.48155728070859	1.0013921710607214
RARA	3.168321115739723	0.9615489663273749
EPAS1	2.780310099043376	1.0013921710607214
BRAF	3.192194165283345	1.0136171637178968
IRF4	0.2630344058337938	1.027564905416419
FAM135B	2.582556003014061	1.476158715505076
SDHC	8.173976885949395	1.3566551161902114
ERBB2	2.6848187375532224	0.9615489663273749
CNBD1	0.0	1.39378867631385
PRKAR1A	6.905567518651409	0.9800133910658808
NF1	3.73768676140986	0.9529027703643024
RBM10	4.829849559844691	0.600245597626021
RHOA	8.351645995225038	0.9700548753727948
KNSTRN	6.110405006739277	1.0215947380033494
SLC45A3	0.0976107966264223	1.08164026500522
BARD1	2.950468414150123	1.0467548949981522
PRDM16	0.0285691521967709	0.957226505954137
CRNKL1	5.421896512042248	1.3864576094659988
CCR7	2.422233000683048	0.9615489663273749
RET	5.651912744645783	1.0153422201216444
ZNF429	2.849999259466098	0.9294282417929208
ZMYM2	5.0103322832848205	1.006226378173692
CTCF	5.04220656012069	0.9728694975747054
CD274	0.9781956296816516	0.6767920752643934
ITK	0.01435529297707	0.9845887036252228
LEF1	4.740927560318628	0.6609986855956755
STAT3	5.536363792395467	0.9615489663273749
MTOR	5.170726276131552	0.957226505954137
GMPS	5.673556423990145	1.0881120290888031
CBLC	0.9708536543404837	0.9709122787910855
MUTYH	4.389566811762726	0.9785075157791008
BCL9L	2.689299160535892	0.967648077357504
MAP2K2	6.371210343455566	0.9665734422539416
HNF1A	0.2509615735332188	1.1948620439137825
CYLD	3.4672794804599825	0.9850438367561112
RNF213	5.459431618637297	1.2707948507599391
PML	3.7059779016825214	0.964117147759669
CUL3	5.743353390944915	1.0467548949981522
RAD17	4.748461233004035	1.0552085311089694
FKBP9	6.625270489374693	1.4099487766254737
EML4	4.968090752045256	1.0013921710607214
BRD4	4.744699314207836	0.966106237613086
DEK	6.499845887083206	0.9468303809357752
PAX8	0.933572638261024	1.0464665092063516
BRIP1	3.13586316536868	0.9800133910658808
STAT5B	4.279471295644468	0.9615489663273749
TSHR	0.0	1.0744516678283245
JAK2	1.063502942306158	0.6767920752643934
FIP1L1	6.895181422102683	1.4466035571459075
BMPR1A	2.925999418556223	0.6206151965793814
HMGA1	7.141187525005	0.9745082704896748
MAP3K1	1.867896463992655	0.9799857819394532
AXIN2	3.168321115739723	0.9800133910658808
KAT6A	4.266786540694901	1.318910102343911
SALL4	0.0	1.025079773447742
FGFR1	1.613531652917927	1.3117578246717827
PPP6C	5.064365540263628	1.066066196698832
TFE3	4.083213368248981	0.600245597626021
LRIG3	4.068670810665099	1.1570269890833955
NFKB2	3.469885976274464	0.954590918447122
TEC	2.6229303509201767	0.6573348000669452
ELF3	4.5915597458278015	1.08164026500522
EPS15	4.234194722953812	0.9713482842118876
USP6	0.0285691521967709	1.253615916573072
ARHGEF10	1.144046369616707	1.289776256587726
ATIC	7.584436422248616	1.0467548949981522
HIF1A	5.659068274843228	1.1178096042178856
SRSF3	8.785027362235466	0.9745082704896748
ARHGAP5	4.234194722953812	1.3518919428637275
RPL22	8.710186527009716	0.957226505954137
TFPT	5.156639310692087	0.9123582239719662
PDCD1LG2	0.0	0.6767920752643934
GNAS	9.13381009110603	1.5114161681448244
CEP89	4.203984165855989	0.9539371760502554
ARID1B	5.246408087246385	1.1322406007433885
PLAG1	1.765534746362977	1.345433453183719
RAC1	7.858229714211179	1.3374709477398614
HOXA11	0.0	1.3553913402159037
RANBP17	0.01435529297707	0.9861714170994194
STAG1	3.611172380044005	1.02689103802172
GRM3	0.1110313123887439	1.0997644478508304
SPECC1	5.578334948681608	1.5150946561121972
NBN	3.7463127664254574	1.3189592342170189
NFIB	3.448900951145128	0.7430517430657508
USP44	0.0285691521967709	0.9843033308298794
SLC34A2	0.01435529297707	0.6564533240456494
ARID1A	5.606738317417591	0.9566732862588172
COX6C	9.592513099457587	1.3499865861828124
EP300	4.672425341971495	0.9665587939322192
SUZ12	4.598126959919604	0.9529027703643024
TPM3	9.851795881403753	1.5513763893523853
ID3	8.385689870739212	0.9566732862588172
FOXL2	0.01435529297707	1.02689103802172
BIRC3	0.722466024471091	1.0876836202066569
LATS1	3.298658315564515	1.082303479898726
HMGA2	0.2387868595871164	1.0130479755703252
ZNRF3	3.0840642647884744	0.9813032437282596
MDM2	4.383358695385111	1.0130479755703252
DDX5	8.377904592602137	0.9800133910658808
ASXL2	3.321928094887362	1.0013921710607214
EIF1AX	5.857234580499787	0.6593855503900794
ELF4	3.241840183564671	0.6433663771516387
STK11	0.9855004303048848	0.7565645579243667
MYC	5.57803297169654	1.3290837795958643
PBRM1	4.864433796365624	0.9700548753727948
NCKIPSD	3.7147950111181625	0.9700548753727948
PAX7	0.01435529297707	0.9566732862588172
BAZ1A	5.40735275114004	1.3753261909062129
HOXD13	0.0565835283663675	0.6614873146816247
