	gene_expression	copy_number
EXT1	4.02945288578697	1.0765115778955214
SOCS1	0.137503523749935	0.7969654586527621
SS18L1	4.107687869314374	1.612163793040569
TERT	1.5210507369009632	1.1097666358981686
FANCD2	4.990047219573794	1.0627822811274297
HOXC13	0.070389327891398	1.0766083328076197
CCND3	4.645586385913608	0.9459375178703217
MAFB	0.1243281350022017	1.4161261242241827
EED	5.0103322832848205	1.092295601523482
CD74	0.4541758931858021	0.819667900503736
VHL	4.685379551959075	1.0627822811274297
CYSLTR2	0.01435529297707	1.684663933278731
BCR	4.12350066435096	0.7733405409397861
IL7R	0.0	1.0598511891099158
HOOK3	2.950468414150123	1.0768970547915455
PREX2	0.01435529297707	1.0765115778955214
CBFA2T3	0.1505596765753814	0.7994445324119946
PRKACA	4.954196310386875	1.0529063696196768
TSC1	4.458775699080244	1.2505665923590643
PAFAH1B2	4.919340082442012	1.092295601523482
KMT2C	5.24260250592898	1.3083280453797714
PTPRK	4.452200049406222	0.9712777302107984
BCL2	0.4329594072761063	0.8104276304829952
CPEB3	0.722466024471091	0.8079360062747235
FH	6.607626220845488	1.0477029766782435
CIC	4.235727059838059	1.268751070870348
ETV4	5.69265037003553	1.0271665586431815
NKX2-1	0.01435529297707	0.8031299855950838
MSH6	5.076388068512841	1.2831288513443146
RARA	3.5223068928713888	1.0271665586431815
EPAS1	4.965784284662087	1.2831288513443146
BRAF	3.2764966656403565	1.3108258450935013
IRF4	0.0285691521967709	0.9459375178703217
FAM135B	0.0	1.0765115778955214
SDHC	7.028790136349901	1.054932050030832
ERBB2	5.972922364225416	1.0271665586431815
CNBD1	0.0	1.0765115778955214
PRKAR1A	5.737957106213592	1.0271665586431815
NF1	4.531069492725954	0.9964783088328684
RBM10	4.503984703897613	1.204741382987043
RHOA	8.902857439716273	1.0627822811274297
KNSTRN	5.032100843167024	0.7881863062344535
SLC45A3	2.613531652917927	1.0477029766782435
BARD1	3.854993016757	1.296688611960013
PRDM16	0.5558161550616396	0.7834037247054595
CRNKL1	4.249445341085838	1.4161455080708718
CCR7	0.0976107966264223	1.0271665586431815
RET	0.0285691521967709	0.8107685051327832
ZNF429	3.1858665453113337	1.0113296400322798
ZMYM2	6.284292026394312	1.6978155482999435
CTCF	4.750070485865693	0.8036803948419915
