	gene_expression	copy_number
EXT1	4.238786859587116	0.90988925212545
SOCS1	0.2509615735332188	1.205524535250886
SS18L1	4.185866545311334	1.4299700211875468
TERT	2.931683057059806	1.1929741249683148
FANCD2	4.124328135002202	0.9076062347217476
HOXC13	3.71259578044703	0.9139949827401026
CCND3	5.454175893185802	1.1394134455833105
MAFB	0.2986583155645151	1.4299700211875468
EED	4.611172380044005	0.9238043738978234
CD74	10.459329150862056	0.9111140077770492
VHL	4.507160349117523	0.9076062347217476
CYSLTR2	0.0	1.096753982640647
BCR	4.390254956321868	1.1973642071992283
IL7R	0.925999418556223	1.1929741249683148
HOOK3	3.4154882710497003	0.90988925212545
PREX2	0.0	0.90988925212545
CBFA2T3	0.2141248053528473	1.2080466486305053
PRKACA	5.169925001442312	0.9208432663477204
TSC1	3.6667565918848033	0.9123619734503372
PAFAH1B2	4.361066488794321	0.5534062927752404
KMT2C	4.818134760810847	1.1944757481947348
PTPRK	3.40735275114004	0.898984539080727
BCL2	2.584962500721156	1.1989342809379715
CPEB3	0.4005379295837288	0.9151541774319272
FH	6.66519377274042	1.423201555512587
CIC	4.365972427593384	0.9208432663477204
ETV4	5.823494624712857	0.9208635538991172
NKX2-1	0.0	0.901932273166162
MSH6	4.991861930556323	0.9163515661248732
RARA	3.761285273361619	0.9208635538991172
EPAS1	2.918386234446348	0.9163515661248732
BRAF	3.264536430999025	1.1944757481947348
IRF4	2.063502942306158	1.1394134455833105
FAM135B	0.2630344058337938	0.90988925212545
SDHC	8.598275867907649	1.423201555512587
ERBB2	4.437627248318949	0.9208635538991172
CNBD1	0.0	0.90988925212545
PRKAR1A	7.409645506918745	0.916131553551342
NF1	3.802193216941825	0.9167761844488858
RBM10	5.153400027735061	0.8943858281205591
RHOA	8.37016428054021	0.9076062347217476
KNSTRN	6.051372101721025	1.2070498694282623
SLC45A3	4.082361969557474	1.423201555512587
BARD1	2.560714954474479	1.1878699470810927
PRDM16	0.2630344058337938	0.9146305549770212
CRNKL1	5.107269393592545	1.4299700211875468
CCR7	0.137503523749935	0.9208635538991172
RET	0.0840642647884745	0.9024483412793446
ZNF429	1.6088092426755238	0.9208432663477204
ZMYM2	4.569855608330948	1.096753982640647
CTCF	4.604071323668861	0.9317641526194
CD274	0.2016338611696504	0.539050617280812
ITK	0.5945485495503542	0.9111140077770492
LEF1	6.8963929564708994	0.9074684975374248
STAT3	5.847245307141812	0.9208635538991172
MTOR	4.794415866350106	0.9146305549770212
GMPS	5.930264245235024	0.9989039166896332
CBLC	0.0840642647884745	0.9208432663477204
MUTYH	4.689858236319245	0.9146305549770212
BCL9L	2.769771739249448	0.5534062927752404
MAP2K2	7.060155495254604	0.9208432663477204
HNF1A	0.0426443374084937	0.9139949827401026
CYLD	3.581351247168777	1.205524535250886
RNF213	5.103077946597573	0.916131553551342
PML	4.269033146455237	1.196995434252442
CUL3	5.24031432933371	0.8964715028235456
RAD17	4.389566811762726	0.902802738053294
FKBP9	7.401306206006015	1.2020484242675948
EML4	4.141596278383818	0.9163515661248732
