	gene_expression	copy_number
EXT1	5.512542955096859	1.0391881933232032
SOCS1	0.6415460290875237	1.0289548539645457
SS18L1	4.921245888585589	1.0452181497792683
TERT	0.7048719644563528	1.0658645707298289
FANCD2	5.819412726206565	1.0516719403280552
HOXC13	2.908812907739547	1.0407091262348056
CCND3	6.126601235157298	1.0101081649176509
MAFB	1.1763227726404628	1.0452181497792683
EED	5.0298945496633385	1.0685316659394508
CD74	2.4776773275653072	1.0409491417919816
VHL	5.41886457739032	1.0516719403280552
CYSLTR2	0.0565835283663675	1.0332935127325895
BCR	5.3384244147835584	1.0017090110464222
IL7R	0.1634987322828795	1.0534042511992412
HOOK3	3.15704371014558	1.046954062377111
PREX2	0.0	1.052299388006431
CBFA2T3	1.6780719051126378	1.0396035896114488
PRKACA	5.238404739325079	0.9997990140019196
TSC1	5.1034976397033365	1.0069571945726845
PAFAH1B2	5.838951766951944	1.044693533405311
KMT2C	5.235727059838059	1.0429524554928689
PTPRK	6.353499735245657	1.3474526822291268
BCL2	1.7782085763980875	1.0559079934415303
CPEB3	1.411426245726465	1.042417810171283
FH	6.31015831794782	1.0293659178041572
CIC	4.753818443173543	0.9873380566940702
ETV4	5.211790976252541	1.006483001107606
NKX2-1	1.15704371014558	1.0364798615232864
MSH6	2.839959587489532	0.6221652141857739
RARA	4.232660756790275	1.006483001107606
EPAS1	4.614709844115208	0.5957843424442517
BRAF	3.823749360308273	1.0429524554928689
IRF4	0.1243281350022017	1.0101081649176509
FAM135B	0.0	1.0421358973591444
SDHC	7.416164164733128	1.029486810342004
ERBB2	7.470862199413702	1.006483001107606
CNBD1	1.6825732973475784	1.052299388006431
PRKAR1A	7.248117329250832	1.0038641611265098
NF1	4.602884408718419	0.9903301256741572
RBM10	4.982765462583646	1.0504586647824352
RHOA	8.143995368466339	0.6052465095316131
KNSTRN	6.04592343960255	1.0086719073700328
SLC45A3	2.700439718141092	1.029486810342004
BARD1	3.983677694698067	1.0189994818172283
PRDM16	0.4750848829487828	1.021702824189328
