	gene_expression	copy_number
EXT1	4.78135971352466	1.3242660557932564
SOCS1	0.2387868595871164	0.987592318390891
SS18L1	4.282439805006387	0.995960172040292
TERT	1.4005379295837286	0.9866136857985178
FANCD2	5.507160349117523	0.9857674043681478
HOXC13	0.2387868595871164	0.9935101629660864
CCND3	4.584361252518709	0.9917775656683656
MAFB	0.01435529297707	0.995960172040292
EED	4.715893370547605	0.9828714037753336
CD74	6.2268938135713885	0.9908437413981532
VHL	5.140778655782796	0.9857674043681478
CYSLTR2	0.0	0.9846312424650528
BCR	4.101818134227409	0.9878763722101302
IL7R	0.01435529297707	0.9866136857985178
HOOK3	2.853995647176393	0.98535014473064
PREX2	0.0	0.98535014473064
CBFA2T3	0.0285691521967709	0.987592318390891
PRKACA	4.471837762422287	0.9691035887012066
TSC1	4.116863757690899	0.9905019725937656
PAFAH1B2	5.184280294419382	0.9828714037753336
KMT2C	4.640389560054945	0.990142905680628
PTPRK	5.329123596291566	0.9917775656683656
BCL2	1.1309308698264486	0.982339929622336
CPEB3	0.6959938131099002	0.991833246679938
FH	7.858913470679299	1.5730804343867937
CIC	4.191404728852764	0.9691035887012066
ETV4	4.519164449806069	0.991747240317452
NKX2-1	0.0	0.9887576478549794
MSH6	5.252097703037443	0.9910057128146628
RARA	2.5459683691052923	0.991747240317452
EPAS1	1.6780719051126378	0.9910057128146628
BRAF	3.349082146391089	0.990142905680628
IRF4	0.0565835283663675	1.029643934169698
FAM135B	0.0285691521967709	1.284431164546449
SDHC	8.3265643121344	1.5665742626620294
ERBB2	6.281512801799726	0.991747240317452
CNBD1	0.0	0.98535014473064
PRKAR1A	6.106432077816929	0.991747240317452
NF1	3.982765462583646	0.991747240317452
RBM10	4.947198584262056	0.5741088594751018
RHOA	8.603811769450285	0.9898653489530186
KNSTRN	5.352264173258321	0.9891635062008556
SLC45A3	3.430285272977781	1.5748290454033838
BARD1	3.344828496997441	0.9910057128146628
PRDM16	0.4956951626240688	0.9830596411335318
CRNKL1	4.149747119504682	0.995960172040292
CCR7	0.3103401206121505	0.991747240317452
RET	0.4222330006830478	0.991833246679938
ZNF429	3.339137384919585	0.9691035887012066
ZMYM2	5.057016965365539	0.9846312424650528
CTCF	5.548744859937229	0.987592318390891
CD274	0.5058909297299572	0.9905019725937656
ITK	0.0	0.9844482356296832
LEF1	4.154615611326894	0.9914345788100476
STAT3	5.471187460386985	0.991747240317452
MTOR	5.264911693074464	0.9830596411335318
GMPS	5.503666754576019	0.9898653489530186
CBLC	5.285032249622911	0.9691035887012066
MUTYH	4.588564737401351	0.9955703214351168
BCL9L	4.582556003014061	0.9828714037753336
MAP2K2	6.361592923772207	0.9691035887012066
HNF1A	1.495695162624069	0.9935101629660864
CYLD	2.735522177296537	0.987592318390891
RNF213	5.5087455542444745	0.9808577037063438
PML	4.04788732939655	0.9891635062008556
CUL3	5.722192760895903	0.9910057128146628
RAD17	3.586164245930909	0.9866136857985178
FKBP9	6.919340082442012	0.990142905680628
EML4	4.676380255466924	0.9910057128146628
BRD4	4.901108243014512	0.9691035887012066
