	gene_expression	copy_number
EXT1	6.388017285345135	0.9913520754423424
SOCS1	0.3673710656485294	0.9648094417259172
SS18L1	4.339137384919585	1.1611702009433644
TERT	1.74416109557041	0.9735269342405288
FANCD2	4.598722499676621	0.972113339692586
HOXC13	2.7441610955704103	0.9763790930164824
CCND3	4.578334948681608	0.7718151197245772
MAFB	0.0	1.356345504661821
EED	5.352617298958503	1.1629352185842952
CD74	0.4541758931858021	0.9860669370617012
VHL	4.919340082442012	0.972113339692586
CYSLTR2	0.0	0.985607019547874
BCR	4.078097423026661	0.9763151674700208
IL7R	2.485426827170241	0.9735269342405288
HOOK3	2.0107798387532423	0.7208193784231016
PREX2	0.0	0.9913520754423424
CBFA2T3	0.0976107966264223	1.012418492390553
PRKACA	5.024585638278273	0.9911662118587492
TSC1	4.026800059343715	1.1564606229533123
PAFAH1B2	5.3125199674749455	1.1629352185842952
KMT2C	4.187451054027326	0.9713414246374876
PTPRK	4.87921563716567	1.0448130765584314
BCL2	1.8639384504239715	0.7307682756890961
CPEB3	1.1634987322828796	0.994250502442254
FH	6.127839600075298	0.7866405351863566
CIC	5.6293566200796095	0.9911662118587492
ETV4	4.070389327891398	0.9676896141696132
NKX2-1	0.0	1.0099410154623285
MSH6	5.072534599722955	0.995569822972772
RARA	3.24031432933371	0.9676896141696132
EPAS1	5.111448698487674	0.995569822972772
BRAF	3.3362833878644325	0.9713414246374876
IRF4	0.0565835283663675	1.1031272682235178
FAM135B	0.0	0.9913520754423424
SDHC	7.081723090644876	0.989615147443944
ERBB2	4.9740703670240265	0.9676896141696132
CNBD1	0.0	0.9913520754423424
PRKAR1A	6.206721357430888	0.9676896141696132
NF1	4.788163657037767	0.9676896141696132
RBM10	5.185073637876762	0.6508775414619358
RHOA	8.321883009962878	0.972113339692586
KNSTRN	5.982080909763738	0.9684350460693584
SLC45A3	2.440952198029637	0.7424171671091531
BARD1	2.2078928516413328	0.7372782452567087
PRDM16	0.01435529297707	0.9679110020501528
CRNKL1	4.078097423026661	0.9784755039367748
CCR7	0.1763227726404629	0.9676896141696132
RET	0.0	0.994250502442254
ZNF429	0.070389327891398	0.9911662118587492
ZMYM2	4.6656201640663815	0.985607019547874
CTCF	4.980025300238734	1.218015984291653
CD274	3.792855352362489	2.534777371554085
ITK	0.0	0.9860669370617012
LEF1	0.0840642647884745	0.7450846077822906
STAT3	5.478324711485028	0.9676896141696132
MTOR	4.145677455195635	0.7256850447907315
GMPS	5.822475232308043	1.0113034368853726
CBLC	4.957450336347116	0.9911662118587492
MUTYH	4.340562269026414	0.9895828825965196
BCL9L	5.0386995513055854	1.1629352185842952
MAP2K2	6.308156975114762	0.9911662118587492
HNF1A	0.01435529297707	0.9833116517665592
CYLD	3.608809242675524	1.218015984291653
RNF213	4.890446692679906	0.9676896141696132
PML	4.245647773636751	0.9684350460693584
CUL3	5.394033895367782	0.9756824625257976
RAD17	3.884597920990065	0.9860669370617012
FKBP9	6.486875235498493	1.3782889231591977
EML4	4.316869805064333	0.995569822972772
BRD4	4.559491813205038	0.9911662118587492
DEK	7.306790829650263	1.1031272682235178
PAX8	0.070389327891398	0.987591822709697
BRIP1	2.935459747805289	0.9676896141696132
STAT5B	3.975446765640962	0.9676896141696132
TSHR	0.0	0.997321491086702
JAK2	1.38404980679516	0.7192339718136553
FIP1L1	5.472812666192388	0.7496545275985971
BMPR1A	3.357552004618084	0.994250502442254
HMGA1	6.746447139362815	0.7718151197245772
MAP3K1	2.933572638261024	0.9860669370617012
AXIN2	0.1763227726404629	0.9676896141696132
KAT6A	3.1160319934471103	0.7208193784231016
SALL4	0.0285691521967709	1.356345504661821
FGFR1	0.1634987322828795	0.7208193784231016
PPP6C	5.180307019969433	1.1564606229533123
TFE3	5.1026581313637385	0.6508775414619358
LRIG3	2.5360529002402097	0.9763790930164824
NFKB2	5.25285462595139	0.994250502442254
TEC	1.1309308698264486	0.7496545275985971
ELF3	6.808642467918064	0.7424171671091531
EPS15	4.297925052503806	0.9895828825965196
USP6	0.2265085298086797	1.1878407727361455
