	gene_expression	copy_number
EXT1	4.834407841806995	1.3638759739957378
SOCS1	1.111031312388744	0.7109055795274979
SS18L1	4.751677945687579	1.432955159569762
TERT	1.4168397419128294	1.2351374783351723
FANCD2	5.083213368248981	0.9724506666398304
HOXC13	1.1890338243900171	1.154654644406527
CCND3	4.375734538583156	0.9021182191718174
MAFB	3.250961573533219	1.32123730475028
EED	4.420886574975532	0.7357030241235543
CD74	5.888499735514123	0.9632323003747904
VHL	5.0716768737518585	0.9724506666398304
CYSLTR2	0.0	0.7084701651365083
BCR	4.470536865092583	1.1395095540828766
IL7R	1.01435529297707	1.210200191805345
HOOK3	2.817623257511431	1.2227493119921238
PREX2	1.111031312388744	1.224771891421756
CBFA2T3	0.3785116232537298	0.703877752765427
PRKACA	4.8529975876133165	0.683473138510297
TSC1	4.60584986719498	1.2043751177013622
PAFAH1B2	4.708739041359579	0.7196627678620069
KMT2C	4.683696454306515	0.9566185098961404
PTPRK	4.297191416565856	0.964775794017712
BCL2	0.903038270112912	0.7202257635953552
CPEB3	0.879705766282288	1.1620892747959095
FH	6.896029602976752	1.1195764310026577
CIC	3.9763636357327616	0.6680992793736982
ETV4	5.144454313926194	1.135732572801414
NKX2-1	2.341985747228616	1.174665606412557
MSH6	5.264161071288078	0.9599031737556296
RARA	3.158660175346498	0.6769134040669372
EPAS1	2.666756591884804	0.9599031737556296
BRAF	3.063502942306158	0.9799808517954792
IRF4	0.1243281350022017	0.9186828217823136
FAM135B	0.0285691521967709	1.235219158156296
SDHC	7.19662671421379	1.1231188701801598
ERBB2	4.991861930556323	0.6769134040669372
CNBD1	0.0840642647884745	1.1853038116234778
PRKAR1A	6.843732656611305	1.306851145829369
NF1	5.809928865721431	1.1776826682894126
RBM10	4.491211756003092	0.7132440970072258
RHOA	8.465729642537667	0.9641800248333036
KNSTRN	6.082361969557474	1.047450028955378
SLC45A3	3.203201156316611	1.732597338780845
BARD1	2.568032104771279	0.964007485341956
PRDM16	0.6415460290875237	1.4657841806331222
CRNKL1	4.4535175792154975	1.2055001807097456
CCR7	0.0976107966264223	0.6769134040669372
RET	0.2986583155645151	1.1550143705450688
ZNF429	1.7180875839605168	0.6689652223532482
ZMYM2	5.132988042627442	0.7015118568529293
CTCF	5.2268938135713885	1.1091673265717867
CD274	0.3673710656485294	1.3078606668992785
ITK	0.0	0.9673822713919796
LEF1	2.472487771462744	1.3955971255803097
STAT3	4.5496691707264905	0.6769134040669372
MTOR	5.76128527336162	1.4742550496995563
GMPS	7.2469780596147215	1.6443908243309904
CBLC	4.31397137105902	0.6680992793736982
MUTYH	4.03121873061072	0.9357076543360948
BCL9L	3.973611275519472	0.7196627678620069
MAP2K2	6.095713484251265	0.6854836252625065
HNF1A	0.0	0.9283534350820326
CYLD	1.835924074254375	0.7104796537997715
RNF213	5.143638309922037	1.109360992099777
PML	3.792855352362489	0.6981913371383258
CUL3	5.797791200478888	0.889785249924179
RAD17	4.184280294419382	0.9475456783519214
FKBP9	5.662775171937776	0.943894741847574
EML4	4.849999259466098	1.0994353683662212
BRD4	4.19377174339668	0.683473138510297
DEK	7.234865320614295	0.9604273158274512
PAX8	8.241506540822835	1.2815383135042535
BRIP1	3.7147950111181625	1.2776592741114787
STAT5B	3.1795110502715103	0.6769134040669372
TSHR	1.925999418556223	1.1578843270235877
JAK2	1.74416109557041	1.7323414815084917
FIP1L1	5.744968348248875	1.111219390451696
BMPR1A	4.738227400367242	1.1620892747959095
HMGA1	7.014913158124925	0.8905758483881335
MAP3K1	2.3950627995175777	0.987893228849551
AXIN2	1.6182386555954549	1.306851145829369
KAT6A	3.84799690655495	1.156994998641824
SALL4	3.969933274697856	1.5375120830946285
FGFR1	4.733354340613827	1.156994998641824
PPP6C	4.964398632203184	1.2257052690241517
TFE3	3.811471030529836	0.9095333260381786
LRIG3	3.693765712217783	1.2211605307733453
NFKB2	5.679480099505446	1.5072772739061202
TEC	1.8718436485093173	1.1463161565661035
ELF3	6.192391456913176	1.1231188701801598
EPS15	3.907852071845964	0.9357076543360948
USP6	0.1110313123887439	0.6668499468747617
ARHGEF10	3.569248029867182	0.9140583379974552
ATIC	6.9000214670377815	0.964007485341956
HIF1A	6.660209873352559	1.1488189345551212
SRSF3	8.257670696343375	0.9421619674215356
ARHGAP5	4.305240965954483	0.720290217417777
RPL22	9.59466050932853	1.4657841806331222
TFPT	7.74825995012392	2.953635856890977
PDCD1LG2	0.0	1.3078606668992785
GNAS	10.703644072582216	1.432955159569762
CEP89	5.034303767768035	1.4812593808857937
ARID1B	4.010779838753242	0.7007982144260224
PLAG1	2.127633279725874	1.3740765675060918
RAC1	7.283644019370923	0.915150889446537
HOXA11	0.6229303509201767	0.9142629735030122
RANBP17	2.469885976274464	0.9595261608267972
STAG1	4.0574502721839	1.588957260955758
GRM3	0.01435529297707	1.0256026985646018
SPECC1	5.200457271428572	1.146528879877024
NBN	4.83541884047548	1.1853038116234778
