	gene_expression	copy_number
EXT1	4.241077458175037	1.012865357309556
SOCS1	1.3895668117627256	0.7602415199902642
SS18L1	4.084914659767938	1.3837008834952884
TERT	1.372952097911829	1.2384021490033503
FANCD2	5.115199749385445	0.9966214652509516
HOXC13	2.063502942306158	1.270448809082537
CCND3	3.977279923499916	0.7604975543020033
MAFB	1.8914191868460783	1.2426951816333864
EED	4.20633064787105	0.7519907505323218
CD74	6.653203362033977	1.2667648611375495
VHL	5.184677020680892	0.9966214652509516
CYSLTR2	0.0	0.7516012659206791
BCR	4.43895814789755	1.0237864127139906
IL7R	0.6780719051126377	1.2384021490033503
HOOK3	2.57773093149008	0.8980101469233834
PREX2	1.3617683594191536	1.01762283579006
CBFA2T3	0.632268215499513	0.7818060279138139
PRKACA	4.672425341971495	0.7617700933843523
TSC1	3.90977310414164	1.0143051342697196
PAFAH1B2	4.458119481174506	0.7464319767078085
KMT2C	4.36737106564853	0.9878704228558056
PTPRK	4.537917249034082	1.0026794836589454
BCL2	0.9781956296816516	0.7282559502449315
CPEB3	0.3561438102252753	1.0054487506806222
FH	6.400879436282184	1.0006276364655131
CIC	4.403267722339301	0.7945082394861374
ETV4	4.885574364371426	1.0364004285136892
NKX2-1	2.9616233282869446	1.0037458503200327
MSH6	5.397118409042582	1.040437805092889
RARA	2.353323291162897	0.7607540639085898
EPAS1	2.500802053057157	1.040437805092889
BRAF	2.877744249949002	1.0254109197402197
IRF4	0.2016338611696504	0.742325857709614
FAM135B	0.0	1.012865357309556
SDHC	6.719457274598753	1.015002199839692
ERBB2	4.848998430400023	0.7607540639085898
CNBD1	0.0	1.012865357309556
PRKAR1A	6.369291981680036	1.2314407349953254
NF1	5.520422248526446	1.4132627834606346
RBM10	4.543495883425772	0.4295500970000919
RHOA	8.612205036694897	0.9858753278478471
KNSTRN	5.659924558402379	0.996965697626377
SLC45A3	3.2265085298086795	1.5902934131936075
BARD1	2.693765712217783	0.9674203801290644
PRDM16	1.480265122054463	1.4119797002578185
CRNKL1	4.1586601753464985	1.2426951816333864
CCR7	0.0840642647884745	0.7607540639085898
RET	0.1634987322828795	1.1948237486267947
ZNF429	1.859969548221026	0.7433959635812459
ZMYM2	4.82273014794452	0.7516012659206791
CTCF	4.693765712217783	1.2398782451365542
CD274	0.7484612330040357	1.028440417768471
ITK	0.01435529297707	1.01277657873428
LEF1	1.3785116232537298	0.9385778773780902
STAT3	4.727920454563199	0.761061880170095
MTOR	5.307064162255372	1.4119797002578185
GMPS	7.319672120946994	1.6785713968292315
CBLC	4.460087240116833	0.7945082394861374
MUTYH	4.46401472450489	1.0249460132015693
BCL9L	3.933572638261024	0.7464319767078085
MAP2K2	6.230741002626909	0.7586846046132136
HNF1A	0.070389327891398	1.006649252634707
CYLD	1.8519988371124465	0.7503197744364849
RNF213	4.584361252518709	1.1838280981380886
PML	3.558267634055736	0.7389458292760726
CUL3	5.519164449806069	0.9442361881252116
RAD17	3.8186460828225393	1.006435791144325
FKBP9	6.038918989292302	1.0027661467574098
EML4	4.724650271732967	1.040437805092889
BRD4	4.016139702655253	0.7770872214237666
DEK	6.258895755075436	0.742325857709614
PAX8	8.273096223726276	1.014011385034019
BRIP1	3.5570424152637194	1.258543179346873
STAT5B	3.803227036434928	0.761061880170095
TSHR	1.8237493603082728	0.9957343249532344
JAK2	1.063502942306158	1.156315064712137
FIP1L1	5.591858904987171	0.9385778773780902
BMPR1A	4.149747119504682	1.0054487506806222
HMGA1	7.068240861312821	0.7604975543020033
MAP3K1	1.9597701552114672	1.006435791144325
AXIN2	2.3103401206121505	1.2314407349953254
KAT6A	3.351910961103077	0.9323409286799502
SALL4	4.307428525192248	1.7451168336727236
FGFR1	5.527633387290932	0.9323409286799502
PPP6C	4.797012977836145	1.0720619340220612
TFE3	3.996388746447621	0.7095347657406577
LRIG3	3.2234225499349374	1.2416901540526324
NFKB2	5.515699838284043	1.5588613311789563
TEC	1.560714954474479	0.9385778773780902
ELF3	5.9368734618242325	1.015002199839692
EPS15	3.797012977836145	1.0249460132015693
USP6	0.0426443374084937	0.7742787323896191
ARHGEF10	3.316145742293356	0.7149392617748087
ATIC	6.849999259466098	0.9674203801290644
HIF1A	6.06888573730101	1.0244243102170452
SRSF3	8.431915413424274	0.7604975543020033
ARHGAP5	2.6622054996536164	0.4554031151664687
RPL22	10.097242070141174	1.4119797002578185
TFPT	6.335747634299735	1.952854398886375
PDCD1LG2	0.0	1.028440417768471
GNAS	10.447186567425332	1.3837008834952884
CEP89	4.2964574073712445	1.2467452972740312
ARID1B	3.863938450423972	0.7385575099475823
PLAG1	2.070389327891398	1.1499848604253606
RAC1	7.46033302137883	1.0027661467574098
HOXA11	0.5058909297299572	1.0027661467574098
RANBP17	2.735522177296537	1.01277657873428
