	gene_expression	copy_number
EXT1	6.369989862956622	1.6292536242530993
SOCS1	2.1342209397606338	1.0431861320500977
SS18L1	4.83541884047548	1.5434246764643005
TERT	0.6870606883398922	1.6421248269961572
FANCD2	5.590063018812253	1.0533140922169917
HOXC13	4.2712762591759255	1.011007676166706
CCND3	6.460251098943846	0.76596149589534
MAFB	3.5397791916984938	1.628974818347806
EED	5.081510068120917	1.067667582150716
CD74	3.792855352362489	1.081011070095126
VHL	4.532940288372874	1.0533140922169917
CYSLTR2	0.0	0.616522712412499
BCR	4.1969217338203295	0.97226679367561
IL7R	1.5459683691052926	1.655172558046942
HOOK3	1.790772037862	0.6295783118945216
PREX2	0.01435529297707	1.0714244385175709
CBFA2T3	0.6229303509201767	0.9975980029227112
PRKACA	5.878970510151082	1.0023153549588808
TSC1	4.232660756790275	1.0656164912360433
PAFAH1B2	5.169123281476757	1.0054080985777265
KMT2C	4.2509615735332185	1.0153740536747338
PTPRK	5.416164164733128	1.0578071539425684
BCL2	0.3103401206121505	0.9596072875363058
CPEB3	1.5897634869849773	1.0814857123780908
FH	6.184478671187091	1.042519167446183
CIC	5.125155131322289	1.3004993311444903
ETV4	2.263034405833794	0.9990987816611184
NKX2-1	0.0976107966264223	1.0593970170151117
MSH6	4.997744026059632	1.0543216834056657
RARA	4.074676686294496	0.9990987816611184
EPAS1	7.080337881665785	1.0543216834056657
BRAF	3.2357270598380583	1.0459899400294943
IRF4	0.1505596765753814	0.8206205518777863
FAM135B	0.0285691521967709	1.6292536242530993
SDHC	7.499287830806459	1.0325869143054571
ERBB2	6.3242705715815415	0.9990987816611184
CNBD1	0.0	1.0714244385175709
PRKAR1A	6.78959885005233	1.0009302997514775
NF1	4.68873986801449	0.9695918732433012
RBM10	4.825785627464791	0.6446529000151591
RHOA	8.847182656179218	0.9857490878977092
KNSTRN	6.36053986165181	1.0189584525200632
SLC45A3	2.0531113364595623	0.9826076173658448
BARD1	4.159467729266766	1.0579843606834305
PRDM16	0.8718436485093178	0.994528415316761
CRNKL1	3.842978831788325	1.0766530313460785
CCR7	0.01435529297707	0.9990987816611184
RET	0.6229303509201767	0.6821101344739835
ZNF429	2.3757345385831563	0.9643657483642176
ZMYM2	4.218006150284427	0.616522712412499
CTCF	5.283551423174307	1.5628692897881773
CD274	2.241840183564671	1.0765215686209777
ITK	0.070389327891398	1.081011070095126
LEF1	0.8399595874895318	1.0279883286327889
STAT3	6.30213623462205	0.9990987816611184
MTOR	5.339850002884624	0.994528415316761
GMPS	5.861211003457162	1.0468224851809895
CBLC	5.455491620628468	1.3004993311444903
MUTYH	4.241840183564671	0.993766524995215
BCL9L	5.47735352663456	1.0054080985777265
MAP2K2	6.316869805064333	0.5956601911501441
HNF1A	0.01435529297707	1.028063242664394
CYLD	4.345538310070007	1.6012099038384626
RNF213	5.2861418728343015	1.0009302997514775
PML	4.820689560559215	1.0067718187863282
CUL3	5.821199978056451	1.0579843606834305
RAD17	4.008988783227255	1.05303069551964
FKBP9	6.534653055877458	1.6427712098085687
EML4	4.360364276543471	1.0387759899217603
BRD4	5.095924419998536	1.0023153549588808
DEK	6.657068301201576	0.8142469584267531
PAX8	0.2387868595871164	1.022091085863878
BRIP1	3.5298209465286954	0.9804547178005446
STAT5B	3.4789718050329426	0.9990987816611184
TSHR	0.137503523749935	1.0704728652685764
JAK2	1.8991756304805127	1.0765215686209777
FIP1L1	5.695437110405369	1.0243958404487434
BMPR1A	4.236492618381302	1.060636026059255
HMGA1	7.047669251391315	0.76596149589534
MAP3K1	2.811471030529836	1.05303069551964
AXIN2	0.3103401206121505	0.9804547178005446
KAT6A	2.2479275134435857	0.6295783118945216
SALL4	2.1342209397606338	1.628974818347806
FGFR1	4.51853513898218	0.6295783118945216
PPP6C	4.845991770664573	1.0138326851958477
TFE3	4.795974694206668	0.6446529000151591
LRIG3	2.7224660244710908	1.103539948718272
NFKB2	5.392660880711793	1.07340539016754
TEC	1.1826922975161902	0.9360006963434346
ELF3	7.671081029288617	1.0459641558694766
EPS15	4.452200049406222	0.993766524995215
USP6	0.1505596765753814	0.977286167609212
ARHGEF10	3.63575439127776	0.6058398549474311
ATIC	7.31786479839195	1.0579843606834305
HIF1A	6.081510068120917	1.0593970170151117
SRSF3	8.030556792062338	0.76596149589534
ARHGAP5	5.095080491901415	1.096258894876113
