	gene_expression	copy_number
EXT1	5.794935662803536	1.4291520094347892
SOCS1	2.27500704749987	0.9504975449063467
SS18L1	3.29130885982897	1.4205835059330174
TERT	0.0426443374084937	1.3505062337593496
FANCD2	3.333423733725192	0.7782702195765246
HOXC13	3.1538053360790355	0.9373808739148908
CCND3	5.88728155166999	1.0390737096981697
MAFB	1.111031312388744	1.4205835059330174
EED	3.495695162624069	0.8945785070375604
CD74	3.327687364176047	1.0435670910321695
VHL	3.759155833800272	0.7782702195765246
CYSLTR2	0.01435529297707	0.9164775732603732
BCR	3.875780063068488	0.8647191429323557
IL7R	3.986410935252045	1.3505062337593496
HOOK3	1.6182386555954549	0.8764623156963637
PREX2	0.0	1.130775158849869
CBFA2T3	0.6507645591169022	1.1763006203445834
PRKACA	4.655924213083815	0.9366337749631926
TSC1	4.070389327891398	1.1778260642609382
PAFAH1B2	3.882643049361841	1.03893202888482
KMT2C	3.4776773275653072	1.731515321772969
PTPRK	6.659068274843228	2.131842130013373
BCL2	0.1634987322828795	0.5603619614859778
CPEB3	0.3895668117627256	0.9338468816182052
FH	5.189429245809757	0.8331627709435918
CIC	4.207892851641333	1.0897340154823736
ETV4	3.4436066514756147	0.7879203132384008
NKX2-1	0.0565835283663675	1.2363405875510431
MSH6	3.90977310414164	0.9784769813903084
RARA	2.673556423990145	0.9490762333195516
EPAS1	5.413458688007979	0.9784769813903084
BRAF	2.495695162624069	1.0814545926532948
IRF4	0.0285691521967709	0.762504669698281
FAM135B	0.0	1.4291520094347892
SDHC	6.7485954059909625	0.8331627709435918
ERBB2	4.368069876532083	0.9490762333195516
CNBD1	0.0	1.130775158849869
PRKAR1A	6.183486514459391	1.10621095431021
NF1	3.4154882710497003	0.9490762333195516
RBM10	4.042644337408494	0.5431636640211376
RHOA	7.574858391292778	0.7782702195765246
KNSTRN	5.604071323668861	1.1795806489834342
SLC45A3	1.298658315564515	0.8331627709435918
BARD1	2.4168397419128294	0.9784769813903084
PRDM16	0.3103401206121505	0.8013474696974349
CRNKL1	3.821710215034674	1.477435659357178
CCR7	0.070389327891398	0.9490762333195516
RET	0.7048719644563528	1.2382650281506582
ZNF429	0.01435529297707	0.9366337749631926
ZMYM2	4.059182199211692	0.8986298315215792
CTCF	3.998195503153252	1.1763006203445834
CD274	2.3757345385831563	0.9496928989023792
ITK	0.0426443374084937	1.0435670910321695
LEF1	0.411426245726465	0.9024297405401002
STAT3	5.255123014847789	0.9490762333195516
MTOR	4.574101508089389	0.8013474696974349
GMPS	5.666472568842073	1.4001665889028223
CBLC	4.387500406480984	1.0897340154823736
MUTYH	3.1602748314085933	0.8156754754787036
BCL9L	4.529196267999391	1.03893202888482
MAP2K2	6.093602428795734	0.7361257614069487
HNF1A	0.0565835283663675	0.9302292255356432
CYLD	3.759155833800272	0.9504975449063467
RNF213	5.137913322088407	1.10621095431021
PML	5.243745234733984	1.0167607432728838
CUL3	5.128870759465125	0.9784769813903084
RAD17	3.956985924612576	1.0540277350856222
FKBP9	6.480103520817566	1.522218423219717
EML4	3.6667565918848033	0.9784769813903084
BRD4	3.777156666004501	0.9366337749631926
DEK	6.120600773845165	1.0534695420089084
PAX8	2.411426245726465	0.9784769813903084
BRIP1	2.729008870337863	1.10621095431021
STAT5B	3.405992359675837	0.9490762333195516
TSHR	0.01435529297707	1.2262720396109494
JAK2	1.2387868595871168	0.9496928989023792
FIP1L1	5.372603915204483	0.9024297405401002
BMPR1A	2.440952198029637	0.9338468816182052
HMGA1	7.813139850890455	1.0390737096981697
MAP3K1	3.91456452349394	0.9187949266327556
AXIN2	0.4005379295837288	1.10621095431021
KAT6A	2.613531652917927	0.8764623156963637
SALL4	1.7739963251111732	1.4205835059330174
FGFR1	3.2839217723076177	0.8764623156963637
PPP6C	4.522306892871389	1.3083721654829688
TFE3	4.2509615735332185	0.5431636640211376
LRIG3	2.364572432295856	0.9373808739148908
NFKB2	5.047014819517589	0.9338468816182052
TEC	1.2690331464552371	0.9024297405401002
ELF3	7.1426176554465775	0.8331627709435918
EPS15	3.4462562298895643	0.8156754754787036
USP6	0.1110313123887439	1.3374788034752914
ARHGEF10	3.102658131363739	0.8764623156963637
ATIC	6.108524456778169	0.9784769813903084
HIF1A	6.97315203787724	1.2363405875510431
SRSF3	7.536752313400936	1.0390737096981697
ARHGAP5	3.998195503153252	1.2363405875510431
RPL22	8.78862046424666	0.8013474696974349
TFPT	3.488000770834068	1.1052296952122405
PDCD1LG2	2.263034405833794	0.9496928989023792
GNAS	9.042808469649428	1.4205835059330174
CEP89	4.013462259806563	0.9366337749631926
ARID1B	3.547203024756932	0.7676819782561541
PLAG1	1.6870606883398924	1.130775158849869
RAC1	8.063341147755507	1.522218423219717
HOXA11	1.0565835283663676	1.522218423219717
RANBP17	0.3334237337251918	1.0435670910321695
STAG1	2.8318772411916733	1.1267066499603131
GRM3	0.0	0.935947237565408
SPECC1	4.897724470216444	1.3374788034752914
NBN	3.718087583960517	1.130775158849869
NFIB	1.570462931026041	0.9496928989023792
USP44	0.0426443374084937	0.9302292255356432
SLC34A2	0.1243281350022017	0.9024297405401002
ARID1A	4.322649262131017	0.8156754754787036
COX6C	8.232948499710663	1.130775158849869
EP300	3.833902076669163	0.8647191429323557
SUZ12	3.4581194811745064	0.9490762333195516
TPM3	8.234386354094545	0.8331627709435918
ID3	7.357815888112565	0.8013474696974349
FOXL2	1.0565835283663676	1.4001665889028223
BIRC3	7.574479999326676	1.42822304016207
LATS1	2.594548549550354	0.7676819782561541
HMGA2	4.720825666089835	0.9373808739148908
ZNRF3	1.5945485495503542	0.8647191429323557
MDM2	3.5909612413426	0.9373808739148908
DDX5	8.049412953118482	1.10621095431021
ASXL2	2.84197311892718	0.9784769813903084
EIF1AX	4.59395128394841	0.5507033872311368
ELF4	3.787641414483326	0.7378081632281768
STK11	4.590362488463746	0.7361257614069487
MYC	5.9371089462026045	1.4291520094347892
PBRM1	2.931683057059806	0.7782702195765246
NCKIPSD	2.673556423990145	0.7782702195765246
PAX7	0.0426443374084937	0.8013474696974349
BAZ1A	4.25171909260596	1.2363405875510431
HOXD13	0.3103401206121505	0.9784769813903084
CLIP1	4.973611275519472	0.9302292255356432
BCL7A	1.8991756304805127	0.9302292255356432
STAT6	5.838699701774244	0.9373808739148908
CHCHD7	5.623515741490549	1.130775158849869
RGS7	0.2630344058337938	0.8331627709435918
SKI	2.765534746362977	0.8013474696974349
JAK3	0.2141248053528473	0.9366337749631926
MDS2	0.01435529297707	0.8013474696974349
ACKR3	4.316145742293356	0.9784769813903084
RUNX1T1	0.01435529297707	1.130775158849869
CDKN1B	4.101818134227409	1.0392811213410529
CNBP	7.7991520807980415	1.1267066499603131
ATRX	3.752748591407134	0.5431636640211376
ELL	2.6758159311722696	0.9366337749631926
CLTCL1	2.0461417816447205	0.8647191429323557
FLT3	0.01435529297707	0.7863766153125399
FBXW7	3.077242998932461	0.9024297405401002
FGFR2	2.8135246892978105	0.5798371510094569
LARP4B	3.979110755015786	0.8028610750542197
FAT3	0.070389327891398	0.9100838610639804
HLF	0.1634987322828795	0.9561697178527974
VTI1A	3.473786911614367	0.9338468816182052
PAX3	0.0840642647884745	0.9784769813903084
FAM47C	0.0	0.5431636640211376
SDHAF2	4.3826672527450405	0.8847368886255526
ZNF479	0.0	1.8745393008989448
MLH1	3.884597920990065	0.7782702195765246
MYOD1	0.0565835283663675	1.2651986647851845
XPA	3.3950627995175777	1.3376643278303355
HOXD11	2.1984941536390834	0.9784769813903084
PRRX1	0.1110313123887439	0.8331627709435918
DNMT3A	2.666756591884804	0.9784769813903084
STIL	3.0197019144425483	0.8156754754787036
SH2B3	2.039138393906958	0.9302292255356432
TCF3	5.151371776253954	0.7361257614069487
KIF5B	5.215290305651234	0.8028610750542197
KRAS	3.350497247084133	1.0392811213410529
CD79A	0.3334237337251918	1.0897340154823736
KIT	0.0426443374084937	0.9024297405401002
ZNF331	0.070389327891398	1.1052296952122405
TLX1	0.0	0.9338468816182052
ASPSCR1	3.687060688339893	1.10621095431021
TRRAP	2.9240998856407416	1.2192649687169332
DROSHA	4.95837871156634	1.3505062337593496
HOXA9	0.7907720378619999	1.522218423219717
WWTR1	4.1969217338203295	1.4001665889028223
ERCC5	5.0259146987507926	1.2856033570942298
TFG	6.717402250689879	1.1267066499603131
BAP1	4.683696454306515	0.7782702195765246
MAPK1	4.544114402209474	0.8647191429323557
CEBPA	1.560714954474479	0.9366337749631926
FOXP1	2.821710215034674	0.782303997865122
MITF	1.5058909297299572	0.782303997865122
MUC4	4.9804823555382605	1.4001665889028223
PCSK7	3.463360885816658	1.03893202888482
OMD	0.0	1.3376643278303355
FCRL4	0.0	0.8331627709435918
POLD1	4.475733430966398	1.0897340154823736
NF2	3.78135971352466	0.8647191429323557
EZR	7.990614562001527	1.153665636969811
TOP1	5.19416586852982	1.4205835059330174
SMAD3	5.908812907739547	1.0167607432728838
FLNA	8.405694602969747	0.7378081632281768
COL3A1	5.368419155081396	0.9784769813903084
CTNNA2	0.0426443374084937	0.9784769813903084
CDC73	4.159467729266766	0.8331627709435918
NFKBIE	3.643856189774725	1.0390737096981697
ETV5	3.1060132376221192	1.4001665889028223
MNX1	0.2868811477881615	1.7399107859901477
FANCA	3.400537929583729	1.1763006203445834
RB1	3.2265085298086795	0.9164775732603732
AR	0.0	0.5431636640211376
PTPRD	0.01435529297707	0.9496928989023792
BCL2L12	5.391973883060293	1.0897340154823736
MYCN	0.2509615735332188	0.9784769813903084
NBEA	0.1890338243900171	0.9351861627001248
LATS2	2.430285272977781	0.8986298315215792
APOBEC3B	5.304145941202946	0.8647191429323557
ARHGEF12	3.073820233291672	1.03893202888482
CARD11	1.6959938131099002	1.522218423219717
LMO2	0.3219280948873623	1.2091018339863988
ATR	3.96624587322494	1.4001665889028223
CDKN2C	3.0143552929770703	0.8156754754787036
LIFR	1.584962500721156	1.3505062337593496
PTPRT	0.01435529297707	1.4205835059330174
DAXX	5.425593577653059	1.0390737096981697
TBL1XR1	5.314696525656286	1.4001665889028223
MLLT11	2.1342209397606338	0.8341375504646462
PMS2	3.125981653854716	1.522218423219717
ERBB3	4.018812185742817	0.9373808739148908
LCK	0.7484612330040357	0.8156754754787036
CSF3R	0.1110313123887439	0.8156754754787036
HOXC11	1.726831217032493	0.9373808739148908
FANCE	2.935459747805289	1.0390737096981697
CCR4	0.0426443374084937	0.7782702195765246
N4BP2	1.4854268271702415	0.9024297405401002
RUNX1	4.384740587292384	0.8303353759917228
LASP1	6.6748278321868	0.9490762333195516
QKI	5.324090516037983	1.153665636969811
SRC	4.8529975876133165	1.4205835059330174
TFEB	2.867896463992655	1.0390737096981697
MSI2	4.095924419998536	1.10621095431021
RGPD3	0.1243281350022017	0.9784769813903084
BCLAF1	5.622051819456376	1.868037780812244
SPOP	4.302319050948834	0.9561697178527974
SND1	5.995032192477536	1.0814545926532948
MYH9	8.006971184364042	0.8647191429323557
CCNE1	2.543495883425772	0.9366337749631926
SFPQ	7.083851587697961	0.8156754754787036
LRP1B	0.0426443374084937	0.9784769813903084
AFF4	3.6380738371807184	0.8977664362367397
SIRPA	3.9541963103868754	1.477435659357178
BCL10	3.727920454563199	0.8156754754787036
PTEN	3.727920454563199	0.9338468816182052
PRDM1	1.4489009511451278	1.0390737096981697
FGFR4	1.3673710656485294	1.0435670910321695
DDR2	0.5360529002402097	0.8331627709435918
PWWP2A	3.097610796626422	1.0435670910321695
