	gene_expression	copy_number
EXT1	7.522071446923761	1.1068150939979686
SOCS1	0.925999418556223	1.073595380540154
SS18L1	3.6229303509201767	1.1574236081359135
TERT	1.875780063068488	1.0854026203931488
FANCD2	5.012568673503056	1.0920789738029026
HOXC13	4.623515741490549	0.99096347922879
CCND3	6.538693350532647	0.955715745689946
MAFB	1.372952097911829	1.3605050396600715
EED	5.402585758232587	1.1046812349633832
CD74	2.7420062108667365	1.0415727419245586
VHL	4.503984703897613	1.0920789738029026
CYSLTR2	0.0	0.9569976270019608
BCR	3.8629472480209217	0.6939367420372057
IL7R	6.092757140919852	1.0854026203931488
HOOK3	2.733354340613827	1.0300674340808975
PREX2	0.0426443374084937	1.0300674340808975
CBFA2T3	0.0285691521967709	1.073595380540154
PRKACA	5.907611762852173	0.8328592295962465
TSC1	4.351910961103077	1.2053246107740108
PAFAH1B2	4.389566811762726	0.6596196347980149
KMT2C	3.948600847493356	0.9225480616809184
PTPRK	5.953498063196885	1.049366238514386
BCL2	1.3219280948873624	0.8907329234181732
CPEB3	0.3561438102252753	0.7553004471672495
FH	7.444600813711502	0.9876473400804926
CIC	4.797012977836145	0.9367412279809862
ETV4	2.0840642647884744	0.9974797052487973
NKX2-1	0.2630344058337938	0.9394112566512148
MSH6	4.60821785302146	0.7516341570078813
RARA	3.6599245584023774	0.9974797052487973
EPAS1	4.848497755385146	0.7516341570078813
BRAF	2.8439838440483265	0.9225480616809184
IRF4	0.1763227726404629	1.3374836377879404
FAM135B	0.0	1.1258173939213316
SDHC	7.44418666269936	0.9876473400804926
ERBB2	4.553974808237472	0.9974797052487973
CNBD1	0.0	1.1068150939979686
PRKAR1A	6.5284150392799765	0.9974797052487973
NF1	4.1715271060388135	0.9974797052487973
RBM10	5.47864829453918	0.6917198970043692
RHOA	9.336885872906542	1.0920789738029026
KNSTRN	6.520422248526446	0.9635445628985072
SLC45A3	2.16349873228288	0.9876473400804926
BARD1	3.2448870591235344	1.1940129747612558
PRDM16	0.1505596765753814	0.9967596471765808
CRNKL1	3.656496370553495	0.9464517072672508
CCR7	0.01435529297707	0.9974797052487973
RET	0.0426443374084937	1.077766690694819
ZNF429	3.023255352300303	1.287479181048642
ZMYM2	4.521050736900963	1.1619045372383958
