	gene_expression	copy_number
EXT1	5.889230152392887	1.2447004166016546
SOCS1	1.6415460290875237	0.8932326916972327
SS18L1	3.758089934201813	0.8940786203674287
TERT	3.316145742293356	1.252010030755961
FANCD2	4.653633311386255	1.2030165398985453
HOXC13	4.371558862611963	0.9206739013481066
CCND3	6.368244526376844	2.061572704087006
MAFB	3.00539998774259	0.9072406805125848
EED	4.4087118610294285	0.9071683291941844
CD74	2.837943241891028	0.9318888137178426
VHL	5.822475232308043	1.2030165398985453
CYSLTR2	0.0	1.1589623793256725
BCR	4.805292455600712	0.8641111068833516
IL7R	0.1243281350022017	1.2473176174957652
HOOK3	3.834913429701039	1.2311577203082784
PREX2	0.2868811477881615	1.2511098612128049
CBFA2T3	0.1890338243900171	0.9163134843192964
PRKACA	6.4961747022797685	1.4094336766158315
TSC1	4.087462841250339	1.1521188077843574
PAFAH1B2	5.916237767867771	1.3816393356589238
KMT2C	5.048323386537814	0.9003751298835927
PTPRK	5.976821852360685	0.9316147652574576
BCL2	1.6825732973475784	0.9450659162515408
CPEB3	0.3219280948873623	0.9097002854902956
FH	6.62629310754178	1.445150347566579
CIC	5.026357446963839	1.1046919348938034
ETV4	2.9616233282869446	0.8708873800841854
NKX2-1	0.070389327891398	0.94559371296289
MSH6	5.215290305651234	0.9027594795392826
RARA	4.24412594328373	0.8708873800841854
EPAS1	2.75702324650746	0.9027594795392826
BRAF	3.91169158187234	1.480357775470547
IRF4	0.8953026213333066	1.4841620525739938
FAM135B	0.0	1.2156685050119145
SDHC	6.86331902873188	1.4587374909618156
ERBB2	6.76128527336162	0.8708873800841854
CNBD1	0.0	1.2511098612128049
PRKAR1A	6.168521698992168	0.8883517737331934
NF1	3.8982083525087177	0.8646839774120381
RBM10	5.0574502721839	0.9160384826932938
RHOA	8.334809586558393	0.8901558516878734
KNSTRN	5.738767836800191	0.8999091071712801
SLC45A3	3.485426827170241	1.445150347566579
BARD1	3.114367024952	0.9199004836501796
PRDM16	0.0285691521967709	1.1603637747312627
CRNKL1	4.517905553529951	1.5086687297732246
CCR7	0.2387868595871164	0.8708873800841854
RET	0.411426245726465	1.222583002617052
ZNF429	3.819668183496456	1.4094336766158315
ZMYM2	6.200653436367468	1.1589623793256725
CTCF	5.1026581313637385	0.9203578757947974
CD274	0.3103401206121505	1.246321805746401
ITK	0.01435529297707	0.9357243569328536
LEF1	0.925999418556223	0.9340403708266892
STAT3	6.624832002453465	0.8708873800841854
MTOR	5.648465443027314	0.8602821346473295
GMPS	5.6959938131099	0.9204036239477752
CBLC	3.84799690655495	1.1046919348938034
MUTYH	3.9231491804723087	1.4424885462853796
BCL9L	6.808771159327176	1.3816393356589238
MAP2K2	6.547203024756931	0.8639308745297929
HNF1A	0.0565835283663675	0.8848730450886584
CYLD	3.905928478173135	0.9203578757947974
RNF213	7.335390354693925	0.8883517737331934
PML	5.442611803689344	0.8802686818960472
CUL3	5.458775699080244	0.9060723639926228
RAD17	3.9457949567400608	0.928147025538748
FKBP9	6.192588721566644	1.473904309396339
EML4	3.8609627978581167	0.9027594795392826
BRD4	6.031439309319335	1.4094336766158315
DEK	7.33404976759958	1.430249251592648
PAX8	0.4956951626240688	0.9213330876051378
BRIP1	3.824767853143294	0.8883517737331934
STAT5B	4.763411574470007	0.8708873800841854
TSHR	0.5360529002402097	1.218420246690363
JAK2	2.19534759832222	1.246321805746401
FIP1L1	5.677790101216656	0.9382708745532145
BMPR1A	5.205157883920094	0.9097002854902956
HMGA1	6.381283372503783	1.430249251592648
MAP3K1	3.816599706534912	0.928147025538748
AXIN2	0.9486008474933558	0.8883517737331934
KAT6A	4.48155728070859	1.2311577203082784
SALL4	0.84799690655495	0.9072406805125848
FGFR1	5.677790101216656	1.2311577203082784
PPP6C	4.826294245499634	1.1521188077843574
TFE3	4.539779191698494	0.9160384826932938
LRIG3	2.558267634055736	0.9206739013481066
NFKB2	5.506843098969815	0.9097002854902956
TEC	0.411426245726465	0.9343001486861168
ELF3	8.529118164161519	1.445150347566579
EPS15	5.454175893185802	1.4424885462853796
USP6	0.0840642647884745	0.8629923080859854
ARHGEF10	4.023255352300303	1.1951430878630158
ATIC	5.135042286233651	0.9199004836501796
HIF1A	5.330916878114617	0.93411615392366
SRSF3	8.860683515507395	1.430249251592648
ARHGAP5	4.583158003874408	0.928510043448506
RPL22	9.622344722724236	1.1603637747312627
TFPT	5.807097274938268	1.3113380551971607
PDCD1LG2	0.0976107966264223	1.246321805746401
GNAS	10.131856960608792	0.8940786203674287
CEP89	4.649615459063409	1.3691951892913614
ARID1B	5.292045492492862	0.904906526863812
PLAG1	0.2265085298086797	1.2511098612128049
RAC1	8.058316495590823	1.473904309396339
HOXA11	0.0285691521967709	1.473904309396339
RANBP17	2.2839217723076177	0.9357243569328536
STAG1	3.868884273028773	0.925494140117836
GRM3	0.1634987322828795	1.4913775427227398
SPECC1	5.69849632031307	0.8629923080859854
NBN	4.694880192799191	1.2511098612128049
NFIB	5.385776138269413	1.2673148648576733
USP44	0.1110313123887439	0.9280568799083811
SLC34A2	6.785942819392251	0.9510868626172436
ARID1A	5.758889432720965	0.8613264344220675
COX6C	8.436836445391773	1.227634686275572
EP300	4.783456654360239	0.8717496573870063
SUZ12	4.443606651475615	0.8646839774120381
TPM3	9.232109089062156	1.4587374909618156
ID3	9.015665934056894	0.8613264344220675
FOXL2	0.0565835283663675	0.925494140117836
BIRC3	3.7644735509926655	1.4658581852212498
LATS1	3.303050084681673	0.904906526863812
HMGA2	1.2690331464552371	0.9206739013481066
ZNRF3	1.7484612330040354	0.8717496573870063
MDM2	4.401220862160216	0.9206739013481066
DDX5	8.300077953061185	0.8883517737331934
ASXL2	3.2448870591235344	0.9027594795392826
EIF1AX	5.445925298579273	0.5582682005918631
ELF4	3.3978029618624896	0.9596432374425548
STK11	5.547511523644216	0.8639308745297929
MYC	6.640678764233701	1.259377989746905
PBRM1	5.044394119358453	0.8901558516878734
NCKIPSD	3.942045259916047	0.8901558516878734
PAX7	0.01435529297707	0.8613264344220675
BAZ1A	5.2712762591759255	0.94559371296289
HOXD13	1.232660756790275	0.9199004836501796
CLIP1	4.750070485865693	0.8848730450886584
BCL7A	4.636334602442182	0.8848730450886584
STAT6	6.401903471607959	0.9206739013481066
CHCHD7	4.59215800212536	1.2511098612128049
RGS7	0.01435529297707	1.445150347566579
SKI	5.398829182444627	1.1603637747312627
JAK3	0.0426443374084937	1.4094336766158315
MDS2	0.1505596765753814	0.8613264344220675
ACKR3	0.2016338611696504	0.8795856006517223
RUNX1T1	0.4541758931858021	1.227634686275572
CDKN1B	7.296732704584347	1.488356108446943
CNBP	7.700647784152205	0.9293465557689844
ATRX	5.693765712217783	1.260989792719221
ELL	4.111865963867557	1.4094336766158315
CLTCL1	2.8933622107638715	0.8641111068833516
FLT3	0.1634987322828795	1.1589623793256725
FBXW7	3.879705766282288	0.9337835034198714
FGFR2	3.748461233004035	0.9097002854902956
LARP4B	6.222070355247179	1.6267534122145038
FAT3	0.3448284969974411	1.4658581852212498
HLF	1.726831217032493	0.8883517737331934
VTI1A	3.5147534984397533	0.9097002854902956
PAX3	0.0285691521967709	1.192623313049701
FAM47C	0.0426443374084937	0.9160384826932938
SDHAF2	5.56711948795167	1.3947126765130506
ZNF479	0.0	1.473904309396339
MLH1	4.135863165368679	0.8901558516878734
MYOD1	0.0	1.4438010665632717
XPA	3.2854022188622483	1.1753608925428414
HOXD11	0.1890338243900171	0.9199004836501796
PRRX1	2.0874628412503395	1.4587374909618156
DNMT3A	4.7311832415722	0.9027594795392826
STIL	4.937815168803419	1.4424885462853796
SH2B3	3.16349873228288	0.8848730450886584
TCF3	7.453682185872176	0.8639308745297929
KIF5B	6.3125199674749455	1.202749579674173
KRAS	5.217618485351048	1.488356108446943
CD79A	0.2750070474998698	1.1046919348938034
KIT	4.341985747228616	0.9382708745532145
ZNF331	3.035623909730721	1.3113380551971607
TLX1	3.1554254317471973	0.9097002854902956
ASPSCR1	4.386810946472217	0.9019838704170262
TRRAP	5.466953337123929	1.4913775427227398
DROSHA	5.722192760895903	1.2473176174957652
HOXA9	0.2265085298086797	1.473904309396339
WWTR1	4.205548911173033	0.925494140117836
ERCC5	5.995258373404689	1.4859360800200596
TFG	6.212569338850806	0.9293465557689844
BAP1	3.9457949567400608	0.8901558516878734
MAPK1	5.249824548616183	0.8641111068833516
CEBPA	2.350497247084133	1.3691951892913614
FOXP1	3.144046369616707	0.9380127030752016
MITF	1.0426443374084935	0.9380127030752016
MUC4	0.5753123306874368	0.9204036239477752
PCSK7	5.360364276543471	1.3816393356589238
OMD	0.0285691521967709	1.1753608925428414
FCRL4	0.0	1.4587374909618156
POLD1	5.010779838753242	1.1046919348938034
NF2	3.922197848396367	0.8717496573870063
EZR	6.26171884978794	0.904906526863812
TOP1	5.803485375595953	0.9072406805125848
SMAD3	2.7548875021634687	0.8999091071712801
FLNA	9.070711322098935	0.9596432374425548
COL3A1	2.992768430768924	0.9199004836501796
CTNNA2	0.0285691521967709	0.9202036646141144
CDC73	5.398487190018967	1.445150347566579
NFKBIE	3.6158870739160567	0.9087334419035812
ETV5	2.4276061727818994	0.9204036239477752
MNX1	0.0840642647884745	0.9003751298835927
FANCA	5.208673319629471	0.9163134843192964
RB1	2.241840183564671	1.1589623793256725
AR	2.805292455600712	1.260989792719221
PTPRD	2.1795110502715103	1.246321805746401
BCL2L12	6.207697668655053	1.1046919348938034
MYCN	1.9597701552114672	0.9478596441293728
