	gene_expression	copy_number
EXT1	2.5084286525318573	0.8987744843841449
SOCS1	2.538538163629804	1.0159476807229155
SS18L1	4.004501392234941	0.984924597487556
TERT	3.082361969557473	0.9887363162106634
FANCD2	6.698079537111879	1.0123862184765682
HOXC13	0.070389327891398	1.006889371426039
CCND3	9.3389146195993	1.0225556104359406
MAFB	0.0565835283663675	0.984924597487556
EED	5.963936452144486	0.9353221218530786
CD74	1.5210507369009632	0.9576576983793365
VHL	5.883865154509794	1.0123862184765682
CYSLTR2	0.1890338243900171	1.0641330076390978
BCR	4.302319050948834	1.0104913717272088
IL7R	6.181897643108388	0.99462554812941
HOOK3	3.729008870337863	0.939707993604302
PREX2	0.0	0.939707993604302
CBFA2T3	4.444269502413482	1.0159476807229155
PRKACA	5.33735429849697	1.0077220562571654
TSC1	4.531693360861466	0.9967332070069508
PAFAH1B2	5.02724253597374	0.99113093033295
KMT2C	6.304693557471008	1.4370757549633704
PTPRK	4.820178962415188	1.0468983341904925
BCL2	3.488000770834068	0.9758864502569452
CPEB3	0.8953026213333066	1.0232910233064032
FH	6.933218530251665	1.0111976212512317
CIC	4.963011647599427	1.0077220562571654
ETV4	1.0496307677246008	1.0322414048730633
NKX2-1	0.0285691521967709	1.020073739243745
MSH6	6.553821256532693	1.0264165077248273
RARA	2.55581615506164	1.0322414048730633
EPAS1	0.411426245726465	1.0264165077248273
BRAF	3.915520900751959	1.1489117189713447
IRF4	0.1110313123887439	1.0109996153816403
FAM135B	0.01435529297707	0.9660676771281216
SDHC	7.455984709225996	1.0111976212512317
ERBB2	2.266036893995317	1.0322414048730633
CNBD1	0.0	0.939707993604302
PRKAR1A	6.331454428282007	1.0287804663394116
NF1	5.303780748177103	1.0322414048730633
RBM10	5.772149590784542	0.5818024478149387
RHOA	8.801579035917841	1.0123862184765682
KNSTRN	6.455820365084918	0.9344913207882845
SLC45A3	0.9781956296816516	1.0111976212512317
BARD1	4.671859468247477	0.8397448696529712
PRDM16	0.2016338611696504	1.0111976212512317
CRNKL1	4.729552770453971	0.868771500392817
CCR7	0.879705766282288	1.0322414048730633
RET	0.0285691521967709	0.984866713172647
ZNF429	3.341985747228616	1.0077220562571654
ZMYM2	6.033643243510382	0.9951551623502948
CTCF	6.638363505897862	1.0159476807229155
CD274	0.3895668117627256	0.964898197607542
ITK	5.153805336079036	0.9576576983793365
LEF1	9.893984032666664	0.9745951955535964
STAT3	5.545968369105292	1.0322414048730633
MTOR	5.452858964713811	1.0111976212512317
GMPS	6.79025073883523	1.0070099480923278
CBLC	0.0285691521967709	1.0077220562571654
MUTYH	5.312882955284356	1.0111976212512317
BCL9L	2.1984941536390834	0.99113093033295
MAP2K2	6.711081862306696	1.0077220562571654
HNF1A	0.070389327891398	1.006889371426039
CYLD	3.257010618206024	1.0159476807229155
RNF213	4.777156666004501	1.0287804663394116
PML	3.75702324650746	0.9344913207882845
CUL3	6.055933128607411	0.8397448696529712
RAD17	5.167518503735217	0.99462554812941
FKBP9	0.9560566524124028	1.0925993534747145
EML4	4.90544717873885	1.0264165077248273
BRD4	5.634012356402116	1.0077220562571654
DEK	8.228722507620358	1.0109996153816403
PAX8	2.0669502439246266	1.0264165077248273
BRIP1	5.404290064444837	1.0287804663394116
STAT5B	5.898933871780176	1.0322414048730633
TSHR	2.6803243568440163	1.021821575820545
JAK2	2.4620523187964327	0.964898197607542
FIP1L1	6.668601379971863	0.9745951955535964
BMPR1A	3.389566811762726	1.0232910233064032
HMGA1	8.509972891309058	1.0225556104359406
MAP3K1	2.456806149230474	0.99462554812941
AXIN2	3.679198570566922	1.0287804663394116
KAT6A	5.218781167784069	0.939707993604302
SALL4	0.0	0.984924597487556
FGFR1	1.541019153133559	0.939707993604302
PPP6C	5.160274831408593	0.9967332070069508
TFE3	3.6158870739160567	0.5818024478149387
LRIG3	2.8875252707415875	1.006889371426039
NFKB2	2.3045110418099526	1.0232910233064032
TEC	1.3045110418099528	0.9745951955535964
ELF3	0.5160151470036647	1.0111976212512317
EPS15	4.346247774082776	1.0111976212512317
USP6	0.0285691521967709	1.0322414048730633
ARHGEF10	1.5459683691052926	0.9218301773787254
ATIC	7.659710535154481	0.8397448696529712
HIF1A	5.307064162255372	1.020073739243745
SRSF3	9.535703066466406	1.0225556104359406
ARHGAP5	4.649040565634448	1.020073739243745
RPL22	10.165032591502287	1.0111976212512317
TFPT	5.1440463696167065	0.9937904212733166
PDCD1LG2	0.01435529297707	0.964898197607542
GNAS	9.660976377806431	0.984924597487556
CEP89	3.785550551739256	1.0077220562571654
ARID1B	5.636624620543649	1.0468983341904925
PLAG1	2.879705766282288	0.939707993604302
RAC1	7.501518761893579	1.0925993534747145
HOXA11	0.0	1.0925993534747145
RANBP17	0.01435529297707	0.9576576983793365
STAG1	5.008988783227255	1.0070099480923278
GRM3	0.0	1.1489117189713447
SPECC1	0.1110313123887439	1.0322414048730633
NBN	4.882153917287012	0.939707993604302
NFIB	0.7136958148433591	0.964898197607542
USP44	2.2570106182060234	1.006889371426039
SLC34A2	0.0565835283663675	0.9745951955535964
ARID1A	6.699051844016849	1.0111976212512317
COX6C	9.510625725836448	1.0132699730893555
EP300	5.499208090856686	1.0104913717272088
SUZ12	6.080870811759721	1.0322414048730633
TPM3	8.865702344581575	1.0111976212512317
ID3	5.279842693520348	1.0111976212512317
FOXL2	0.0	1.0070099480923278
BIRC3	1.3673710656485294	0.9353221218530786
LATS1	3.662205499653616	1.0468983341904925
HMGA2	6.517275693209582	1.006889371426039
ZNRF3	0.2750070474998698	1.0104913717272088
MDM2	5.544114402209474	1.006889371426039
DDX5	9.484279138403538	1.0287804663394116
ASXL2	3.857980995127572	1.0264165077248273
EIF1AX	6.764473550992666	0.5818024478149387
ELF4	2.807354922057604	0.5818024478149387
STK11	5.356143810225276	1.0077220562571654
MYC	8.013127229799819	1.0056690948194282
PBRM1	5.9415758618182375	1.0123862184765682
NCKIPSD	4.22881869049588	1.0123862184765682
PAX7	0.0	1.0111976212512317
BAZ1A	6.645154031370372	1.020073739243745
HOXD13	2.035623909730721	0.8397448696529712
CLIP1	4.165911938935689	1.006889371426039
BCL7A	5.622637566537459	1.006889371426039
STAT6	5.9233869155047145	1.006889371426039
CHCHD7	6.864557606281245	0.939707993604302
RGS7	0.0	1.0111976212512317
SKI	3.065227622775619	1.0111976212512317
JAK3	0.0285691521967709	1.0077220562571654
MDS2	0.0	1.0111976212512317
ACKR3	0.3895668117627256	0.8397448696529712
RUNX1T1	0.0	0.939707993604302
CDKN1B	5.505890929729957	1.006889371426039
CNBP	8.851749041416058	1.0070099480923278
ATRX	5.565901766806668	0.5818024478149387
ELL	3.527320607877047	1.0077220562571654
CLTCL1	0.6415460290875237	1.0104913717272088
FLT3	0.0	0.9951551623502948
FBXW7	4.444932048942182	0.5758710677082505
FGFR2	0.2141248053528473	1.0232910233064032
LARP4B	5.76659516172927	0.984866713172647
FAT3	0.0	0.9353221218530786
HLF	0.3785116232537298	1.0287804663394116
VTI1A	4.4202128906107845	1.0232910233064032
PAX3	0.01435529297707	0.8397448696529712
FAM47C	0.0	0.5818024478149387
SDHAF2	5.950001749083499	0.999260689527312
ZNF479	0.0	1.1489117189713447
MLH1	6.77623561482759	1.0123862184765682
MYOD1	0.0	0.9815825800443048
XPA	4.078097423026661	0.9967332070069508
HOXD11	0.0	0.8397448696529712
PRRX1	0.5360529002402097	1.0111976212512317
DNMT3A	4.992315251861196	1.0264165077248273
STIL	5.22573765346606	1.0111976212512317
SH2B3	2.729008870337863	1.006889371426039
TCF3	7.587214952452535	1.0077220562571654
KIF5B	6.139142019145689	0.984866713172647
KRAS	5.371558862611963	1.006889371426039
CD79A	2.3978029618624896	1.0077220562571654
KIT	0.2868811477881615	0.9745951955535964
ZNF331	3.374343989038501	0.9937904212733166
TLX1	0.0426443374084937	1.0232910233064032
ASPSCR1	4.60821785302146	1.0287804663394116
TRRAP	5.758622982440239	1.1489117189713447
DROSHA	5.274634402517586	0.529006954818581
HOXA9	0.2509615735332188	1.0925993534747145
WWTR1	2.424922088210688	1.0070099480923278
ERCC5	6.094236069845765	0.9505675158993104
TFG	5.79960542245267	0.9507871036746098
BAP1	6.316869805064333	1.0123862184765682
MAPK1	5.8402114326574734	1.0104913717272088
CEBPA	0.01435529297707	1.0077220562571654
FOXP1	4.0574502721839	0.9507871036746098
MITF	3.742006210866737	0.9507871036746098
MUC4	0.7136958148433591	1.0070099480923278
PCSK7	5.617651119427331	0.99113093033295
OMD	0.4222330006830478	0.9967332070069508
FCRL4	0.0	1.0111976212512317
POLD1	6.773468927905194	0.9937904212733166
NF2	5.165510018041353	1.0104913717272088
EZR	6.724104519866845	1.0468983341904925
TOP1	6.991975274237168	0.984924597487556
SMAD3	4.02768487693716	0.9344913207882845
FLNA	7.46474993900329	0.5818024478149387
COL3A1	0.3334237337251918	0.8397448696529712
CTNNA2	0.2868811477881615	1.0264165077248273
CDC73	5.620879611355415	1.0111976212512317
NFKBIE	2.4828482830684653	1.0225556104359406
ETV5	3.311793717753649	1.0070099480923278
MNX1	2.790772037862	1.4370757549633704
FANCA	6.649902819893139	1.0159476807229155
RB1	6.197904697025821	1.0641330076390978
AR	0.8953026213333066	0.5818024478149387
PTPRD	3.5668151540108965	0.964898197607542
