	gene_expression	copy_number
EXT1	6.163498732282879	1.4849634285972972
SOCS1	0.6415460290875237	1.0595333068205115
SS18L1	3.261530815243406	1.243269218212002
TERT	0.5753123306874368	1.7338461465214856
FANCD2	4.484782623077873	0.7999232479840733
HOXC13	2.9873208659292536	1.0647691372218766
CCND3	5.455162801244506	1.02050011085709
MAFB	0.1634987322828795	1.2933968170280004
EED	6.131136719158451	1.674925044714304
CD74	4.131754090984813	1.0767860826205098
VHL	3.542258049766918	0.7999232479840733
CYSLTR2	0.01435529297707	1.0576325652195568
BCR	4.997292407636508	1.176508585457539
IL7R	7.1857674557106295	1.9038003469370453
HOOK3	2.389566811762726	1.0776161935928066
PREX2	0.01435529297707	0.9991547477551348
CBFA2T3	0.2509615735332188	1.064639698729983
PRKACA	5.0900065299038175	1.0135152184292957
TSC1	3.3362833878644325	1.0167288797779446
PAFAH1B2	4.409390936137702	0.9119069612120112
KMT2C	2.9240998856407416	0.772538778595049
PTPRK	5.73687542290827	0.8145829886200094
BCL2	0.632268215499513	0.7758365309144079
CPEB3	0.4436066514756146	0.8032098180272098
FH	7.013685569928653	1.1051504917126045
CIC	3.2234225499349374	0.7474022794901972
ETV4	3.661065479806948	1.0255894945180006
NKX2-1	0.3219280948873623	1.2750041548504494
MSH6	6.016362598760893	1.7876434486243395
RARA	3.2735158897021166	0.7683370487966301
EPAS1	5.049630767724601	1.7876434486243395
BRAF	2.3978029618624896	0.7719344508197816
IRF4	0.0426443374084937	1.0678124349403957
FAM135B	0.0	1.5058858980588774
SDHC	6.862699340976598	1.0203114985495272
ERBB2	4.237257770900372	0.9958928628974264
CNBD1	0.0976107966264223	1.465560266078231
PRKAR1A	6.045049740837989	1.017471528467988
NF1	3.61706334388818	0.8742756815863241
RBM10	4.0798047546352585	0.4621639908931205
RHOA	8.411765185006983	1.0230929136560514
KNSTRN	6.605257262939004	1.2632882726032313
SLC45A3	1.875780063068488	1.0426689003845022
BARD1	3.343407822297814	1.0654707953662372
PRDM16	0.2265085298086797	0.97969197561335
CRNKL1	3.524815928357506	0.8111972216985813
CCR7	0.1243281350022017	0.7683370487966301
RET	0.0285691521967709	0.7952342990988124
ZNF429	0.0	1.0120065490066177
