	gene_expression	copy_number
EXT1	3.320484678017693	0.9969666955212922
SOCS1	4.657640005207824	0.9963606020543164
SS18L1	3.3978029618624896	0.9969317696116836
TERT	3.811471030529836	0.9948148515161503
FANCD2	6.699051844016849	0.9963536197520592
HOXC13	0.2141248053528473	1.0012610506569313
CCND3	8.06834836066393	1.006387578294084
MAFB	0.0565835283663675	0.9969317696116836
EED	5.952566540942803	0.9913033708764594
CD74	11.043505823428168	1.0049504644763942
VHL	5.901349637650881	0.9963536197520592
CYSLTR2	0.0	0.9977302882192606
BCR	1.978195629681652	0.9840214767359864
IL7R	0.2750070474998698	0.9948148515161503
HOOK3	3.2854022188622483	0.998603176860282
PREX2	0.0	0.998603176860282
CBFA2T3	0.137503523749935	0.9963606020543164
PRKACA	5.15704371014558	0.9980922630111816
TSC1	5.148120631123964	0.9833240063876594
PAFAH1B2	5.874796965898665	1.604065853120849
KMT2C	5.195741293246449	0.9913649973411908
PTPRK	0.5753123306874368	0.6082908482820261
BCL2	1.5558161550616396	0.9787020650220432
CPEB3	1.5058909297299572	0.9877226885602844
FH	5.3466023752989855	0.99875154065508
CIC	5.111031312388744	0.9986191614502388
ETV4	4.658782734012828	0.9969741797552496
NKX2-1	4.248686626873828	1.0111240586944124
MSH6	7.554665588734696	1.010654554623538
RARA	3.1210154009613658	0.9969741797552496
EPAS1	0.9411063109464316	1.010654554623538
BRAF	3.565597175854225	0.9913649973411908
IRF4	0.4005379295837288	0.6474970855933844
FAM135B	0.01435529297707	0.9969666955212922
SDHC	6.403949364232865	1.006873797667851
ERBB2	2.657640005207824	0.9969741797552496
CNBD1	0.0	0.9969666955212922
PRKAR1A	6.510329019490572	0.9969741797552496
NF1	5.106850796450224	0.9969741797552496
RBM10	5.498570012544255	0.9208687437891492
RHOA	8.811342579740375	0.9963536197520592
KNSTRN	5.953730849811491	1.0033583998748146
SLC45A3	2.104336659814736	0.99875154065508
BARD1	3.973611275519472	1.001086909123933
PRDM16	0.0	0.986835615088626
CRNKL1	3.702657543390911	0.9969317696116836
CCR7	0.0976107966264223	0.9969741797552496
RET	0.1890338243900171	0.9877226885602844
ZNF429	3.0874628412503395	0.9986191614502388
ZMYM2	5.499527024215096	1.011719719185603
CTCF	6.172927489603836	0.9963606020543164
CD274	0.879705766282288	1.0091503353413482
ITK	2.521050736900963	1.0049504644763942
LEF1	5.976592762238586	0.9932822135972446
STAT3	6.330199832850905	0.9969741797552496
