	gene_expression	copy_number
EXT1	5.989366114026064	1.284295002061693
SOCS1	1.097610796626422	0.9911657149297858
SS18L1	3.512226886513957	0.8321103761862506
TERT	0.6040713236688608	1.3945255407308337
FANCD2	5.134631671447647	0.8083576002165641
HOXC13	0.070389327891398	1.1613990956536495
CCND3	5.720825666089835	1.2826470264559928
MAFB	0.2630344058337938	0.8321103761862506
EED	4.940166750482817	1.0867832181345627
CD74	8.048159880554651	1.0711995936215022
VHL	4.684257705058931	0.8083576002165641
CYSLTR2	0.0285691521967709	0.7881223270721736
BCR	5.2890967024199895	0.894724537873174
IL7R	1.4222330006830477	1.224964138306506
HOOK3	2.333423733725192	0.7951050630934002
PREX2	0.0	1.2111957914114253
CBFA2T3	0.137503523749935	0.9846584482088792
PRKACA	4.950001749083499	0.8500066957610295
TSC1	4.121844297876376	0.8346311861840906
PAFAH1B2	5.185073637876762	1.0398886303581725
KMT2C	4.546585829008101	1.0411717167216077
PTPRK	4.568032104771279	0.7747888712097079
BCL2	0.2141248053528473	0.7822403783123123
CPEB3	0.3673710656485294	1.058228117774439
FH	5.849999259466098	1.0206380361055707
CIC	4.328405658958567	0.8426016146006508
ETV4	4.883620816285672	1.2690570390022142
NKX2-1	4.800123352826528	1.051750616193355
MSH6	5.674969030624974	1.2194817704143053
RARA	4.519793486241101	1.076310724967942
EPAS1	3.925999418556223	1.2194817704143053
BRAF	3.422233000683048	1.0411717167216077
IRF4	0.1110313123887439	0.7937873319089169
FAM135B	0.01435529297707	1.284295002061693
SDHC	6.1026581313637385	1.0612488677722702
ERBB2	5.239550796613645	1.076310724967942
CNBD1	0.5849625007211562	1.2111957914114253
PRKAR1A	6.905326828787507	1.2690570390022142
NF1	4.522306892871389	1.076310724967942
RBM10	4.502075956045791	0.4723612120928478
RHOA	7.964283101068717	0.8083576002165641
KNSTRN	6.481234349528531	1.0696192404855125
SLC45A3	3.351910961103077	1.0206380361055707
BARD1	3.1538053360790355	1.2004491876569972
PRDM16	0.8639384504239714	0.8349417953139221
CRNKL1	3.454175893185802	0.8321103761862506
CCR7	0.4956951626240688	1.076310724967942
RET	0.0565835283663675	1.058228117774439
ZNF429	2.6415460290875235	0.8446409521946853
ZMYM2	5.436295119839363	0.7798645566972963
CTCF	4.529196267999391	0.8969508621568267
CD274	5.218393711076788	1.0368704249523508
ITK	0.01435529297707	1.0711995936215022
LEF1	1.070389327891398	1.0141880870119186
STAT3	4.8594726668519375	1.076310724967942
MTOR	4.405992359675837	0.8349417953139221
GMPS	6.053328593449791	1.384145614047893
CBLC	2.3045110418099526	0.8365066812349822
MUTYH	4.630521963471638	1.0451124906013298
BCL9L	5.503666754576019	1.0398886303581725
MAP2K2	6.615887073916057	0.8500066957610295
HNF1A	0.0565835283663675	1.087758808643621
CYLD	3.3868109464722167	0.8969508621568267
RNF213	6.364572432295856	1.3320095503956133
PML	5.2671612180222604	0.9692831281918948
CUL3	4.766065051474954	1.2004491876569972
RAD17	3.895302621333306	1.0194154108206894
FKBP9	5.202025844609336	0.7975555958908473
EML4	5.256255873202732	1.2194817704143053
BRD4	4.214124805352848	0.8500066957610295
DEK	6.300489844363109	0.7937873319089169
PAX8	2.5801454844233804	1.0259049778942877
BRIP1	3.6322682154995127	1.2690570390022142
STAT5B	3.8747969658986654	1.076310724967942
TSHR	0.137503523749935	1.043430655635171
JAK2	1.4646682670034443	1.0368704249523508
FIP1L1	5.20124177119825	0.8120616179610026
BMPR1A	3.2854022188622483	1.058228117774439
HMGA1	9.935312406229214	1.2826470264559928
MAP3K1	2.150559676575381	1.224964138306506
AXIN2	0.9107326619029126	1.2690570390022142
KAT6A	3.438292851579147	0.7951050630934002
SALL4	1.1763227726404628	0.8321103761862506
FGFR1	4.464668267003445	0.7951050630934002
PPP6C	3.499527024215096	0.8346311861840906
TFE3	4.3045110418099535	0.4723612120928478
LRIG3	1.3448284969974411	0.8353610552172842
NFKB2	4.59215800212536	1.058228117774439
TEC	2.6803243568440163	1.195100844077276
ELF3	4.612942196304665	1.0206380361055707
EPS15	3.418189947945766	1.0451124906013298
USP6	0.070389327891398	0.8198616596691531
ARHGEF10	4.424922088210688	0.7951050630934002
ATIC	7.552284839943512	1.2004491876569972
HIF1A	7.417008586788777	1.043430655635171
SRSF3	8.147713722352155	1.2826470264559928
ARHGAP5	4.707082991771706	1.051750616193355
RPL22	8.315602456637947	0.8349417953139221
TFPT	3.102658131363739	0.8383359236991073
PDCD1LG2	1.0908534304511135	1.0368704249523508
GNAS	8.514122260170707	0.8321103761862506
CEP89	3.2600256559614555	0.8446409521946853
ARID1B	4.16430358309365	0.7747888712097079
PLAG1	2.563158130402808	0.7951050630934002
RAC1	7.106432077816929	0.7975555958908473
HOXA11	0.7990873060740036	0.7975555958908473
RANBP17	0.4005379295837288	1.0711995936215022
STAG1	4.073820233291672	1.2467007454059909
GRM3	0.0	1.1635407374371478
SPECC1	3.835924074254375	0.8198616596691531
NBN	4.301587646603187	1.2111957914114253
NFIB	3.221877081077034	1.0368704249523508
USP44	0.0565835283663675	1.060835941281814
SLC34A2	0.3561438102252753	1.2294799972169956
ARID1A	4.724650271732967	0.8349417953139221
COX6C	8.193919552939445	1.2111957914114253
EP300	4.342696959981934	0.894724537873174
SUZ12	4.957914598632986	1.076310724967942
TPM3	8.484782623077873	1.0612488677722702
ID3	5.059614856297222	0.8349417953139221
FOXL2	2.1538053360790355	1.2467007454059909
BIRC3	2.823749360308273	1.0398886303581725
LATS1	2.935459747805289	0.7747888712097079
HMGA2	6.327687364176047	0.8353610552172842
ZNRF3	2.266036893995317	0.894724537873174
MDM2	3.454175893185802	0.8353610552172842
DDX5	9.21091481607392	1.2690570390022142
ASXL2	3.8747969658986654	1.2194817704143053
EIF1AX	5.354028938054387	0.4738878122369936
ELF4	3.855989697308481	0.756231381668119
STK11	5.417852514885898	0.8500066957610295
MYC	6.0463600906473145	1.284295002061693
PBRM1	3.569248029867182	0.8083576002165641
NCKIPSD	4.40735275114004	0.8083576002165641
PAX7	0.0	0.8349417953139221
BAZ1A	4.556429415449573	1.051750616193355
HOXD13	0.01435529297707	1.1681258471730194
