	gene_expression	copy_number
EXT1	3.3476656563009706	0.980123833004809
SOCS1	3.430285272977781	1.0103851111644535
SS18L1	3.211012193485512	1.006450355756911
TERT	3.554588851677637	0.9801351735174504
FANCD2	6.0916998341368105	0.984791516579319
HOXC13	0.137503523749935	0.9927015549468038
CCND3	8.016696878362518	1.0040271049410472
MAFB	0.01435529297707	1.006450355756911
EED	5.261154672615572	0.9927363778613404
CD74	9.994070527741195	0.9919461068260056
VHL	5.291308859828971	0.984791516579319
CYSLTR2	0.1243281350022017	0.9822683243722976
BCR	5.606442228131607	0.9878595157710148
IL7R	4.655351828612554	0.9801351735174504
HOOK3	2.91456452349394	0.980123833004809
PREX2	0.01435529297707	0.980123833004809
CBFA2T3	5.448240225216066	1.0103851111644535
PRKACA	4.844988156682612	1.0044026974604987
TSC1	4.399854673572431	0.9974297935383278
PAFAH1B2	4.960233671694454	0.9927363778613404
KMT2C	5.095080491901415	1.3146255643066986
PTPRK	0.0840642647884745	0.9681720214861204
BCL2	3.282439805006387	0.9737340421303872
CPEB3	0.8639384504239714	0.9834332259480072
FH	6.445097638043183	1.0140376365568076
CIC	4.075532631167357	1.0131604837568735
ETV4	0.0840642647884745	1.0118396868725958
NKX2-1	0.0840642647884745	0.599433265531252
MSH6	6.683275372908121	0.9845041243905128
RARA	3.799087306074004	1.0118396868725958
EPAS1	0.3895668117627256	0.9845041243905128
BRAF	3.614709844115208	1.3146255643066986
IRF4	2.007195501404204	0.6470542295752839
FAM135B	0.0	0.980123833004809
SDHC	7.637276948187609	1.353436750997254
ERBB2	1.726831217032493	1.0118396868725958
CNBD1	0.0	0.980123833004809
PRKAR1A	5.92955431573285	1.0046956167536107
NF1	2.568032104771279	1.0076722928643291
RBM10	5.2433644256936605	0.5973381670628449
RHOA	7.787902559391432	0.5844520147923858
KNSTRN	6.174925682500679	0.9991902273869206
SLC45A3	1.250961573533219	1.0140376365568076
BARD1	3.426264754702098	0.9845041243905128
PRDM16	0.1890338243900171	1.330056794601389
CRNKL1	4.339850002884624	1.006450355756911
CCR7	2.3950627995175777	1.0118396868725958
RET	0.0	0.9813002828632088
ZNF429	2.963474123974886	1.0131604837568735
ZMYM2	5.784765696316387	0.9822683243722976
CTCF	5.5496691707264905	1.0103851111644535
CD274	0.1634987322828795	0.9974297935383278
ITK	0.0285691521967709	0.9919461068260056
LEF1	6.465974464504069	0.9776788911913218
STAT3	3.878725341480105	1.0118396868725958
MTOR	5.390598905552461	1.330056794601389
GMPS	6.932510053379894	1.1416444238671315
CBLC	0.0285691521967709	1.0131604837568735
MUTYH	3.868884273028773	1.036463974588517
BCL9L	1.4698859762744636	0.9927363778613404
MAP2K2	6.982651393001386	1.0044026974604987
HNF1A	0.0840642647884745	0.9927015549468038
CYLD	3.90977310414164	1.0103851111644535
RNF213	5.786073551578548	1.0046956167536107
PML	4.930737337562887	0.9991902273869206
CUL3	6.342519189660609	0.9845041243905128
RAD17	4.733896605247495	0.980587882723245
FKBP9	0.4646682670034443	1.3146255643066986
EML4	4.9140860970127225	0.9845041243905128
BRD4	4.764473550992666	1.0044026974604987
DEK	7.11582397743624	0.9928338865391686
PAX8	1.454175893185802	0.9845041243905128
BRIP1	3.423578170981797	1.0046956167536107
STAT5B	4.637494325206311	1.0118396868725958
TSHR	3.455491620628468	0.9933847365448816
JAK2	0.6959938131099002	0.9974297935383278
FIP1L1	6.595891493782196	0.9776788911913218
BMPR1A	3.0426443374084937	0.9834332259480072
HMGA1	9.37118855821255	1.0040271049410472
MAP3K1	3.277984747299765	0.5891539528019549
AXIN2	0.7570232465074596	1.0046956167536107
KAT6A	3.1210154009613658	0.980123833004809
SALL4	0.0	1.006450355756911
FGFR1	1.5801454844233804	0.980123833004809
PPP6C	4.905928478173135	0.9974297935383278
TFE3	3.595742339474399	0.5973381670628449
LRIG3	0.0285691521967709	0.9927015549468038
NFKB2	5.858478390423273	0.9834332259480072
TEC	1.5210507369009632	0.9776788911913218
ELF3	0.3673710656485294	1.0140376365568076
EPS15	4.501439145158873	1.036463974588517
USP6	0.1243281350022017	0.5909528698230329
ARHGEF10	1.3334237337251915	0.9729018715008764
ATIC	7.670585440262214	0.9845041243905128
HIF1A	4.922673592849446	0.6053164115342187
SRSF3	8.959016623161489	1.0040271049410472
ARHGAP5	1.2570106182060237	1.0145365045090764
RPL22	10.678336046282254	1.330056794601389
TFPT	4.321928094887363	1.0131604837568735
PDCD1LG2	0.1110313123887439	0.9974297935383278
GNAS	9.915939116524063	1.006450355756911
CEP89	3.102658131363739	1.0131604837568735
ARID1B	4.999549087340949	0.9660862250745827
PLAG1	2.596935142387232	0.980123833004809
RAC1	7.619413010597936	1.3146255643066986
HOXA11	0.01435529297707	1.3146255643066986
RANBP17	0.0426443374084937	0.9919461068260056
STAG1	3.358958825832329	1.1387593939135787
GRM3	0.0285691521967709	1.3146255643066986
SPECC1	1.782408564927373	0.5909528698230329
NBN	4.325530331567558	0.980123833004809
NFIB	0.6599245584023783	0.9974297935383278
USP44	0.1634987322828795	0.9927015549468038
SLC34A2	0.1505596765753814	0.9793937955574096
ARID1A	5.315783574589461	1.036463974588517
COX6C	9.108785790904577	0.980123833004809
EP300	4.1001366712854495	0.992467268556106
SUZ12	5.2543672814408335	1.0076722928643291
TPM3	8.910252962799278	1.353436750997254
ID3	8.849686574959165	1.036463974588517
FOXL2	0.0	1.1387593939135787
BIRC3	7.354734239970604	0.9927363778613404
LATS1	2.7484612330040354	0.9681720214861204
HMGA2	0.0976107966264223	0.9927015549468038
ZNRF3	1.967168607532628	1.001363643853577
MDM2	5.7230123963923685	0.9927015549468038
DDX5	8.6235888986134	1.0046956167536107
ASXL2	2.776103988073164	0.9845041243905128
EIF1AX	5.767654798237347	0.5756575017499859
ELF4	3.6678921252302334	0.5752825188148312
STK11	5.710944154575872	1.0044026974604987
MYC	8.07248100678694	0.980123833004809
PBRM1	3.1210154009613658	0.5844520147923858
NCKIPSD	3.063502942306158	0.6220990197641667
PAX7	0.01435529297707	1.2011041422935702
BAZ1A	4.933572638261024	0.599433265531252
HOXD13	0.0285691521967709	0.9845041243905128
CLIP1	3.451540833017832	0.9927015549468038
BCL7A	5.911212201558612	0.9927015549468038
STAT6	6.519164449806069	0.9927015549468038
CHCHD7	6.783587612018469	0.980123833004809
RGS7	0.0	1.0140376365568076
SKI	3.614709844115208	1.330056794601389
JAK3	2.097610796626422	1.0131604837568735
MDS2	0.5655971758542251	1.036463974588517
ACKR3	4.720825666089835	0.9845041243905128
RUNX1T1	1.2078928516413328	0.980123833004809
CDKN1B	4.882153917287012	0.9996655387782052
CNBP	8.689683548409205	1.1387593939135787
ATRX	4.400537929583729	0.5752825188148312
ELL	3.799087306074004	1.0131604837568735
CLTCL1	2.070389327891398	0.998279027688878
FLT3	0.0285691521967709	0.9822683243722976
FBXW7	3.9354597478052895	0.9776788911913218
FGFR2	0.0426443374084937	0.9834332259480072
LARP4B	5.124328135002202	0.9813002828632088
FAT3	0.0	0.9927363778613404
HLF	0.4646682670034443	1.0046956167536107
VTI1A	3.550900664647523	0.9834332259480072
PAX3	0.0	0.9845041243905128
FAM47C	0.0	0.5756575017499859
SDHAF2	5.107687869314374	0.9927363778613404
ZNF479	0.0	1.3146255643066986
MLH1	5.624685810525398	0.984791516579319
MYOD1	0.0	0.9927363778613404
XPA	4.0916998341368105	0.9974297935383278
HOXD11	0.01435529297707	0.9845041243905128
PRRX1	0.01435529297707	1.353436750997254
DNMT3A	3.3175935046234715	0.9845041243905128
STIL	4.06522762277562	1.036463974588517
SH2B3	3.875780063068488	0.9927015549468038
TCF3	8.923119460838558	1.0044026974604987
KIF5B	5.4252578719992135	0.9813002828632088
KRAS	3.984589350362457	0.9996655387782052
CD79A	8.255878352582787	1.0131604837568735
KIT	0.0426443374084937	0.9776788911913218
ZNF331	2.130930869826449	1.0131604837568735
TLX1	0.0	0.9834332259480072
ASPSCR1	4.661635602335959	1.0046956167536107
TRRAP	4.60229058486114	1.3146255643066986
DROSHA	5.702103406629387	0.9801351735174504
HOXA9	0.01435529297707	1.3146255643066986
WWTR1	0.3219280948873623	1.1387593939135787
ERCC5	6.277798821010329	1.6174048602489202
TFG	6.184280294419382	1.1387593939135787
BAP1	4.814037647539975	0.5844520147923858
MAPK1	5.3215673760354045	0.998279027688878
CEBPA	1.9107326619029128	1.0131604837568735
FOXP1	3.297191416565856	0.5844520147923858
MITF	0.0285691521967709	0.5844520147923858
MUC4	0.1890338243900171	1.1416444238671315
PCSK7	4.882643049361842	0.9927363778613404
OMD	0.0285691521967709	0.9974297935383278
FCRL4	0.0426443374084937	1.353436750997254
POLD1	6.590961241342599	1.0131604837568735
NF2	3.937344392150232	1.001363643853577
EZR	7.716785172270282	0.9660862250745827
TOP1	6.746850183098051	1.006450355756911
SMAD3	2.933572638261024	0.9991902273869206
FLNA	6.292045492492862	0.5752825188148312
COL3A1	0.070389327891398	0.9845041243905128
CTNNA2	0.0	0.9845041243905128
CDC73	4.360364276543471	1.0140376365568076
NFKBIE	4.150559676575382	1.0040271049410472
ETV5	0.3219280948873623	1.1416444238671315
MNX1	0.0285691521967709	1.3146255643066986
FANCA	5.939461678362786	1.0103851111644535
RB1	5.076815597050831	0.9822683243722976
AR	0.0	0.5752825188148312
PTPRD	0.0426443374084937	0.9974297935383278
BCL2L12	6.308885057411763	1.0131604837568735
MYCN	0.0285691521967709	0.9845041243905128
NBEA	0.5655971758542251	0.9822683243722976
LATS2	0.0840642647884745	0.9822683243722976
APOBEC3B	1.5210507369009632	0.992467268556106
ARHGEF12	2.835924074254375	0.9927363778613404
CARD11	5.54101915313356	1.3146255643066986
LMO2	1.0356239097307212	0.9927363778613404
ATR	4.882153917287012	1.1387593939135787
CDKN2C	7.526929538225988	1.036463974588517
LIFR	0.01435529297707	0.9801351735174504
PTPRT	0.0	1.006450355756911
DAXX	6.251529750123781	1.0040271049410472
TBL1XR1	5.424250286084049	1.1416444238671315
MLLT11	5.022811650915632	1.353436750997254
PMS2	3.938285791884053	1.3146255643066986
ERBB3	0.2141248053528473	0.9927015549468038
LCK	1.948600847493356	1.036463974588517
CSF3R	0.0565835283663675	1.036463974588517
HOXC11	0.0285691521967709	0.9927015549468038
FANCE	3.41006969175638	1.0040271049410472
CCR4	0.0285691521967709	0.984791516579319
N4BP2	2.27500704749987	0.9776788911913218
RUNX1	3.1342209397606338	0.9984783033595992
LASP1	5.571676809970931	1.0118396868725958
QKI	4.689858236319245	0.9660862250745827
SRC	0.4854268271702416	1.006450355756911
TFEB	5.362469888750209	1.0040271049410472
MSI2	6.087250664613308	1.0046956167536107
RGPD3	0.1110313123887439	0.9845041243905128
BCLAF1	5.633721812641012	0.9681720214861204
SPOP	5.167518503735217	1.0046956167536107
SND1	7.949710006743444	1.3146255643066986
MYH9	6.10454633862346	1.0013556363176828
CCNE1	4.956056652412403	1.0131604837568735
SFPQ	8.317729157884692	1.036463974588517
LRP1B	0.0	0.9845041243905128
AFF4	3.144046369616707	0.9919461068260056
SIRPA	0.0426443374084937	1.006450355756911
BCL10	3.5897634869849773	1.036463974588517
PTEN	5.7420062108667365	0.9834332259480072
PRDM1	0.5945485495503542	0.9681720214861204
FGFR4	2.550900664647523	0.9919461068260056
DDR2	0.0976107966264223	1.353436750997254
PWWP2A	4.361066488794321	0.9919461068260056
SYK	6.588864518190148	0.9974297935383278
BLM	4.7564896067599705	0.9991902273869206
KIAA1549	1.1375035237499351	1.3146255643066986
ARNT	4.725741156503952	1.353436750997254
CNOT3	5.335926240928362	1.0131604837568735
RSPO2	0.01435529297707	0.980123833004809
SETD1B	2.657640005207824	0.9927015549468038
TTL	4.072963271555224	0.9845041243905128
NCOR1	4.543495883425772	0.5909528698230329
ZMYM3	4.339137384919585	0.5752825188148312
BUB1B	6.375560793169459	0.9991902273869206
DNAJB1	5.299391206126829	1.0044026974604987
RABEP1	4.761817142507141	0.5909528698230329
POU2AF1	7.354205295861695	0.9927363778613404
CDH17	0.0426443374084937	0.980123833004809
