	gene_expression	copy_number
EXT1	6.009884588931844	1.983665752029773
SOCS1	0.6040713236688608	1.058299848855756
SS18L1	3.455491620628468	1.004120868600626
TERT	2.017921907997262	0.9791666298534056
FANCD2	4.575917361118149	1.037950892132495
HOXC13	0.01435529297707	0.6550178989114253
CCND3	4.350497247084133	0.6235627186341295
MAFB	0.01435529297707	1.004120868600626
EED	3.8328900141647417	0.5783348495236567
CD74	5.969933274697856	1.0113039407876252
VHL	4.786596361890807	1.037950892132495
CYSLTR2	0.0	1.0223824755802606
BCR	4.270528942380718	0.6097436892316055
IL7R	0.3673710656485294	0.9791666298534056
HOOK3	1.7739963251111732	0.5859676340615861
PREX2	0.0976107966264223	0.9994421079105366
CBFA2T3	0.137503523749935	1.0978655454159316
PRKACA	5.582556003014061	1.37090212023842
TSC1	3.908812907739547	1.0155600157891174
PAFAH1B2	4.012568673503056	0.5828585764130357
KMT2C	3.95884267524324	1.0396189958557518
PTPRK	4.343407822297814	0.6982385280151733
BCL2	1.1763227726404628	0.7393892413254364
CPEB3	0.411426245726465	0.6153499213823129
FH	6.452529544677926	1.0485881044481162
CIC	3.132576842670008	0.6243924163405805
ETV4	4.467279480459983	1.36830360426387
NKX2-1	0.0976107966264223	1.3475024579889845
MSH6	5.073391816052921	1.0252949338831454
RARA	3.8268026842858265	1.36830360426387
EPAS1	2.9708536543404835	1.0252949338831454
BRAF	3.16349873228288	1.0396189958557518
IRF4	0.01435529297707	0.6848144618856634
FAM135B	0.0	0.950304540342687
SDHC	6.885330315476167	1.0485881044481162
ERBB2	5.305970520984387	1.0640370104040815
CNBD1	0.0	0.9994421079105366
PRKAR1A	6.788685710613533	1.602869611747326
NF1	3.0531113364595623	0.6026742615788113
RBM10	4.826294245499634	0.5523007347783744
RHOA	8.410112103381357	1.037950892132495
KNSTRN	6.230741002626909	1.0107950878045473
SLC45A3	3.258518924711301	1.0485881044481162
BARD1	2.873813198359087	1.0211452244128905
PRDM16	0.0	1.040204548618628
CRNKL1	2.5921580021253603	0.5891100341000477
CCR7	0.0285691521967709	1.36830360426387
RET	0.01435529297707	0.6082860319245256
ZNF429	1.9634741239748856	1.028234488792588
ZMYM2	4.410748128185948	1.126341056102932
CTCF	4.605257262939004	1.0978655454159316
CD274	3.950468414150123	0.6119798575145134
ITK	0.01435529297707	1.0113039407876252
LEF1	0.1110313123887439	1.039085003663965
STAT3	5.175125349657719	1.36830360426387
MTOR	5.218781167784069	1.040204548618628
GMPS	5.77899700616954	1.037950892132495
CBLC	3.29130885982897	0.6378214113854206
MUTYH	4.189033824390017	1.040204548618628
BCL9L	3.524815928357506	0.5828585764130357
MAP2K2	6.817111572795697	1.0244792177329651
HNF1A	0.01435529297707	1.0686153795079822
CYLD	4.1026581313637385	1.058299848855756
RNF213	5.235344128172668	1.0287682293721094
PML	5.028569152196771	1.0107950878045473
CUL3	5.881664619320345	1.0211452244128905
RAD17	4.111865963867557	0.9791666298534056
FKBP9	5.544114402209474	1.041231349698875
