	gene_expression	copy_number
EXT1	6.652916657931108	1.363400305648434
SOCS1	0.4436066514756146	0.983222701691344
SS18L1	3.279471295644468	1.1496014419396745
TERT	2.0531113364595623	1.1798716612009463
FANCD2	5.135452784185173	0.9919157778918096
HOXC13	0.01435529297707	1.1223644825184675
CCND3	5.006298023900369	1.1710630853749548
MAFB	0.01435529297707	1.1496014419396745
EED	6.018144528943756	1.4214876259939069
CD74	8.51056638944875	1.1600642905452507
VHL	4.314696525656286	0.9919157778918096
CYSLTR2	0.01435529297707	0.9782420858638782
BCR	4.795974694206668	0.9872671887537536
IL7R	0.0840642647884745	1.1798716612009463
HOOK3	2.582556003014061	1.2993425083953165
PREX2	0.0	1.2993425083953165
CBFA2T3	0.0565835283663675	1.2853497582613955
PRKACA	5.492173659610827	1.010277851217109
TSC1	3.761285273361619	1.121218670972971
PAFAH1B2	5.470536865092583	1.4214876259939069
KMT2C	2.9726926540042644	0.8202471117594848
PTPRK	3.4802651220544627	1.0069622186351033
BCL2	0.84799690655495	0.5947373236818903
CPEB3	0.6135316529179271	1.148321605818026
FH	6.477029653013065	0.8503949908092777
CIC	3.6229303509201767	0.8339746628869897
ETV4	5.542877099354142	1.166076287392927
NKX2-1	0.0	0.8271676837273917
MSH6	5.456149034647996	1.0015077870854625
RARA	2.9708536543404835	1.166076287392927
EPAS1	6.247737672658932	1.0015077870854625
BRAF	2.735522177296537	0.8202471117594848
IRF4	0.0426443374084937	0.8194780755197693
FAM135B	0.0	1.363400305648434
SDHC	4.278728212938939	0.8418100588749011
ERBB2	5.317955218312439	1.166076287392927
CNBD1	0.0	1.363400305648434
PRKAR1A	7.006410239125478	1.166076287392927
NF1	4.324810603420484	1.166076287392927
RBM10	4.839455765224628	0.5901372851915947
RHOA	7.858913470679299	0.6099115703115086
KNSTRN	7.648321626545025	0.9950340761718572
SLC45A3	5.053545817727984	0.8503949908092777
BARD1	2.752748591407134	1.0015077870854625
PRDM16	0.0426443374084937	0.8263319206990248
CRNKL1	3.785550551739256	1.1496014419396745
CCR7	0.0285691521967709	1.166076287392927
RET	0.01435529297707	0.8050753989900034
ZNF429	1.7048719644563528	1.010277851217109
ZMYM2	4.429615964201735	0.9782420858638782
CTCF	5.008988783227255	1.144090145063826
CD274	2.606442228131608	1.121218670972971
ITK	0.0	1.1600642905452507
LEF1	1.292781749227846	0.6032208097019494
STAT3	6.020591094773247	1.166076287392927
MTOR	4.16430358309365	0.8263319206990248
GMPS	5.884842093799463	1.1676719136686302
CBLC	4.890933021705543	0.8339746628869897
MUTYH	3.586164245930909	0.8253996238363007
BCL9L	6.47735352663456	1.4214876259939069
MAP2K2	5.973840839533145	0.6100015588235813
HNF1A	0.0	0.5738203437238397
CYLD	1.7739963251111732	1.126205878409222
RNF213	4.904965718684027	1.166076287392927
PML	5.000450771770857	0.9950340761718572
CUL3	5.360715425392931	0.8087265758610127
RAD17	3.372952097911829	1.0033348454249955
FKBP9	5.797791200478888	1.1695933125698537
EML4	4.02768487693716	1.0015077870854625
BRD4	4.488000770834068	1.010277851217109
DEK	6.973496479812955	0.8000517930318558
PAX8	1.4005379295837286	1.0015077870854625
BRIP1	3.4789718050329426	1.166076287392927
STAT5B	3.4168397419128294	1.166076287392927
TSHR	0.0	0.8367201023416244
JAK2	1.1699250014423124	1.121218670972971
FIP1L1	4.9676297534661975	0.6085499446842955
BMPR1A	4.291308859828971	1.4519597657048275
HMGA1	10.220982851081777	0.9961880493942206
MAP3K1	1.298658315564515	0.819433874389161
AXIN2	0.1634987322828795	1.166076287392927
KAT6A	4.05484847699562	1.2993425083953165
SALL4	0.879705766282288	1.1496014419396745
FGFR1	0.2868811477881615	1.2993425083953165
PPP6C	4.140778655782796	1.121218670972971
TFE3	4.303050084681673	0.5901372851915947
LRIG3	2.4802651220544627	1.1223644825184675
NFKB2	3.990954860396993	0.9903683672692164
TEC	1.9411063109464315	1.0135651808308777
ELF3	5.267535798068735	0.8503949908092777
EPS15	3.1618876823768938	0.8253996238363007
USP6	0.0426443374084937	0.8181822448356162
ARHGEF10	3.4646682670034443	0.9914027697171518
ATIC	7.429364893335153	1.0015077870854625
HIF1A	4.838447592548459	0.8367201023416244
SRSF3	8.40348077002947	0.9961880493942206
ARHGAP5	3.455491620628468	0.8271676837273917
RPL22	8.266083758327726	0.8263319206990248
TFPT	3.1292830169449664	0.8339746628869897
PDCD1LG2	0.1243281350022017	1.121218670972971
GNAS	9.028209980738382	1.1496014419396745
CEP89	3.4918530963296748	0.827890101799132
ARID1B	4.473137487772256	1.101436459638811
PLAG1	0.8237493603082727	1.2993425083953165
RAC1	7.676662334857967	1.010192250327431
HOXA11	0.01435529297707	1.1695933125698537
RANBP17	0.0285691521967709	1.1600642905452507
STAG1	3.9001422603598166	1.1676719136686302
GRM3	0.0	0.8332013774350775
SPECC1	5.36702153323231	1.166076287392927
NBN	5.147713722352154	1.363400305648434
NFIB	1.9107326619029128	1.121218670972971
USP44	0.070389327891398	1.1078519615482398
SLC34A2	0.0426443374084937	1.4429259758662978
ARID1A	3.05484847699562	0.8253996238363007
COX6C	9.47544972708206	1.363400305648434
EP300	4.064365540263628	0.8226704269886275
SUZ12	5.064796645911805	1.166076287392927
TPM3	9.11522576428074	0.8619069512712338
ID3	4.735522177296538	0.8253996238363007
FOXL2	0.01435529297707	1.1676719136686302
BIRC3	5.326609251005271	1.4214876259939069
LATS1	3.361768359419153	1.1185986485074078
HMGA2	5.389910925071665	1.1223644825184675
ZNRF3	2.19534759832222	1.0093178976379764
MDM2	3.929790997718597	1.0235389514701168
DDX5	8.106327379167375	1.166076287392927
ASXL2	2.821710215034674	1.0015077870854625
