	gene_expression	copy_number
EXT1	3.833902076669163	1.042219231134664
SOCS1	0.0840642647884745	1.023120850600486
SS18L1	3.824767853143294	1.0336510282089488
TERT	0.8073549220576041	1.072708078315859
FANCD2	4.815575428862573	1.048907370931918
HOXC13	0.1505596765753814	1.0347384153824335
CCND3	4.536052900240209	0.9998115123145396
MAFB	0.0285691521967709	1.0336510282089488
EED	4.828834649468056	1.040627930377276
CD74	3.5084286525318573	1.03264927798912
VHL	4.936402377725063	1.048907370931918
CYSLTR2	0.01435529297707	1.015343230700062
BCR	4.587364990936461	0.999376134947434
IL7R	0.0	1.0363373975378856
HOOK3	2.114367024952	1.0396878123163158
PREX2	0.0	1.042219231134664
CBFA2T3	0.9855004303048848	1.0388930176437592
PRKACA	4.836934011321092	1.0048496237120768
TSC1	4.124328135002202	0.9930826633174464
PAFAH1B2	5.2509615735332185	1.040627930377276
KMT2C	4.353323291162897	1.029363367433471
PTPRK	4.918386234446348	1.0328599022685825
BCL2	1.6507645591169022	1.0557092269885533
CPEB3	0.7739963251111731	1.0343862721806882
FH	6.775709035739387	1.028742736010686
CIC	4.192194165283345	0.999321659549392
ETV4	6.319762427669248	0.9964698296321812
NKX2-1	0.0	1.0409475998156406
MSH6	4.07724299893246	1.033718551360201
RARA	3.63575439127776	0.9964698296321812
EPAS1	1.9373443921502325	1.033718551360201
BRAF	2.6644828403646823	1.036749964877286
IRF4	0.2265085298086797	1.0356483273489918
FAM135B	0.0	1.042219231134664
SDHC	7.294528854561147	1.028742736010686
ERBB2	6.249634957310189	0.9964698296321812
CNBD1	0.0	1.042219231134664
PRKAR1A	5.940401697969842	0.9964698296321812
NF1	4.166715444966423	0.9762379689822888
RBM10	4.830863756751758	0.6308024823191669
RHOA	8.76831667604906	1.0090215317447913
KNSTRN	5.583158003874408	1.020530534442371
SLC45A3	3.29130885982897	1.028742736010686
BARD1	3.2524762141352173	1.0370062743822777
PRDM16	0.1110313123887439	1.0032972593297689
CRNKL1	3.7463127664254574	1.071393513905914
CCR7	0.2986583155645151	0.9964698296321812
RET	0.01435529297707	1.039383297366487
ZNF429	2.017921907997262	1.0115473458292528
ZMYM2	4.325530331567558	1.015343230700062
CTCF	4.894332742277694	1.0413367412609131
CD274	0.6870606883398922	1.0542091780942715
ITK	0.01435529297707	1.03264927798912
LEF1	0.1763227726404629	1.039285228787669
STAT3	4.480265122054463	0.9964698296321812
MTOR	4.750606504835592	1.0032972593297689
GMPS	5.328405658958567	1.030859648062237
CBLC	5.137913322088407	0.999321659549392
MUTYH	4.306699707272787	0.998883432416013
BCL9L	4.28318097894557	1.040627930377276
MAP2K2	6.486392594275964	1.0048496237120768
HNF1A	3.820689560559215	1.0347384153824335
CYLD	2.4802651220544627	1.0413367412609131
RNF213	5.2539892662307865	0.9964698296321812
PML	4.313245851787562	1.0110787137530082
CUL3	5.737416365937063	1.0370062743822777
RAD17	3.558267634055736	1.036590049682846
FKBP9	6.035623909730721	1.0428901820810266
EML4	4.680324356844016	1.033718551360201
BRD4	4.43095427138573	1.0048496237120768
DEK	6.999323578150824	0.9998115123145396
PAX8	2.232660756790275	1.0454099011111868
BRIP1	3.082361969557473	0.9964698296321812
STAT5B	3.918386234446348	0.9964698296321812
TSHR	0.0	1.0195466477342603
JAK2	1.7739963251111732	1.0542091780942715
FIP1L1	5.017921907997263	1.04481822949003
BMPR1A	3.493134922305505	1.0343862721806882
HMGA1	8.866320744059909	0.9998115123145396
MAP3K1	2.625270489374693	1.036590049682846
AXIN2	6.777419715515831	0.9964698296321812
KAT6A	3.4646682670034443	1.0396878123163158
SALL4	0.0285691521967709	1.0336510282089488
FGFR1	0.3219280948873623	1.0396878123163158
PPP6C	4.297925052503806	0.9930826633174464
TFE3	3.7495342676692616	0.6308024823191669
LRIG3	4.008092420948722	1.0347384153824335
NFKB2	3.5058909297299574	1.043558338207773
TEC	1.5753123306874368	1.034395995964911
ELF3	6.123086750981061	1.028742736010686
EPS15	3.76659516172927	0.998883432416013
USP6	0.1110313123887439	0.9904950188474966
ARHGEF10	3.990954860396993	1.0396878123163158
ATIC	6.832257114377935	1.0370062743822777
HIF1A	5.1965283609369415	1.0409475998156406
SRSF3	8.336104825448103	0.9998115123145396
ARHGAP5	5.127220550488074	1.0409475998156406
RPL22	8.352882086522959	1.0032972593297689
TFPT	3.653060017104565	0.963733124017629
PDCD1LG2	0.0285691521967709	1.0542091780942715
GNAS	8.860559372662024	1.0336510282089488
CEP89	3.350497247084133	0.999321659549392
ARID1B	4.955126781261366	1.0328599022685825
PLAG1	1.811471030529836	1.042219231134664
RAC1	7.322018260509772	1.0428901820810266
HOXA11	3.713695814843359	1.0428901820810266
RANBP17	2.27500704749987	1.03264927798912
STAG1	3.96254902292306	1.030859648062237
GRM3	0.0	1.036749964877286
SPECC1	0.137503523749935	0.9904950188474966
NBN	4.131754090984813	1.042219231134664
NFIB	3.190614860209497	1.0542091780942715
USP44	0.070389327891398	1.0347384153824335
SLC34A2	0.0285691521967709	1.0824760554831871
ARID1A	4.865423978313134	0.998883432416013
COX6C	8.332081317101965	1.042219231134664
EP300	4.631686366311998	0.999376134947434
SUZ12	4.524189078449365	0.9762379689822888
TPM3	9.03974158460541	1.028742736010686
ID3	8.747454537658681	0.998883432416013
FOXL2	0.01435529297707	1.030859648062237
BIRC3	3.0250287944915226	1.040627930377276
LATS1	2.7506065048355923	1.0328599022685825
HMGA2	3.3175935046234715	1.0347384153824335
ZNRF3	4.563768278452033	0.999376134947434
MDM2	5.104336659814735	1.0347384153824335
DDX5	8.32499056912157	0.9964698296321812
ASXL2	3.111031312388744	1.033718551360201
EIF1AX	5.974529312483882	0.6308024823191669
ELF4	3.4475791965488827	0.6387184215341043
STK11	5.43229133824778	1.0048496237120768
