	gene_expression	copy_number
EXT1	3.939226577728209	0.8793363901331055
SOCS1	0.6507645591169022	1.0663775661607704
SS18L1	4.624100894628114	1.0853523909421037
TERT	2.735522177296537	1.1264383612169246
FANCD2	5.5576551547254205	1.076765046109675
HOXC13	0.0	1.09821456170292
CCND3	5.222263603528345	0.8763034269806665
MAFB	2.056583528366368	1.0900452444575828
EED	5.482202926295956	1.1177174023219232
CD74	0.7824085649273732	1.1272043152225253
VHL	5.486070743735668	1.076765046109675
CYSLTR2	0.1505596765753814	1.2312415296951964
BCR	4.43095427138573	1.0935088226676468
IL7R	0.0840642647884745	1.1264383612169246
HOOK3	3.211012193485512	0.8883559116615267
PREX2	0.0285691521967709	0.8883559116615267
CBFA2T3	0.0	0.6484809032431768
PRKACA	5.86418614465428	1.0852165148710091
TSC1	4.141596278383818	1.2611483048886143
PAFAH1B2	4.850999394716474	0.677994506385518
KMT2C	4.674686619927999	1.0991100869226824
PTPRK	0.4750848829487828	0.8824639005395282
BCL2	3.1292830169449664	0.6445332715131714
CPEB3	0.3103401206121505	0.8793395848153328
FH	7.593204354063288	1.3306555105566775
CIC	4.589763486984977	0.8881775336318859
ETV4	6.277798821010329	0.9306940782998856
NKX2-1	0.01435529297707	0.9112352840189784
MSH6	5.7527485914071335	0.9001908351904554
RARA	5.632268215499513	0.9306940782998856
EPAS1	0.1243281350022017	0.9001908351904554
BRAF	2.985500430304885	1.0991100869226824
IRF4	0.1243281350022017	0.8763034269806665
FAM135B	0.0	0.8793363901331055
SDHC	8.273795599214264	1.566374890026106
ERBB2	3.708187236020709	0.9306940782998856
CNBD1	0.0	0.8793363901331055
PRKAR1A	6.723968049636323	1.243750405722489
NF1	3.582556003014061	0.903454587111047
RBM10	5.833143096358337	0.878204634204654
RHOA	8.911781447950515	1.0812415178144423
KNSTRN	6.268846062873196	1.0886300834270422
SLC45A3	3.4342946179599254	1.566374890026106
BARD1	2.8972404255747994	0.9170602823797857
PRDM16	0.0	0.6463049944769407
CRNKL1	4.151371776253954	1.0900452444575828
CCR7	0.2016338611696504	0.9306940782998856
RET	7.804905414675281	1.0856114858776431
