	gene_expression	copy_number
EXT1	6.33967188139037	1.0365700614688569
SOCS1	0.2868811477881615	1.0752963300675469
SS18L1	3.270528942380718	1.0428418061387423
TERT	1.38404980679516	1.2586758875261566
FANCD2	4.62993940943954	0.7118207231122543
HOXC13	0.01435529297707	0.9753138856823208
CCND3	4.511594541537413	1.0571515081104628
MAFB	0.0285691521967709	1.0428418061387423
EED	4.3826672527450405	1.013658044755218
CD74	7.680042992622571	1.0708857025783334
VHL	4.138323004056484	0.7118207231122543
CYSLTR2	0.0	0.6990177275391192
BCR	3.642701571833233	0.7888461084515412
IL7R	0.4956951626240688	1.2586758875261566
HOOK3	3.388189537156084	0.9863452374747824
PREX2	1.15704371014558	1.0365700614688569
CBFA2T3	0.0426443374084937	1.1411300012661698
PRKACA	4.599317793698226	1.041254483808669
TSC1	3.646162657157894	1.01539123397323
PAFAH1B2	4.92837032301897	1.013658044755218
KMT2C	4.680886920719692	1.3466090915667397
PTPRK	4.937344392150233	1.162735453422693
BCL2	3.938285791884053	0.911154744065082
CPEB3	0.3334237337251918	0.9230673595472134
FH	6.596786095944526	1.1098857722323745
CIC	4.269781238274379	1.041254483808669
ETV4	1.2203299548795556	1.1007579513438592
NKX2-1	0.070389327891398	0.730449997869348
MSH6	5.322649262131017	0.9966648639181293
RARA	4.33199177823206	1.1007579513438592
EPAS1	3.4356285940520905	0.9966648639181293
BRAF	3.710393192170516	1.3466090915667397
IRF4	0.3895668117627256	1.1089388194133598
FAM135B	0.0	1.0365700614688569
SDHC	6.7014104362328135	0.939021770698797
ERBB2	4.582556003014061	1.1007579513438592
CNBD1	0.4329594072761063	1.0365700614688569
PRKAR1A	6.512858954449976	1.1007579513438592
NF1	4.70376517879341	1.1007579513438592
RBM10	3.951401291674311	0.9340837430075882
RHOA	7.893786898640368	0.7118207231122543
KNSTRN	5.151371776253954	1.014038141398376
SLC45A3	2.558267634055736	0.954206183515563
BARD1	3.423578170981797	1.0772678943872638
PRDM16	0.070389327891398	0.7240823212589651
CRNKL1	3.8011586560936985	1.0428418061387423
CCR7	0.0840642647884745	1.1007579513438592
RET	0.137503523749935	0.9230673595472134
ZNF429	2.5084286525318573	1.041254483808669
ZMYM2	4.627606838129649	0.6990177275391192
CTCF	4.663344619366085	1.1411300012661698
CD274	1.5360529002402097	0.7249090144339345
ITK	0.137503523749935	1.0708857025783334
LEF1	2.920293300211007	0.8681980116683464
STAT3	5.173127433480656	1.1007579513438592
MTOR	4.173926931999809	0.7240823212589651
GMPS	6.366846735262642	1.0678924495702464
CBLC	0.0285691521967709	1.041254483808669
MUTYH	4.2539892662307865	0.9651649874513902
BCL9L	4.734438666137168	1.013658044755218
MAP2K2	6.393862339978925	1.041254483808669
HNF1A	0.3895668117627256	0.9753138856823208
CYLD	3.6507645591169022	1.0752963300675469
RNF213	6.682432841227048	1.1007579513438592
PML	4.718087583960517	1.014038141398376
CUL3	4.999098033705607	0.6873429446777499
RAD17	3.513490745588118	0.678640814770851
FKBP9	7.47735352663456	1.3466090915667397
EML4	4.33699741660501	0.9966648639181293
BRD4	4.352617298958503	1.041254483808669
DEK	7.264067216098838	1.1089388194133598
PAX8	6.615887073916057	0.9972960386993598
BRIP1	3.176322772640463	1.1007579513438592
STAT5B	2.38404980679516	1.1007579513438592
TSHR	0.0	0.730449997869348
JAK2	1.3617683594191536	0.7249090144339345
FIP1L1	5.180307019969433	0.8681980116683464
BMPR1A	4.604071323668861	0.9230673595472134
