	gene_expression	copy_number
EXT1	6.008092420948722	2.3878147146888287
SOCS1	1.516015147003665	1.471607762844474
SS18L1	3.944858445807539	1.2931901761485936
TERT	0.2509615735332188	1.6763951757552693
FANCD2	4.16430358309365	1.179487378494227
HOXC13	0.9927684307689242	1.813104425994419
CCND3	5.3008558712687615	1.189891954775175
MAFB	0.01435529297707	1.4292079600056684
EED	4.789207575347344	1.3013525080788664
CD74	2.341985747228616	1.258899997989257
VHL	4.92552476974757	1.179487378494227
CYSLTR2	0.2016338611696504	0.7739652144092104
BCR	3.3798981635246923	0.7570010904035118
IL7R	3.431622959713292	1.7280256160644645
HOOK3	5.142821844115928	2.476414614539688
PREX2	0.01435529297707	1.14975963313192
CBFA2T3	0.0285691521967709	1.0930179014548138
PRKACA	5.50303064564116	1.0721793952861276
TSC1	3.852997587613317	0.96182386347926
PAFAH1B2	5.640389560054945	1.248265289300224
KMT2C	4.20006486151431	0.9873772090336786
PTPRK	4.717539343391165	0.9283795351693548
BCL2	2.711494906650088	0.9720388250301248
CPEB3	0.1763227726404629	0.7996776932977517
FH	7.505811553919594	1.327664774723035
CIC	4.224966365000275	1.0919812883503046
ETV4	2.6870606883398924	0.94303838967979
NKX2-1	0.0976107966264223	0.9606560538824968
MSH6	4.906409617094015	0.956838598241158
RARA	3.0303360783709588	0.94303838967979
EPAS1	3.524815928357506	0.956838598241158
BRAF	2.9392265777282085	0.9786818700458932
IRF4	0.1243281350022017	1.365733134368996
FAM135B	0.0	0.8271515383276627
SDHC	7.216357854416758	0.8416986659677841
ERBB2	4.580748491763774	0.94303838967979
CNBD1	0.0426443374084937	1.1453975765268487
PRKAR1A	7.228049047884462	1.5016081206643428
NF1	4.2935176304174245	0.9233121965013846
RBM10	4.7527485914071335	0.8159570827713678
RHOA	9.326609251005271	1.250666306161092
KNSTRN	5.463360885816658	0.8000569011013532
SLC45A3	2.090853430451113	1.009714487954036
BARD1	2.8619553641448694	1.144668974958462
PRDM16	0.01435529297707	0.7962322765775028
CRNKL1	4.153805336079036	1.1439297275976752
CCR7	0.0	0.94303838967979
RET	0.0285691521967709	1.1532461918400647
ZNF429	3.404630684217612	1.1124309832023094
ZMYM2	4.019701914442548	0.7739652144092104
CTCF	4.269781238274379	1.0267016151816086
CD274	6.116655861582622	0.828386680192014
ITK	0.0	1.258899997989257
LEF1	2.2172307162206693	1.0115095473642135
STAT3	5.617944917420585	0.94303838967979
MTOR	4.792334805706692	1.09238480952527
GMPS	6.39746072605472	1.222095016171841
CBLC	0.2986583155645151	1.0919812883503046
MUTYH	3.357552004618084	1.1214801937532806
BCL9L	4.751677945687579	1.248265289300224
MAP2K2	7.77162151792327	1.0721793952861276
HNF1A	0.070389327891398	0.8375460022510214
CYLD	4.085764553778314	1.0287901540092856
RNF213	6.158862106208455	1.5016081206643428
PML	3.793895882548878	0.8000569011013532
CUL3	6.0406732926437625	1.144668974958462
RAD17	4.779785005301132	1.2358002187909352
FKBP9	5.144454313926194	0.8784326336740081
EML4	4.674121632632394	0.956838598241158
BRD4	4.130930869826448	1.0721793952861276
DEK	7.796558820690478	1.2161258092670355
PAX8	4.687620632084895	1.1446158482314233
BRIP1	2.350497247084133	0.94303838967979
STAT5B	3.1473066987802936	0.94303838967979
TSHR	0.1890338243900171	0.9606560538824968
JAK2	1.992768430768924	0.828386680192014
FIP1L1	5.371210343455566	1.019125616034187
BMPR1A	4.096767854714689	1.4395650628202314
HMGA1	8.983649196173845	1.189891954775175
MAP3K1	2.3103401206121505	1.2358002187909352
AXIN2	0.4541758931858021	0.94303838967979
KAT6A	5.137503523749935	2.271551879571734
SALL4	0.137503523749935	1.4292079600056684
FGFR1	8.425509658562735	2.5177013036819185
PPP6C	4.748461233004035	0.96182386347926
TFE3	4.961623328286945	0.5859485071715852
LRIG3	2.8298495598446904	0.9190469060734936
NFKB2	3.512226886513957	0.7785141551130972
TEC	2.1210154009613658	0.9870442008717164
ELF3	2.702657543390911	1.009714487954036
EPS15	4.581953750848818	1.163039813680834
USP6	0.1243281350022017	0.939933462408558
ARHGEF10	4.333423733725192	1.026789194805577
ATIC	7.383790678812264	1.144668974958462
HIF1A	5.750606504835592	0.9606560538824968
SRSF3	7.749668340903956	1.189891954775175
ARHGAP5	3.473786911614367	0.9606560538824968
RPL22	9.15646235027962	1.09238480952527
TFPT	5.286511557664227	1.2574329650562086
PDCD1LG2	1.831877241191673	0.828386680192014
GNAS	10.2747275727873	1.4292079600056684
CEP89	4.685940148445977	1.1556590857123556
ARID1B	3.771885578515366	0.9155097994929704
PLAG1	2.372952097911829	1.14975963313192
RAC1	7.515621000335397	1.0083309156113174
HOXA11	2.070389327891398	1.0083309156113174
RANBP17	2.669026765509631	1.258899997989257
STAG1	4.402585758232587	1.5806270976431689
GRM3	0.0	1.0238748379874942
SPECC1	3.942983598187102	0.939933462408558
NBN	4.954196310386875	1.1453975765268487
NFIB	2.440952198029637	0.828386680192014
USP44	0.0426443374084937	0.8335436291178471
SLC34A2	0.0565835283663675	0.9870442008717164
ARID1A	3.574101508089389	0.5385578847317458
COX6C	8.566815154010897	1.1453975765268487
EP300	3.701549056943071	0.7709636335626318
SUZ12	4.626439136697315	0.9233121965013846
TPM3	8.07804403634318	0.8416986659677841
ID3	6.127220550488074	1.079391485095312
FOXL2	0.01435529297707	1.3447427976987474
BIRC3	2.381283372503784	1.299154911123073
LATS1	3.00539998774259	0.9283795351693548
HMGA2	1.91456452349394	1.4649683590827165
ZNRF3	1.84799690655495	0.7879825966865022
MDM2	5.896998342338911	2.3999674541307447
DDX5	8.032376392767894	0.94303838967979
ASXL2	2.8439838440483265	0.956838598241158
EIF1AX	6.303780748177103	0.8159570827713678
ELF4	4.291308859828971	0.8222619729982598
STK11	5.127633279725874	1.0721793952861276
MYC	7.407692648665677	2.012783410485799
PBRM1	3.856985689782205	0.9880285850095852
NCKIPSD	3.931683057059806	1.250666306161092
PAX7	0.01435529297707	1.079391485095312
BAZ1A	4.3348542693316325	0.9606560538824968
HOXD13	0.01435529297707	0.9778915394588428
CLIP1	5.048323386537814	0.8375460022510214
BCL7A	2.7092906357233577	0.8375460022510214
STAT6	4.759155833800272	0.8094627568907773
CHCHD7	5.496014873437763	1.14975963313192
RGS7	4.124328135002202	1.0260297210711575
SKI	3.286881147788161	0.7962322765775028
JAK3	1.835924074254375	1.0721793952861276
MDS2	0.0	1.079391485095312
ACKR3	2.350497247084133	1.137856247401314
RUNX1T1	0.0	1.1453975765268487
CDKN1B	6.015024705273152	1.425489725592935
CNBP	8.34167448136459	1.0010728986484017
ATRX	4.650190123496775	0.8264130268450934
ELL	3.1795110502715103	1.0721793952861276
CLTCL1	2.4802651220544627	0.7570010904035118
FLT3	0.0976107966264223	0.7739652144092104
FBXW7	3.542258049766918	1.0105613769764217
FGFR2	0.6599245584023783	0.8195179447251355
LARP4B	5.610286657081023	1.2952156712838698
FAT3	2.189033824390017	1.3277828325795342
HLF	0.0840642647884745	0.94303838967979
VTI1A	3.2265085298086795	0.8195179447251355
PAX3	0.01435529297707	1.144668974958462
FAM47C	0.0	0.8159570827713678
SDHAF2	5.800641097329084	1.1129126398031497
ZNF479	0.0	1.070185828500236
MLH1	3.8972404255748	0.5674133975279729
MYOD1	0.0	1.1613305347368856
XPA	3.873813198359087	0.9928383641383096
HOXD11	0.0	0.9778915394588428
PRRX1	1.0285691521967708	0.8416986659677841
DNMT3A	3.439623137557117	0.956838598241158
STIL	3.689299160535892	1.163039813680834
SH2B3	1.550900664647523	0.8375460022510214
TCF3	6.320484678017694	1.0721793952861276
KIF5B	6.197511592107616	1.135499372956763
KRAS	4.5855634984556914	1.367128837328294
CD79A	0.0976107966264223	1.0919812883503046
KIT	0.9107326619029126	1.019125616034187
ZNF331	4.117695042669754	1.2574329650562086
TLX1	0.01435529297707	0.7785141551130972
ASPSCR1	5.128045890922992	1.5016081206643428
TRRAP	3.7495342676692616	1.0238748379874942
DROSHA	6.39694722007283	1.7280256160644645
HOXA9	3.512226886513957	1.0083309156113174
WWTR1	4.321206566969903	1.222095016171841
ERCC5	3.797012977836145	0.8046520909755477
TFG	6.471024839066756	0.8547360728326854
BAP1	5.295355692891673	0.9880285850095852
MAPK1	4.640967910449898	0.7570010904035118
CEBPA	0.2141248053528473	1.1556590857123556
FOXP1	1.769771739249448	1.408671831538705
MITF	3.534808661231747	0.8322032981422812
MUC4	0.1243281350022017	1.165320842442592
PCSK7	4.1440463696167065	1.248265289300224
OMD	0.0	0.9928383641383096
FCRL4	0.0	0.8416986659677841
POLD1	4.698218478224414	1.0684296460127858
NF2	5.790772037862	0.7147939461553343
EZR	7.402329938559802	0.904657277556407
TOP1	6.135657989368776	1.4292079600056684
SMAD3	3.6005076453457856	0.8000569011013532
FLNA	9.270669093769934	0.8202674937358923
COL3A1	5.430619810959776	0.9778915394588428
CTNNA2	0.0	1.1301667374470408
CDC73	4.528571318870758	0.938538098018308
NFKBIE	2.4329594072761065	1.189891954775175
ETV5	4.049630767724601	1.165320842442592
MNX1	0.4541758931858021	0.9873772090336786
FANCA	3.957914598632985	1.0930179014548138
RB1	2.9523335663696857	0.7739652144092104
AR	0.01435529297707	0.8264130268450934
PTPRD	0.01435529297707	0.828386680192014
BCL2L12	7.979739567128753	2.2290066683187364
MYCN	0.0	1.0115549056392223
NBEA	1.2203299548795556	0.7739652144092104
LATS2	3.7322691995014496	0.7739652144092104
APOBEC3B	4.7692427951405385	0.7709636335626318
ARHGEF12	4.7311832415722	1.248265289300224
CARD11	0.01435529297707	1.0083309156113174
LMO2	0.1243281350022017	1.1284306646476794
ATR	4.165911938935689	1.3447427976987474
CDKN2C	4.751677945687579	1.163039813680834
LIFR	2.8659188145522125	1.7280256160644645
PTPRT	0.0	1.4292079600056684
DAXX	5.945794956740061	1.189891954775175
TBL1XR1	4.462052318796433	1.165320842442592
MLLT11	3.39231742277876	0.8416986659677841
PMS2	3.4168397419128294	1.0083309156113174
ERBB3	3.261530815243406	0.8094627568907773
LCK	0.0285691521967709	1.1214801937532806
CSF3R	0.2265085298086797	1.1214801937532806
HOXC11	0.7048719644563528	1.813104425994419
FANCE	2.541019153133559	1.189891954775175
CCR4	0.01435529297707	0.6028480889160366
N4BP2	0.8875252707415875	0.9870442008717164
RUNX1	3.658782734012828	0.9733139692041164
LASP1	7.829786148858992	0.94303838967979
QKI	5.350850805483376	0.9147225842722648
SRC	4.152994605492435	1.3924896988302076
TFEB	2.0107798387532423	1.189891954775175
MSI2	3.964398632203184	0.94303838967979
RGPD3	0.2141248053528473	1.1446158482314233
BCLAF1	5.504620392403552	0.9283795351693548
SPOP	4.465974464504069	0.94303838967979
SND1	6.926829678396314	0.9786818700458932
MYH9	7.298566678060697	0.7709636335626318
CCNE1	4.509695841933388	1.712556829328638
SFPQ	7.396433531250992	1.1214801937532806
LRP1B	0.0	0.9778915394588428
AFF4	5.003602236680195	1.258899997989257
SIRPA	0.2986583155645151	1.0838478169495631
BCL10	3.4276061727818994	1.20167024837921
PTEN	4.611762560064872	0.7996776932977517
PRDM1	1.0565835283663676	0.932998915566186
FGFR4	1.967168607532628	1.258899997989257
DDR2	0.4541758931858021	0.8416986659677841
PWWP2A	3.593353770980297	1.258899997989257
SYK	0.0426443374084937	0.9928383641383096
BLM	2.5185351389821804	0.8533716314416753
KIAA1549	1.3561438102252754	0.9786818700458932
ARNT	3.211012193485512	0.8416986659677841
CNOT3	5.334496768390418	1.2574329650562086
RSPO2	0.0565835283663675	1.1453975765268487
SETD1B	2.2479275134435857	0.8375460022510214
TTL	5.159064008810545	1.1446158482314233
NCOR1	4.885574364371426	0.939933462408558
ZMYM3	4.550900664647523	0.8264130268450934
BUB1B	4.463360885816658	0.8000569011013532
DNAJB1	6.223615617187268	1.0721793952861276
RABEP1	4.792334805706692	0.939933462408558
POU2AF1	0.0565835283663675	1.3154892069562223
CDH17	0.1110313123887439	1.1453975765268487
CANT1	6.0693154945400805	1.5016081206643428
NTHL1	4.765004246250036	0.9159303785789537
HIP1	0.7048719644563528	1.0238748379874942
S100A7	0.0	0.8416986659677841
CDK4	10.37579968771911	3.387417644799849
SDHD	7.198002956521237	1.248265289300224
CDK6	3.9900472195737935	1.0238748379874942
CUX1	5.404290064444837	1.0238748379874942
CYP2C8	0.0840642647884745	0.7996776932977517
MEN1	4.59395128394841	1.1129126398031497
NR4A3	0.1763227726404629	0.9928383641383096
CACNA1D	0.01435529297707	0.9880285850095852
ARHGEF10L	2.017921907997262	1.079391485095312
FEN1	5.408032466130653	1.1129126398031497
NPM1	11.100793726013247	1.258899997989257
CHD4	6.841721581128462	1.425489725592935
TMEM127	4.3045110418099535	1.0857082605401251
CDKN2A	7.754687113936063	0.828386680192014
RAF1	5.968321196106267	1.179487378494227
ABL2	3.835924074254375	0.8416986659677841
ROS1	0.0	0.932998915566186
MAP3K13	5.194953795933835	1.165320842442592
ACVR2A	1.761285273361619	0.9778915394588428
SPEN	4.635173946674924	1.108318360406087
ERC1	3.8747969658986654	1.425489725592935
