	gene_expression	copy_number
EXT1	2.799087306074004	1.2281653412697555
SOCS1	0.1890338243900171	1.167722406720737
SS18L1	3.0125686735030555	0.9813984882145442
TERT	4.818646082822539	1.2128109886200094
FANCD2	5.217230716220669	0.9018588320949928
HOXC13	0.0426443374084937	0.8999982136139173
CCND3	5.366322214245816	1.3803524149251811
MAFB	0.0	0.9681808207545326
EED	4.403949364232865	1.4849409327104728
CD74	8.349170630861103	0.9126347776369972
VHL	4.045268215138533	0.9018588320949928
CYSLTR2	0.0	0.923637457028048
BCR	4.43095427138573	0.8839440904120676
IL7R	0.0	1.2128109886200094
HOOK3	3.618238655595455	1.2106289227641214
PREX2	0.0	1.2106289227641214
CBFA2T3	4.386810946472217	0.8631440315193728
PRKACA	5.216066783087033	1.392377026591939
TSC1	3.84197311892718	1.213217561638594
PAFAH1B2	4.23342794374847	1.4849409327104728
KMT2C	4.719731056749852	1.2028004801792391
PTPRK	4.332707933640605	0.9370875250388188
BCL2	4.10936055940423	0.9211433659607114
CPEB3	1.4276061727818994	0.9029548524121525
FH	6.225159225777366	1.1309941346886292
CIC	3.846994686965573	0.8791497440439351
ETV4	0.2868811477881615	1.168924670780645
NKX2-1	0.0	0.8974380119278125
MSH6	4.473137487772256	0.907069844706182
RARA	2.6915341649192	1.168924670780645
EPAS1	1.0565835283663676	0.907069844706182
BRAF	2.807354922057604	1.2028004801792391
IRF4	8.325710207515785	1.386207536546154
FAM135B	0.0	1.2281653412697555
SDHC	7.393862339978925	2.1544439279290915
ERBB2	1.0071955014042038	1.168924670780645
CNBD1	0.6040713236688608	1.2281653412697555
PRKAR1A	5.5087455542444745	1.1710364020830486
NF1	1.7570232465074596	1.1856147867043048
RBM10	4.28318097894557	0.5368040875578137
RHOA	7.280028356610609	0.9018588320949928
KNSTRN	5.304145941202946	1.301118979021465
SLC45A3	0.0565835283663675	1.1309941346886292
BARD1	2.8933622107638715	0.9292335335413128
PRDM16	0.01435529297707	0.8818070220924724
CRNKL1	3.912649864897204	1.2049825795673383
CCR7	0.1110313123887439	1.168924670780645
RET	0.01435529297707	0.9029548524121525
ZNF429	0.6507645591169022	1.394016879364272
ZMYM2	3.7441610955704094	0.923637457028048
CTCF	4.693208148910016	0.8865811023706867
CD274	0.2141248053528473	0.917499723406183
ITK	0.0	0.9126347776369972
LEF1	5.977966757619478	0.9304882488572612
STAT3	3.8042601156347375	1.168924670780645
MTOR	4.38404980679516	0.8818070220924724
GMPS	5.118941072723508	1.217093741958427
CBLC	0.0565835283663675	0.8824172303384914
MUTYH	3.769771739249448	0.8818070220924724
BCL9L	2.811471030529836	1.4849409327104728
MAP2K2	6.489446598622579	1.392377026591939
HNF1A	0.0285691521967709	0.89106740792665
CYLD	3.4195388915137843	0.8850225137662643
RNF213	1.411426245726465	1.1710364020830486
PML	3.62760683812965	1.1597991067328457
CUL3	4.655924213083815	0.8857380158233195
RAD17	4.120186027531863	0.992217604361488
FKBP9	0.5753123306874368	1.509992130330113
EML4	2.3362833878644325	0.907069844706182
BRD4	4.840463233869542	1.392377026591939
DEK	0.3561438102252753	1.386207536546154
PAX8	1.2868811477881614	0.9006741443036816
BRIP1	2.9011082430145123	1.1710364020830486
STAT5B	3.8509993947164736	1.168924670780645
TSHR	1.6088092426755238	0.8974380119278125
JAK2	2.2387868595871168	0.917499723406183
FIP1L1	5.236109889889632	0.9097330252167248
BMPR1A	1.967168607532628	0.9029548524121525
HMGA1	8.111135670234708	1.3803524149251811
MAP3K1	4.134220939760634	0.992217604361488
AXIN2	2.032100843167024	1.1710364020830486
KAT6A	3.727920454563199	1.2106289227641214
SALL4	0.0	1.2012735000449342
FGFR1	0.8073549220576041	0.9106299546752168
PPP6C	3.978195629681652	0.8924985142055584
TFE3	3.073820233291672	0.5368040875578137
LRIG3	0.8237493603082727	0.9043410116721072
NFKB2	4.549053029337288	0.9029548524121525
TEC	2.307428525192248	0.9097330252167248
ELF3	4.543495883425772	1.1309941346886292
EPS15	3.090853430451113	0.9207913694139944
USP6	0.0426443374084937	0.8777847716950243
ARHGEF10	0.070389327891398	0.9106299546752168
ATIC	6.671293372481576	0.9292335335413128
HIF1A	3.082361969557473	0.8974380119278125
SRSF3	8.14776459222543	1.3803524149251811
ARHGAP5	2.702657543390911	0.8974380119278125
RPL22	8.710048733786985	0.8818070220924724
TFPT	3.1160319934471103	0.926724401951926
PDCD1LG2	0.0	0.917499723406183
GNAS	8.768845959753389	0.9813984882145442
CEP89	2.2016338611696504	0.8791497440439351
ARID1B	4.399171093819823	0.9015785870624734
PLAG1	2.8972404255747994	1.2106289227641214
RAC1	5.747387399652718	1.430259943480786
HOXA11	0.0	1.509992130330113
RANBP17	0.0426443374084937	0.9126347776369972
STAG1	3.48155728070859	0.9112830484964168
GRM3	1.263034405833794	1.438431469517497
SPECC1	0.0840642647884745	0.8929119257082362
NBN	4.068670810665099	1.2281653412697555
NFIB	0.070389327891398	0.917499723406183
USP44	0.0	0.89106740792665
SLC34A2	0.0285691521967709	0.8896163293827436
ARID1A	5.087887100933117	0.8818070220924724
COX6C	8.12360412414095	1.2281653412697555
EP300	4.143230134776893	0.8795075456897546
SUZ12	4.768184324776926	1.1856147867043048
TPM3	8.892117762338216	2.1544439279290915
ID3	5.946028989515477	0.8818070220924724
FOXL2	0.0	0.9112830484964168
BIRC3	2.424922088210688	1.4849409327104728
