	gene_expression	copy_number
EXT1	5.152994605492435	1.0748949547203048
SOCS1	1.831877241191673	0.9229062084001008
SS18L1	3.0461417816447205	1.4438655724545884
TERT	0.0565835283663675	1.023661406621745
FANCD2	4.316869805064333	1.1499024568498626
HOXC13	0.5849625007211562	1.135604526932555
CCND3	3.85897561429202	0.9315472135125568
MAFB	0.4854268271702416	1.4438655724545884
EED	3.077242998932461	0.9124561827199484
CD74	6.723148957047578	1.1427360936639277
VHL	4.712045448553693	1.1499024568498626
CYSLTR2	0.0	0.7932470789932415
BCR	3.049630767724601	0.9063732047190411
IL7R	0.7739963251111731	1.023661406621745
HOOK3	1.84799690655495	1.0698899416690246
PREX2	3.883620816285671	1.0698899416690246
CBFA2T3	0.0565835283663675	0.9157879771011846
PRKACA	3.838951766951943	1.0476792287977448
TSC1	3.8923910259134034	1.2501619911155184
PAFAH1B2	4.002702520379824	0.8459543147334483
KMT2C	2.8579809951275723	1.1084250607791974
PTPRK	4.008092420948722	0.894590059483286
BCL2	0.5655971758542251	0.8623820095384555
CPEB3	0.5459683691052926	0.9974971747568506
FH	6.552899602940303	1.3077283411178602
CIC	3.1009776477248208	1.0181598740676223
ETV4	4.603477988254004	0.9303993671790092
NKX2-1	0.5655971758542251	1.1040447132524145
MSH6	4.127633279725874	1.149943658154991
RARA	2.324810603420484	0.9371606172752612
EPAS1	5.943686951597095	1.149943658154991
BRAF	2.55581615506164	1.1084250607791974
IRF4	0.1763227726404629	1.124640019385846
FAM135B	0.0	1.0748949547203048
SDHC	6.950468414150123	1.1991640070981602
ERBB2	3.896271848807375	1.1635495948098975
CNBD1	0.0	1.0748949547203048
PRKAR1A	5.128870759465125	0.9303993671790092
NF1	3.3476656563009706	1.164552975956728
RBM10	4.324090516037983	0.6830634481539152
RHOA	7.955417430383144	0.8822191306860981
KNSTRN	5.195741293246449	0.6810615252147989
SLC45A3	1.8991756304805127	1.3077283411178602
BARD1	1.2016338611696504	0.8611798890096695
PRDM16	0.01435529297707	0.9327736773872016
CRNKL1	3.792855352362489	1.3410711999345084
CCR7	0.01435529297707	0.9371606172752612
RET	0.1110313123887439	0.9974971747568506
ZNF429	2.063502942306158	1.010547778572492
ZMYM2	4.148934104526339	0.8315898044900668
CTCF	4.008092420948722	0.9233537950308236
CD274	0.4854268271702416	0.943742535903242
ITK	0.137503523749935	1.1427360936639277
LEF1	0.2630344058337938	0.7035863090832859
STAT3	4.966707314150316	0.9303993671790092
MTOR	4.053111336459563	0.9327736773872016
GMPS	5.972922364225416	1.1113880475270324
CBLC	0.01435529297707	1.0181598740676223
MUTYH	4.20163386116965	0.9409981356780748
BCL9L	3.363171077119244	0.8459543147334483
MAP2K2	6.380417772765277	0.9946873180631334
HNF1A	0.0840642647884745	1.134474865630269
CYLD	2.4356285940520905	0.925947358600214
RNF213	4.520422248526446	0.9303993671790092
PML	4.234194722953812	0.6741794140223196
CUL3	5.214513410080016	0.8611798890096695
RAD17	3.2078928516413328	0.8678833434136586
FKBP9	5.663344619366085	0.9170861553538568
EML4	3.6016965164809576	1.149943658154991
BRD4	3.71918344048179	1.0476792287977448
DEK	6.656782364218995	1.124640019385846
PAX8	6.444932048942182	1.0722255431559446
BRIP1	1.8439838440483265	0.9303993671790092
STAT5B	2.8579809951275723	0.9303993671790092
TSHR	0.0565835283663675	1.098170864007445
JAK2	0.5849625007211562	0.943742535903242
FIP1L1	5.153400027735061	0.8678824393143797
BMPR1A	2.472487771462744	0.9974971747568506
HMGA1	9.324203053386098	1.124640019385846
MAP3K1	2.097610796626422	0.8678833434136586
AXIN2	0.1890338243900171	0.9303993671790092
KAT6A	2.4646682670034443	1.0698899416690246
SALL4	2.596935142387232	1.4438655724545884
FGFR1	4.238786859587116	1.0698899416690246
PPP6C	3.38404980679516	0.9305909218489492
TFE3	5.297558281168186	0.6830634481539152
LRIG3	2.2479275134435857	1.134474865630269
NFKB2	5.400879436282184	0.9974971747568506
TEC	1.4005379295837286	0.8678824393143797
ELF3	7.368681058511522	1.3077283411178602
EPS15	3.563158130402808	0.9409981356780748
USP6	0.2630344058337938	0.8874872527317248
ARHGEF10	3.033863451866284	1.0698899416690246
ATIC	7.174626129942405	0.8611798890096695
HIF1A	6.297191416565856	1.1009810649409706
SRSF3	7.330289483001059	1.124640019385846
ARHGAP5	4.035623909730721	1.1040447132524145
RPL22	8.298520857125949	0.9327736773872016
TFPT	3.559491813205038	1.0141658718825268
PDCD1LG2	0.2630344058337938	0.943742535903242
GNAS	8.903911964316173	1.4438655724545884
CEP89	4.155425431747197	1.4001665889028223
ARID1B	3.631104282365877	0.8731137036125125
PLAG1	1.3448284969974411	1.0698899416690246
RAC1	7.306699707272787	0.9170861553538568
HOXA11	2.111031312388744	0.9170861553538568
RANBP17	2.0531113364595623	1.1427360936639277
STAG1	2.606442228131608	1.1113880475270324
GRM3	0.0	1.1122563093605429
SPECC1	4.068670810665099	0.9237944433967568
NBN	4.681449265314958	1.0748949547203048
NFIB	2.350497247084133	0.943742535903242
