	gene_expression	copy_number
EXT1	6.158256228811341	0.967886075811321
SOCS1	2.655351828612554	1.1927305352569622
SS18L1	4.502075956045791	1.1987638389845447
TERT	0.0285691521967709	1.1195656356156296
FANCD2	5.562547724199122	1.273429267090061
HOXC13	3.647314509547136	0.9810649140500988
CCND3	6.3729520979118295	1.115965984568028
MAFB	1.9708536543404835	1.1378775245928776
EED	5.443938115013176	1.058226038661798
CD74	1.2265085298086795	0.990671853229738
VHL	5.740118042833128	1.273429267090061
CYSLTR2	0.01435529297707	0.7412099228121276
BCR	4.1440463696167065	0.9239509758731684
IL7R	7.682503070996607	1.833184215530337
HOOK3	3.733354340613827	1.296693355489832
PREX2	0.137503523749935	0.8165585476666218
CBFA2T3	0.0565835283663675	0.924859332194046
PRKACA	6.910013053421343	1.2672844675624515
TSC1	4.3750394313469245	0.9836022611337804
PAFAH1B2	5.12391445900198	0.8877491644697646
KMT2C	4.167518503735217	0.8758114145642174
PTPRK	6.080444483434842	1.2074812889278597
BCL2	1.01435529297707	0.9679960479024244
CPEB3	0.9411063109464316	0.9048254571859936
FH	6.611910067354084	0.8343557951746023
CIC	5.233044401265581	1.0052209128254457
ETV4	4.277984747299765	1.1447210078550552
NKX2-1	0.0	1.046429884471174
MSH6	4.496334513417112	0.672045235055093
RARA	4.536674617569758	1.1447210078550552
EPAS1	4.584962500721156	0.672045235055093
BRAF	3.270528942380718	1.0403360721099442
IRF4	0.1763227726404629	0.5049929636038624
FAM135B	0.0	0.967886075811321
SDHC	7.60459029205937	1.2284932051288515
ERBB2	5.001351892999959	1.1447210078550552
CNBD1	0.0	0.8005473893927436
PRKAR1A	7.49489557548345	1.2189951419198437
NF1	4.594548549550354	1.1447210078550552
RBM10	5.110196177754199	0.5999148428204472
RHOA	8.794155897876408	0.7179769933636408
KNSTRN	6.205353410794539	0.9579919787532792
SLC45A3	1.3673710656485294	0.6806198683791369
BARD1	2.845991770664573	0.7989804895031637
PRDM16	0.1505596765753814	0.85588998961832
CRNKL1	4.361066488794321	0.9833833100763328
CCR7	1.7048719644563528	1.1447210078550552
RET	1.0908534304511135	0.863964215445441
ZNF429	2.37851162325373	1.1740290516228662
ZMYM2	4.682011390800693	1.1325690832894617
CTCF	4.740387932468353	0.8894138394133803
CD274	1.4168397419128294	0.6013035014875203
ITK	0.01435529297707	1.10086790308202
LEF1	1.2448870591235344	0.8805802143149457
STAT3	6.034743949324734	1.1447210078550552
MTOR	4.72137265947682	0.85588998961832
GMPS	5.773468927905194	0.9762615706145166
CBLC	0.0285691521967709	1.0052209128254457
MUTYH	4.553360503335328	1.2052005889707886
BCL9L	5.731454807698346	0.8877491644697646
MAP2K2	7.632559052117953	1.1503496799595194
HNF1A	0.0426443374084937	0.8166994556122058
CYLD	4.064365540263628	0.900098930108189
RNF213	5.740927560318628	1.2189951419198437
PML	5.256255873202732	1.025977243136552
CUL3	5.335926240928362	0.7989804895031637
RAD17	4.774523529590232	1.270089948067905
FKBP9	7.167819535565394	1.1129223173576204
EML4	3.6229303509201767	0.672045235055093
BRD4	6.015916772106886	1.2672844675624515
DEK	7.892330305147348	1.167931052384135
PAX8	2.992768430768924	0.7862602259621837
BRIP1	4.051372101721025	1.2189951419198437
STAT5B	5.015247773698937	1.1447210078550552
TSHR	1.550900664647523	0.8524209530705912
JAK2	1.459431618637297	0.6013035014875203
FIP1L1	6.354205295861695	1.0713725484098109
BMPR1A	4.018812185742817	0.9048254571859936
HMGA1	7.660709038782061	1.115965984568028
MAP3K1	2.38404980679516	1.5630068898806164
AXIN2	1.819668183496456	1.2189951419198437
KAT6A	4.622344722724236	1.296693355489832
SALL4	3.2600256559614555	1.5362124927281997
FGFR1	6.782932704820837	1.296693355489832
PPP6C	4.980939266085512	1.1667061602887587
TFE3	5.843481425432457	0.5999148428204472
LRIG3	4.05484847699562	0.9810649140500988
NFKB2	4.713695814843359	0.9048254571859936
TEC	0.6599245584023783	1.2599900549126788
ELF3	0.6870606883398922	1.1149456129869986
EPS15	3.588564737401352	0.8168291414737401
USP6	0.3103401206121505	1.2098408139522268
ARHGEF10	4.22650852980868	0.7068682247311738
ATIC	6.203201156316611	0.7989804895031637
HIF1A	7.336194109418852	0.7359179655678062
SRSF3	8.796234335175765	1.115965984568028
ARHGAP5	5.251340382788616	1.2441958831176996
RPL22	8.835513585287368	0.85588998961832
TFPT	5.392317422778761	0.857441073464555
PDCD1LG2	2.277984747299765	0.6013035014875203
GNAS	9.5199310514086	0.9686795376539666
CEP89	5.095080491901415	1.1740290516228662
ARID1B	5.339850002884624	1.0578029968412088
PLAG1	1.3334237337251915	1.0545264950964042
RAC1	7.911571751726427	1.0685300963523183
HOXA11	3.779259720372376	1.1129223173576204
RANBP17	3.389566811762726	1.10086790308202
STAG1	4.31397137105902	1.1120651126784395
GRM3	0.01435529297707	0.815656905759898
SPECC1	4.294253136444514	1.2426790140087818
NBN	3.523561956057013	0.8005473893927436
NFIB	2.2479275134435857	0.6013035014875203
USP44	1.0772429989324606	0.8166994556122058
SLC34A2	0.0565835283663675	1.3318220921532644
ARID1A	5.602884408718419	1.0641830954775933
COX6C	7.866351657076781	0.7141291612833198
EP300	4.422233000683048	0.7761335622298997
SUZ12	4.873321062914816	1.1447210078550552
TPM3	10.156588752789087	1.3951929772406844
ID3	6.984247546994803	1.0641830954775933
FOXL2	3.0531113364595623	0.9503026104368943
BIRC3	1.4059923596758368	0.8877491644697646
LATS1	4.145677455195635	1.2074812889278597
HMGA2	4.128458384146928	0.9810649140500988
ZNRF3	1.613531652917927	0.7570737659950254
MDM2	3.8708578643637614	0.9810649140500988
DDX5	8.97650684406324	1.2189951419198437
ASXL2	2.763411574470007	0.6689184723008603
