	gene_expression	copy_number
EXT1	5.506208389306745	1.0267387849774487
SOCS1	1.516015147003665	1.109194685159177
SS18L1	3.6678921252302334	1.3378643732183977
TERT	1.0356239097307212	1.3053139476009297
FANCD2	4.5963388642052	0.8522755187535817
HOXC13	0.7048719644563528	1.0642671005349895
CCND3	5.667892125230234	0.8620513379510986
MAFB	0.137503523749935	1.3378643732183977
EED	5.5219929564016725	1.1027398056480353
CD74	3.1984941536390834	0.8296126910609888
VHL	4.639810977716776	0.8522755187535817
CYSLTR2	0.0	1.126249229444468
BCR	5.956753662671981	0.8539352638604548
IL7R	2.778208576398088	1.3522423061710982
HOOK3	2.778208576398088	1.0267387849774487
PREX2	0.0	1.0267387849774487
CBFA2T3	0.0976107966264223	1.1862862239305811
PRKACA	4.666188489872781	0.8521162756736598
TSC1	3.6599245584023774	1.1269538381105406
PAFAH1B2	5.436628267292844	1.0955676188927506
KMT2C	3.5619370596224327	0.9982103945088115
PTPRK	5.341630009329911	1.2496885151026498
BCL2	1.4382928515791469	0.8746302222698106
CPEB3	0.4005379295837288	0.8658287450997214
FH	5.825531251189622	0.9106496128114008
CIC	5.177519202597814	1.356421684651656
ETV4	4.524815928357506	0.8521421456133313
NKX2-1	0.070389327891398	1.0978085375755051
MSH6	4.684257705058931	0.873240839520313
RARA	3.3978029618624896	0.8521421456133313
EPAS1	5.554895775419012	0.873240839520313
BRAF	3.3175935046234715	1.1361947066107223
IRF4	0.0976107966264223	1.0670945763121662
FAM135B	0.137503523749935	1.0267387849774487
SDHC	7.0716768737518585	0.8905509761730939
ERBB2	5.024142345897803	0.8521421456133313
CNBD1	0.1110313123887439	1.0267387849774487
PRKAR1A	6.249824548616183	0.8521421456133313
NF1	3.807354922057604	0.8521421456133313
RBM10	4.760753208062987	0.4354031580290496
RHOA	8.63825488694451	0.8471505925634925
KNSTRN	5.558267634055736	1.113531040156336
SLC45A3	2.1602748314085933	0.9106496128114008
BARD1	2.4828482830684653	0.8756125729403585
PRDM16	0.1634987322828795	1.1393883271936711
CRNKL1	4.07724299893246	1.3378643732183977
CCR7	0.4854268271702416	0.8521421456133313
RET	0.01435529297707	0.8745888538024906
ZNF429	0.137503523749935	0.8521162756736598
ZMYM2	4.319039815562536	1.126249229444468
CTCF	4.906409617094015	1.1862862239305811
CD274	2.263034405833794	0.7432449746669445
ITK	0.0	0.8296126910609888
LEF1	1.4750848829487828	0.8717605418279335
STAT3	5.447909748742077	0.8521421456133313
