	gene_expression	copy_number
EXT1	5.592756010441026	1.381052154781444
SOCS1	1.883620816285672	1.0539624207920022
SS18L1	4.173127433480656	1.0877047996957805
TERT	0.01435529297707	1.1275643726197082
FANCD2	4.130930869826448	1.067125417139295
HOXC13	0.01435529297707	1.0552951685029788
CCND3	6.64169052255661	0.879704290346562
MAFB	0.7907720378619999	1.0877047996957805
EED	4.22881869049588	0.9958709257851124
CD74	3.351910961103077	1.146282715303774
VHL	6.342519189660609	1.067125417139295
CYSLTR2	0.0	1.05721903417353
BCR	3.558267634055736	0.9847954741949552
IL7R	0.1763227726404629	1.0890454936955527
HOOK3	3.1811025507537978	1.0556033669667595
PREX2	3.363171077119244	1.0724909193870615
CBFA2T3	0.0565835283663675	1.0579796834141857
PRKACA	5.260778431893426	1.0346181246924582
TSC1	4.060912049587873	0.8662182540763248
PAFAH1B2	4.669593751188333	0.9719295114194216
KMT2C	3.738767836800192	0.8758337123535739
PTPRK	4.798569003556882	0.9183969516018736
BCL2	0.5360529002402097	0.6564745270246253
CPEB3	0.8639384504239714	1.0639905790600876
FH	5.838447592548459	1.052697110201407
CIC	4.33199177823206	0.9954781088507024
ETV4	4.340562269026414	0.9656430951806672
NKX2-1	0.0426443374084937	0.9693623873778968
MSH6	4.532940288372874	1.067507056834785
RARA	3.215678596607928	0.9656430951806672
EPAS1	4.806324057390029	1.067507056834785
BRAF	3.137503523749935	0.882274485540247
IRF4	0.137503523749935	0.879704290346562
FAM135B	0.0	1.4340622962938177
SDHC	6.690836097919134	1.052697110201407
ERBB2	3.78345665436024	0.9656430951806672
CNBD1	0.070389327891398	1.3815191763543244
PRKAR1A	6.158458216216766	0.9656430951806672
NF1	4.735522177296538	0.9476275335046326
RBM10	4.157852169141737	1.0904387399763582
RHOA	9.11332544304199	1.018651022236151
KNSTRN	5.202809492125013	1.0478749016061353
SLC45A3	0.8399595874895318	1.052697110201407
BARD1	2.028569152196771	1.0735439444462695
PRDM16	1.0	0.9351155648912604
CRNKL1	3.264536430999025	1.0823990011047897
CCR7	0.3219280948873623	0.9656430951806672
RET	0.070389327891398	1.0812900373279084
ZNF429	1.3276873641760472	1.0247054783502492
ZMYM2	5.630813152299126	1.05721903417353
CTCF	3.926948247949772	1.0579796834141857
CD274	1.15704371014558	0.895825405709251
ITK	0.0	1.146282715303774
LEF1	0.6599245584023783	1.0537732321943667
STAT3	5.836429131161648	0.9656430951806672
MTOR	5.130519083027338	0.9351155648912604
GMPS	5.985728110419125	1.043571210025669
CBLC	0.7311832415722002	0.9954781088507024
MUTYH	3.2203299548795554	0.9614103223664394
BCL9L	5.319039815562536	0.9719295114194216
MAP2K2	6.916118314749021	1.0346181246924582
HNF1A	0.1890338243900171	1.0552951685029788
CYLD	3.950468414150123	1.0579796834141857
RNF213	6.590212761408359	0.9656430951806672
PML	6.008540671702954	1.0478749016061353
CUL3	5.794935662803536	1.0735439444462695
RAD17	4.257010618206024	1.0934652501077768
FKBP9	4.172327491657617	0.88474376485063
EML4	4.529196267999391	1.067507056834785
BRD4	4.569855608330948	1.0346181246924582
DEK	5.868884273028773	0.879704290346562
PAX8	7.147815460305081	1.0735439444462695
BRIP1	1.7311832415722	0.9656430951806672
STAT5B	3.955126781261366	0.9656430951806672
TSHR	0.0285691521967709	0.9566364452759032
JAK2	1.9855004303048849	0.895825405709251
FIP1L1	6.118110505607367	1.0537732321943667
BMPR1A	3.203201156316611	1.0639905790600876
HMGA1	9.40171152034306	0.879704290346562
MAP3K1	2.4356285940520905	1.0934652501077768
AXIN2	0.2868811477881615	0.9656430951806672
KAT6A	3.320484678017693	1.0556033669667595
SALL4	1.8953026213333068	1.0877047996957805
FGFR1	6.017699252693033	1.0556033669667595
PPP6C	3.8972404255748	0.8662182540763248
TFE3	5.625270489374693	1.0904387399763582
LRIG3	2.859969548221026	1.0552951685029788
NFKB2	6.382321407114501	1.0639905790600876
TEC	2.073820233291672	1.0738342127228162
ELF3	6.124534928529523	1.052697110201407
EPS15	3.995484518877507	0.9614103223664394
USP6	0.0976107966264223	1.0111648703417024
ARHGEF10	5.453188309548226	1.062881329736029
ATIC	6.735386782895341	1.0735439444462695
HIF1A	8.373387208160592	0.9566364452759032
SRSF3	7.151473256579032	0.879704290346562
ARHGAP5	5.060479781407595	0.9693623873778968
RPL22	9.82269828595309	0.9351155648912604
TFPT	5.463687842201262	0.9954781088507024
PDCD1LG2	0.9107326619029126	0.895825405709251
GNAS	9.676574190972746	1.0877047996957805
CEP89	3.91169158187234	0.9954781088507024
ARID1B	4.120186027531863	0.923076811851082
PLAG1	2.671293372481576	1.0724909193870615
RAC1	7.254556251909489	0.88474376485063
HOXA11	2.0143552929770703	0.88474376485063
RANBP17	1.3504972470841332	1.146282715303774
STAG1	2.307428525192248	1.043571210025669
GRM3	0.0	0.882274485540247
SPECC1	4.244887059123535	1.0111648703417024
NBN	4.942045259916046	1.3815191763543244
NFIB	3.2720231890610485	0.895825405709251
USP44	1.01435529297707	1.0552951685029788
SLC34A2	3.648465443027314	1.0738342127228162
ARID1A	3.921245888585589	0.9614103223664394
COX6C	8.855117639487686	1.3780391146341844
EP300	4.12350066435096	0.983648230346891
SUZ12	4.210232990095849	0.9476275335046326
TPM3	7.889716891615078	1.052697110201407
ID3	4.882153917287012	0.9268296228059828
FOXL2	1.3561438102252754	1.043571210025669
BIRC3	8.924099885640741	0.9719295114194216
LATS1	3.2942531364445142	0.9183969516018736
HMGA2	6.299940629824065	1.0552951685029788
ZNRF3	1.9745293124838816	0.983648230346891
MDM2	3.7147950111181625	1.0552951685029788
DDX5	7.883804073833189	0.9656430951806672
ASXL2	3.1521834190550453	1.067507056834785
EIF1AX	5.364922558505775	1.0904387399763582
ELF4	3.619413010597937	1.103219203683543
STK11	5.491211756003092	1.0346181246924582
MYC	7.390856813673558	1.381052154781444
PBRM1	3.0443941193584534	1.018651022236151
NCKIPSD	3.896271848807375	1.018651022236151
PAX7	0.01435529297707	0.9268296228059828
BAZ1A	4.43895814789755	0.9693623873778968
HOXD13	0.4646682670034443	1.0735439444462695
CLIP1	5.022367813028454	1.0552951685029788
BCL7A	2.8298495598446904	1.0552951685029788
