	gene_expression	copy_number
EXT1	4.680324356844016	1.019453412592476
SOCS1	0.632268215499513	1.008896764089938
SS18L1	4.286881147788161	1.220245335794355
TERT	2.613531652917927	1.1168614053725068
FANCD2	5.012121672712217	1.0059597592284075
HOXC13	0.0426443374084937	1.0058829458876917
CCND3	5.527320607877047	1.0382658952856434
MAFB	1.0908534304511135	1.220245335794355
EED	4.6959938131099	0.8691284872152877
CD74	2.8914191868460786	0.8732372068788596
VHL	5.592457037268081	1.0059597592284075
CYSLTR2	0.0285691521967709	0.9909838505668536
BCR	4.916476644437717	0.9952588162604123
IL7R	0.4222330006830478	1.1168614053725068
HOOK3	3.075532631167357	1.017286337245788
PREX2	0.0	1.017286337245788
CBFA2T3	0.0565835283663675	0.986145172572992
PRKACA	5.262282806420656	0.9959905868370426
TSC1	3.8063240573900288	0.9854268558286002
PAFAH1B2	5.333781500631152	0.8691284872152877
KMT2C	4.968090752045256	1.016540747445658
PTPRK	5.018812185742817	1.0382658952856434
BCL2	0.8318772411916731	1.015768240344649
CPEB3	1.0496307677246008	1.0216617200656577
FH	7.205842112076571	1.0235724859053643
CIC	3.887525270741588	0.9959905868370426
ETV4	7.048214384608036	1.017073345444792
NKX2-1	0.0285691521967709	1.1431026893256426
MSH6	5.264911693074464	0.898349382598397
RARA	3.38404980679516	1.017073345444792
EPAS1	3.4918530963296748	0.898349382598397
BRAF	3.142413437873741	1.0211508044476316
IRF4	0.0285691521967709	1.0382658952856434
FAM135B	0.0	1.019453412592476
SDHC	7.58766502110098	1.0235724859053643
ERBB2	5.887037791419196	1.017073345444792
CNBD1	0.0	1.017286337245788
PRKAR1A	6.322108420497358	1.017073345444792
NF1	3.142413437873741	1.017073345444792
RBM10	5.006298023900369	0.5896741383423957
RHOA	8.969846958995129	1.015721235629683
KNSTRN	6.096767854714689	1.013241212428489
SLC45A3	2.6530600171045644	1.0235724859053643
BARD1	2.4828482830684653	0.898349382598397
PRDM16	1.722466024471091	1.0222941388707174
CRNKL1	4.522306892871389	1.220245335794355
CCR7	0.1110313123887439	1.017073345444792
RET	1.495695162624069	1.0216617200656577
ZNF429	2.608809242675524	0.9959905868370426
ZMYM2	4.28318097894557	0.9909838505668536
CTCF	4.767125077269071	1.000848749516422
CD274	0.6415460290875237	0.9854268558286002
ITK	0.0	0.8732372068788596
LEF1	4.359661722333877	1.0226251746868902
STAT3	4.902556005344628	1.017073345444792
MTOR	5.130930869826448	1.0222941388707174
GMPS	6.051589620762657	1.015721235629683
CBLC	3.835924074254375	0.9959905868370426
MUTYH	4.531693360861466	1.0222941388707174
BCL9L	3.279471295644468	0.8691284872152877
MAP2K2	6.651912744645783	0.9959905868370426
HNF1A	3.633431210355632	1.0058829458876917
CYLD	3.2203299548795554	1.000848749516422
RNF213	4.645009884391095	1.017073345444792
PML	3.517275693209581	1.013241212428489
CUL3	6.1440463696167065	0.898349382598397
RAD17	4.004501392234941	0.8732372068788596
FKBP9	6.463687842201262	0.9846821918318076
EML4	4.358958825832329	0.898349382598397
BRD4	4.94626298433245	0.9959905868370426
DEK	6.553821256532693	1.0382658952856434
PAX8	0.5753123306874368	0.898349382598397
BRIP1	2.765534746362977	1.017073345444792
STAT5B	4.60229058486114	1.017073345444792
TSHR	0.070389327891398	1.1359080383000713
JAK2	2.204766750654613	0.9854268558286002
FIP1L1	6.292413667827485	1.015177505103142
BMPR1A	4.633431210355632	1.0216617200656577
HMGA1	8.090165361630163	1.0382658952856434
MAP3K1	2.682573297347578	0.8732372068788596
AXIN2	7.175125349657719	1.017073345444792
KAT6A	3.2735158897021166	1.017286337245788
SALL4	0.0426443374084937	1.220245335794355
FGFR1	2.523561956057013	1.017286337245788
PPP6C	4.8594726668519375	0.9854268558286002
TFE3	4.121844297876376	0.5896741383423957
LRIG3	3.089159131911238	1.0058829458876917
NFKB2	4.37920505996061	1.0216617200656577
TEC	1.4905701304462011	1.015177505103142
ELF3	7.676380255466924	1.0235724859053643
EPS15	3.9541963103868754	1.0222941388707174
USP6	0.0285691521967709	0.9722976826311748
ARHGEF10	4.358255586705128	0.8608109090814913
ATIC	7.23429054170594	0.898349382598397
HIF1A	5.0925457415435655	1.1431026893256426
SRSF3	8.44575980445338	1.0382658952856434
ARHGAP5	4.1651079851445365	1.1431026893256426
RPL22	9.598480591298836	1.0222941388707174
TFPT	4.976821852360685	0.9837263320155752
PDCD1LG2	0.0	0.9854268558286002
GNAS	10.131471161691962	1.220245335794355
CEP89	3.873813198359087	0.9959905868370426
ARID1B	4.341985747228616	1.0382658952856434
PLAG1	1.3391373849195856	1.017286337245788
RAC1	7.465566404809399	0.9846821918318076
HOXA11	0.0285691521967709	0.9846821918318076
RANBP17	1.454175893185802	0.8732372068788596
STAG1	3.598126959919604	1.015721235629683
GRM3	0.0426443374084937	1.0162661779711324
SPECC1	3.343407822297814	1.017073345444792
NBN	3.797012977836145	0.704144573366271
NFIB	4.947198584262056	0.9854268558286002
USP44	0.0285691521967709	1.0058829458876917
SLC34A2	0.5753123306874368	1.015177505103142
ARID1A	5.562547724199122	1.0222941388707174
COX6C	8.770895101985474	1.019453412592476
EP300	4.261530815243406	0.9952588162604123
SUZ12	5.044394119358453	1.017073345444792
TPM3	8.73159057159445	1.0235724859053643
ID3	9.07427528725433	1.0222941388707174
FOXL2	0.4222330006830478	1.015721235629683
BIRC3	1.4382928515791469	0.8691284872152877
LATS1	3.177917792195843	1.0382658952856434
HMGA2	1.9068905956085185	1.0058829458876917
ZNRF3	4.87528859822269	0.9952588162604123
MDM2	4.2539892662307865	1.0058829458876917
DDX5	8.52265998976262	1.017073345444792
ASXL2	3.75702324650746	0.898349382598397
EIF1AX	6.181897643108388	0.5896741383423957
ELF4	3.7897292513757694	0.5877421725715568
STK11	5.734438666137168	0.9959905868370426
MYC	7.774852934583075	1.019453412592476
PBRM1	4.546585829008101	1.015721235629683
NCKIPSD	4.529820946528695	1.015721235629683
PAX7	0.0565835283663675	1.0222941388707174
BAZ1A	4.614120868789254	1.1431026893256426
HOXD13	0.0840642647884745	0.898349382598397
CLIP1	4.198494153639083	1.0058829458876917
BCL7A	3.7495342676692616	1.0058829458876917
STAT6	6.266599165535096	1.0058829458876917
CHCHD7	5.498250867527825	1.017286337245788
RGS7	0.01435529297707	1.0235724859053643
SKI	4.868390453054454	1.0222941388707174
JAK3	0.2509615735332188	0.9959905868370426
MDS2	0.0	1.0222941388707174
ACKR3	0.137503523749935	0.898349382598397
RUNX1T1	0.0	1.019453412592476
CDKN1B	6.46401472450489	1.0058829458876917
CNBP	8.688390200051632	1.015721235629683
ATRX	4.030336078370959	0.4018481945161099
ELL	3.1243281350022016	0.9959905868370426
CLTCL1	2.678071905112638	0.9952588162604123
FLT3	0.0285691521967709	0.9909838505668536
FBXW7	3.547203024756932	1.0226251746868902
FGFR2	0.0840642647884745	1.0216617200656577
LARP4B	5.274261661257048	0.8559727755420401
FAT3	0.070389327891398	0.8691284872152877
HLF	0.3334237337251918	1.017073345444792
VTI1A	3.7070829917717054	1.0216617200656577
PAX3	0.0565835283663675	0.898349382598397
FAM47C	0.0	0.5896741383423957
